t_global,x,y,v,em,es,action
3.291,97,648,-8,0,100,still_30s
3.291,97,648,-8,0,100,still_30s
3.291,94,650,-8,0,100,still_30s
3.291,95,653,0,0,100,still_30s
3.291,95,653,0,0,100,still_30s
3.291,95,657,0,0,100,still_30s
3.291,103,660,0,0,100,still_30s
3.291,109,660,0,0,100,still_30s
3.291,109,660,0,0,100,still_30s
3.291,122,661,0,0,100,still_30s
3.291,132,662,0,0,100,still_30s
3.291,132,662,0,0,100,still_30s
3.291,135,658,0,0,100,still_30s
3.291,134,657,0,0,100,still_30s
3.291,134,657,0,0,100,still_30s
3.291,126,656,0,0,100,still_30s
3.291,120,653,8,0,100,still_30s
3.291,120,653,8,0,100,still_30s
3.291,119,654,16,0,100,still_30s
3.291,124,654,16,0,100,still_30s
3.291,124,654,16,0,100,still_30s
3.291,146,651,16,0,100,still_30s
3.291,170,648,16,0,100,still_30s
3.291,169,659,24,0,100,still_30s
3.291,169,659,24,0,100,still_30s
3.291,166,665,8,0,100,still_30s
3.291,140,677,8,0,100,still_30s
3.291,140,677,8,0,99,still_30s
3.291,114,686,0,0,96,still_30s
3.291,50,701,-8,0,96,still_30s
3.291,9,716,0,0,95,still_30s
3.291,9,716,0,27,96,still_30s
3.291,2,718,0,27,96,still_30s
3.291,-5,714,0,0,94,still_30s
3.291,-5,714,0,0,94,still_30s
3.291,-3,713,0,0,94,still_30s
3.291,3,711,0,0,94,still_30s
3.291,3,711,0,0,94,still_30s
3.291,1,712,0,0,93,still_30s
3.291,-16,712,0,0,93,still_30s
3.291,-51,714,0,27,92,still_30s
3.291,-51,714,0,27,92,still_30s
3.291,-114,713,0,0,89,still_30s
3.291,-153,712,0,21,88,still_30s
3.291,-153,712,0,21,88,still_30s
3.291,-142,719,-8,0,85,still_30s
3.291,-131,719,0,0,83,still_30s
3.291,-131,719,0,0,83,still_30s
3.291,-121,720,0,0,84,still_30s
3.291,-112,721,0,0,83,still_30s
3.291,-112,721,0,0,83,still_30s
3.291,-100,722,0,0,77,still_30s
3.291,-101,721,0,0,77,still_30s
3.342,-101,721,0,0,76,still_30s
3.533,-103,720,0,0,76,still_30s
3.533,-109,718,0,0,76,still_30s
3.533,-109,718,0,0,76,still_30s
3.579,-130,717,0,0,76,still_30s
3.654,-147,714,0,0,73,still_30s
3.727,-153,711,0,0,74,still_30s
3.767,-153,711,0,0,74,still_30s
3.847,-144,712,0,0,76,still_30s
3.907,-134,714,0,0,76,still_30s
3.953,-134,714,0,0,75,still_30s
4.034,-123,722,0,0,75,still_30s
4.100,-110,730,0,0,75,still_30s
4.148,-100,734,0,0,76,still_30s
4.216,-100,734,0,0,74,still_30s
4.281,-94,734,0,0,74,still_30s
4.325,-90,731,0,0,75,still_30s
4.402,-90,731,0,0,77,still_30s
4.470,-87,730,0,0,77,still_30s
4.506,-86,728,0,0,78,still_30s
4.595,-86,726,0,0,78,still_30s
4.654,-86,726,0,0,78,still_30s
4.696,-89,724,0,0,79,still_30s
4.773,-90,721,0,0,79,still_30s
4.840,-90,721,0,0,78,still_30s
4.886,-89,722,0,0,78,still_30s
4.951,-88,725,0,0,78,still_30s
5.031,-88,725,0,0,80,still_30s
5.068,-86,727,0,0,80,still_30s
5.153,-84,727,0,0,81,still_30s
5.222,-84,727,0,0,82,still_30s
5.256,-83,725,-8,0,82,still_30s
5.328,-81,724,0,0,83,still_30s
5.402,-81,724,0,0,83,still_30s
5.440,-80,727,0,0,82,still_30s
5.518,-77,732,0,0,82,still_30s
5.595,-69,738,0,0,82,still_30s
5.628,-69,738,0,0,83,still_30s
5.706,-63,743,0,0,82,still_30s
5.774,-60,746,0,0,82,still_30s
5.828,-60,746,0,0,81,still_30s
5.888,-55,749,0,0,79,still_30s
5.973,-53,750,0,0,79,still_30s
6.007,-56,748,0,0,77,still_30s
6.073,-56,748,0,0,77,still_30s
6.154,-59,748,0,0,78,still_30s
6.185,-58,748,0,0,77,still_30s
6.263,-58,748,0,0,77,still_30s
6.338,-57,747,0,0,75,still_30s
6.382,-59,745,0,0,75,still_30s
6.449,-63,741,0,0,75,still_30s
6.525,-63,741,0,0,74,still_30s
6.560,-66,737,0,0,74,still_30s
6.641,-59,742,0,0,73,still_30s
6.707,-59,742,0,0,73,still_30s
6.748,-52,747,0,0,71,still_30s
6.815,-46,750,0,0,71,still_30s
6.882,-46,750,0,0,71,still_30s
6.937,-44,750,0,0,70,still_30s
7.002,-44,748,0,0,67,still_30s
7.069,-44,748,0,0,67,still_30s
7.114,-44,744,0,0,69,still_30s
7.195,-45,739,0,0,69,still_30s
7.257,-45,739,0,0,69,still_30s
7.297,-48,734,0,0,72,still_30s
7.362,-52,728,0,0,72,still_30s
7.438,-52,728,0,0,74,still_30s
7.481,-56,720,0,0,74,still_30s
7.560,-64,711,0,0,76,still_30s
7.627,-64,711,0,0,79,still_30s
7.682,-98,686,0,0,79,still_30s
7.742,-131,669,0,0,80,still_30s
7.827,-144,668,0,0,80,still_30s
7.850,-144,668,0,0,80,still_30s
7.927,-152,671,0,0,82,still_30s
7.995,-148,668,0,0,82,still_30s
8.038,-148,668,0,0,83,still_30s
8.116,-141,669,0,0,82,still_30s
8.181,-128,671,0,0,82,still_30s
8.233,-117,674,0,0,82,still_30s
8.300,-117,674,0,0,82,still_30s
8.368,-108,678,0,0,82,still_30s
8.413,-94,681,0,0,81,still_30s
8.482,-94,681,0,0,81,still_30s
8.551,-65,684,0,0,81,still_30s
8.596,-62,686,0,0,80,still_30s
8.662,-62,686,0,0,80,still_30s
8.740,-60,686,0,0,78,still_30s
8.777,-60,686,0,0,78,still_30s
8.861,-61,685,0,0,77,still_30s
8.928,-61,685,0,0,75,still_30s
8.962,-63,681,0,0,75,still_30s
9.039,-68,679,0,0,73,still_30s
9.106,-68,679,0,0,73,still_30s
9.146,-70,678,0,0,72,still_30s
9.216,-68,679,0,0,72,still_30s
9.287,-68,679,0,0,72,still_30s
9.327,-68,683,0,0,73,still_30s
9.402,-67,687,0,0,74,still_30s
9.479,-67,687,0,0,74,still_30s
9.524,-61,691,0,0,75,still_30s
9.589,-52,696,0,0,76,still_30s
9.665,-52,696,0,0,76,still_30s
9.699,-43,703,0,0,76,still_30s
9.775,-37,709,0,0,76,still_30s
9.862,-37,709,0,0,77,still_30s
9.884,-26,713,0,0,78,still_30s
9.959,-13,717,0,0,78,still_30s
10.037,-13,717,0,0,78,still_30s
10.072,-7,720,0,0,78,still_30s
10.138,0,723,0,0,79,still_30s
10.214,3,728,0,0,79,still_30s
10.266,3,728,0,0,79,still_30s
10.327,9,733,0,0,79,still_30s
10.410,13,736,0,0,79,still_30s
10.444,13,736,0,0,77,still_30s
10.525,15,739,0,0,75,still_30s
10.591,14,741,0,0,75,still_30s
10.629,14,741,0,0,74,still_30s
10.706,12,743,0,0,73,still_30s
10.772,6,744,0,0,73,still_30s
10.814,-2,746,0,0,74,still_30s
10.878,-2,746,0,0,73,still_30s
10.956,-6,748,0,0,73,still_30s
11.003,-1,752,0,0,72,still_30s
11.070,-1,752,0,0,72,still_30s
11.152,2,755,0,0,70,still_30s
11.175,-2,753,0,0,70,still_30s
11.252,-5,752,0,0,69,still_30s
11.328,-5,752,0,0,67,still_30s
11.363,-6,751,0,0,67,still_30s
11.439,-11,750,0,0,65,still_30s
11.508,-11,750,0,0,65,still_30s
11.545,-15,747,0,0,63,still_30s
11.623,-16,746,0,0,61,still_30s
11.703,-16,746,0,0,61,still_30s
11.736,-12,748,0,0,59,still_30s
11.815,-9,749,0,0,58,still_30s
11.881,-9,749,0,0,58,still_30s
11.925,-9,748,0,0,56,still_30s
11.991,-10,748,0,0,56,still_30s
12.066,-10,748,0,0,56,still_30s
12.114,-10,748,0,0,57,still_30s
12.178,-11,749,0,0,57,still_30s
12.245,-11,749,0,0,57,still_30s
12.290,-14,750,0,0,57,still_30s
12.356,-17,752,0,0,57,still_30s
12.434,-17,752,0,0,57,still_30s
12.475,-16,755,0,0,57,still_30s
12.543,-16,755,0,0,57,still_30s
12.622,-16,755,0,0,57,still_30s
12.666,-21,755,0,0,57,still_30s
12.732,-26,755,0,0,59,still_30s
12.799,-35,755,0,0,59,still_30s
12.848,-35,755,0,0,61,still_30s
12.913,-40,756,0,0,64,still_30s
12.987,-39,758,0,0,64,still_30s
13.029,-39,758,0,0,65,still_30s
13.097,-37,759,0,0,64,still_30s
13.174,-35,759,0,0,64,still_30s
13.206,-35,758,0,0,64,still_30s
13.280,-35,758,0,0,63,still_30s
13.358,-39,758,0,0,63,still_30s
13.395,-41,758,0,0,62,still_30s
13.485,-41,758,0,0,62,still_30s
13.552,-42,759,0,0,60,still_30s
13.586,-39,761,0,0,58,still_30s
13.667,-31,765,0,0,58,still_30s
13.733,-31,765,0,0,57,still_30s
13.774,-24,769,0,0,57,still_30s
13.842,-11,772,0,0,56,still_30s
13.916,-11,772,0,0,55,still_30s
13.962,0,772,0,0,55,still_30s
14.028,0,768,0,0,56,still_30s
14.106,0,768,0,0,56,still_30s
14.139,-3,763,0,0,58,still_30s
14.206,-8,761,0,0,59,still_30s
14.287,-8,761,0,0,59,still_30s
14.317,-10,762,0,0,60,still_30s
14.395,-6,765,0,0,62,still_30s
14.470,-6,765,0,0,62,still_30s
14.514,-3,767,0,0,64,still_30s
14.581,-4,765,0,0,64,still_30s
14.648,-4,765,0,0,66,still_30s
14.696,-6,758,0,0,66,still_30s
14.758,-5,751,0,0,66,still_30s
14.842,-5,751,0,0,67,still_30s
14.872,1,749,0,0,67,still_30s
14.949,14,750,0,0,67,still_30s
15.017,14,750,0,0,68,still_30s
15.062,27,751,0,0,68,still_30s
15.128,30,753,0,0,69,still_30s
15.205,25,754,0,0,69,still_30s
15.252,25,754,0,0,70,still_30s
15.320,16,755,0,0,69,still_30s
15.386,12,759,0,0,69,still_30s
15.427,12,759,0,0,69,still_30s
15.503,11,768,0,0,68,still_30s
15.571,15,779,0,0,68,still_30s
15.613,32,806,0,0,69,still_30s
15.690,32,806,0,0,69,still_30s
15.773,27,790,0,0,69,still_30s
15.816,24,773,0,0,70,still_30s
15.875,24,773,0,0,70,still_30s
15.944,20,761,0,0,72,still_30s
15.985,18,756,0,0,74,still_30s
16.064,16,754,0,0,74,still_30s
16.130,16,754,0,0,76,still_30s
16.174,15,754,0,0,76,still_30s
16.242,15,754,0,0,78,still_30s
16.319,15,754,0,0,79,still_30s
16.355,16,753,0,0,79,still_30s
16.439,16,752,0,0,81,still_30s
16.504,16,752,0,0,81,still_30s
16.537,15,748,0,0,83,still_30s
16.618,16,746,0,0,85,still_30s
16.686,16,746,0,0,85,still_30s
16.719,18,745,0,0,86,still_30s
16.798,22,745,0,0,86,still_30s
16.865,22,745,0,0,86,still_30s
16.923,26,744,0,0,86,still_30s
16.990,28,744,0,0,87,still_30s
17.048,28,744,0,0,87,still_30s
17.091,33,748,0,0,90,still_30s
17.168,36,752,0,0,90,still_30s
17.235,36,752,0,0,92,still_30s
17.280,36,755,0,0,92,still_30s
17.348,31,756,0,0,93,still_30s
17.416,31,756,0,0,94,still_30s
17.465,29,756,0,0,94,still_30s
17.547,30,758,0,0,96,still_30s
17.614,32,760,0,0,96,still_30s
17.648,32,760,0,0,96,still_30s
17.732,40,763,0,0,97,still_30s
17.794,47,765,0,0,97,still_30s
17.839,45,763,0,0,97,still_30s
17.905,45,763,0,0,97,still_30s
17.981,40,760,0,0,97,still_30s
18.024,36,757,0,0,95,still_30s
18.090,36,757,0,0,93,still_30s
18.167,47,755,0,0,93,still_30s
18.201,59,755,0,0,92,still_30s
18.281,59,755,0,0,92,still_30s
18.348,69,756,0,0,90,still_30s
18.390,82,761,0,0,89,still_30s
18.457,83,762,0,0,89,still_30s
18.534,83,762,0,0,87,still_30s
18.579,85,762,0,0,87,still_30s
18.646,99,762,0,0,86,still_30s
18.713,99,762,0,0,85,still_30s
18.760,113,763,0,0,85,still_30s
18.844,133,763,0,0,84,still_30s
18.902,133,763,0,0,84,still_30s
18.942,189,760,0,0,83,still_30s
19.011,179,747,0,0,83,still_30s
19.089,179,747,0,0,83,still_30s
19.122,170,745,0,0,82,still_30s
19.198,161,745,0,0,82,still_30s
19.275,161,745,0,0,82,still_30s
19.311,153,747,0,0,82,still_30s
19.389,149,749,0,0,82,still_30s
19.454,149,749,0,0,82,still_30s
19.502,147,751,0,0,82,still_30s
19.568,145,753,0,0,82,still_30s
19.644,145,753,0,0,82,still_30s
19.683,141,754,-8,0,82,still_30s
19.762,141,754,0,0,81,still_30s
19.828,141,755,0,0,80,still_30s
19.871,141,755,0,0,80,still_30s
19.938,140,756,0,0,79,still_30s
20.017,143,759,0,0,78,still_30s
20.053,143,759,0,0,78,still_30s
20.138,143,761,0,0,77,still_30s
20.207,141,763,0,0,77,still_30s
20.240,135,765,0,0,75,still_30s
20.316,135,765,0,0,73,still_30s
20.383,131,766,0,0,73,still_30s
20.427,130,767,0,0,72,still_30s
20.493,130,767,0,0,71,still_30s
20.569,128,767,0,0,71,still_30s
20.615,124,766,0,0,71,still_30s
20.680,124,766,0,0,72,still_30s
20.761,120,765,0,0,72,still_30s
20.794,118,766,0,0,73,still_30s
20.862,121,768,8,0,73,still_30s
20.944,121,768,8,0,73,still_30s
20.973,126,768,0,0,73,still_30s
21.054,127,768,0,0,72,still_30s
21.121,127,768,0,0,72,still_30s
21.178,118,766,0,0,72,still_30s
21.247,108,764,0,0,70,still_30s
21.315,108,764,0,0,70,still_30s
21.349,118,763,0,0,69,still_30s
21.415,129,762,0,0,69,still_30s
21.493,129,762,0,0,69,still_30s
21.526,135,762,0,0,71,still_30s
21.603,137,762,0,0,73,still_30s
21.681,137,762,0,0,73,still_30s
21.725,137,766,0,0,76,still_30s
21.788,139,770,0,0,78,still_30s
21.861,139,770,0,0,78,still_30s
21.907,148,775,0,0,80,still_30s
21.973,155,779,0,0,80,still_30s
22.057,155,779,0,0,81,still_30s
22.091,158,780,0,0,83,still_30s
22.160,160,777,0,0,83,still_30s
22.238,158,773,0,0,86,still_30s
22.270,158,773,0,0,86,still_30s
22.348,155,771,0,0,90,still_30s
22.423,157,771,0,0,93,still_30s
22.465,157,771,0,0,93,still_30s
22.533,164,773,0,0,96,still_30s
22.612,168,774,0,0,96,still_30s
22.645,175,774,0,0,100,still_30s
22.712,175,774,0,0,100,still_30s
22.792,187,773,0,0,100,still_30s
22.832,196,770,0,0,100,still_30s
22.899,196,770,0,0,100,still_30s
22.973,203,767,0,0,100,still_30s
23.016,203,763,0,0,100,still_30s
23.083,203,763,0,0,100,still_30s
23.161,197,761,0,0,100,still_30s
23.199,190,758,0,0,100,still_30s
23.278,183,757,0,0,100,still_30s
23.345,183,757,0,0,100,still_30s
23.378,175,755,0,0,100,still_30s
23.455,167,751,0,0,100,still_30s
23.522,167,751,0,0,100,still_30s
23.566,157,749,0,0,100,still_30s
23.642,150,749,0,0,100,still_30s
23.709,150,749,0,0,100,still_30s
23.747,147,750,0,0,100,still_30s
23.832,146,751,0,0,100,still_30s
23.899,146,751,0,0,100,still_30s
23.933,145,753,0,0,100,still_30s
24.013,145,756,0,0,100,still_30s
24.079,145,756,0,0,100,still_30s
24.117,144,759,0,0,100,still_30s
24.195,143,763,0,0,100,still_30s
24.262,143,763,0,0,100,still_30s
24.306,141,766,0,0,100,still_30s
24.383,139,769,0,0,100,still_30s
24.451,139,769,0,0,100,still_30s
24.485,138,771,0,0,100,still_30s
24.564,136,772,0,0,100,still_30s
24.647,134,772,0,0,100,still_30s
24.681,134,772,0,0,100,still_30s
24.748,132,772,0,0,100,still_30s
24.818,132,771,0,0,100,still_30s
24.863,132,771,0,0,100,still_30s
24.931,130,768,0,0,100,still_30s
25.008,129,765,0,0,100,still_30s
25.061,129,764,0,0,100,still_30s
25.127,129,764,0,0,100,still_30s
25.187,127,763,0,0,100,still_30s
25.230,123,761,0,0,100,still_30s
25.297,123,761,0,0,100,still_30s
25.375,121,762,0,0,100,still_30s
25.416,120,764,0,0,100,still_30s
25.492,120,764,0,0,100,still_30s
25.558,116,764,0,0,100,still_30s
25.614,113,763,0,0,100,still_30s
25.682,115,762,0,0,100,still_30s
25.746,115,762,0,0,100,still_30s
25.780,116,761,0,0,100,still_30s
25.859,120,761,0,0,100,still_30s
25.927,120,761,0,0,100,still_30s
25.967,123,761,0,0,100,still_30s
26.046,122,760,0,0,100,still_30s
26.114,122,760,0,0,100,still_30s
26.157,118,759,0,0,100,still_30s
26.234,114,759,0,0,100,still_30s
26.299,114,759,0,0,100,still_30s
26.353,111,759,0,0,100,still_30s
26.413,105,759,0,0,100,still_30s
26.497,105,759,0,0,100,still_30s
26.520,97,759,0,0,100,still_30s
26.599,86,758,0,0,100,still_30s
26.667,86,758,0,0,100,still_30s
26.711,69,759,0,0,100,still_30s
26.777,19,763,0,0,100,still_30s
26.855,19,763,0,0,100,still_30s
26.893,31,767,0,0,100,still_30s
26.977,41,768,0,0,100,still_30s
27.046,50,768,0,0,100,still_30s
27.079,50,768,0,0,100,still_30s
27.145,55,768,0,0,100,still_30s
27.224,58,767,0,0,100,still_30s
27.258,58,767,0,0,100,still_30s
27.334,61,765,0,0,100,still_30s
27.410,62,764,0,0,100,still_30s
27.456,58,764,0,0,100,still_30s
27.523,58,764,0,0,100,still_30s
27.600,53,766,0,0,100,still_30s
27.634,44,767,0,0,100,still_30s
27.702,44,767,0,0,100,still_30s
27.780,34,768,0,0,100,still_30s
27.822,26,767,-8,0,100,still_30s
27.900,23,767,0,0,100,still_30s
27.967,23,767,0,0,100,still_30s
28.008,24,767,0,0,100,still_30s
28.074,24,767,0,0,100,still_30s
28.151,24,767,0,0,100,still_30s
28.187,24,767,0,0,100,still_30s
28.274,30,766,0,0,100,still_30s
28.341,30,766,0,0,100,still_30s
28.375,36,767,0,0,100,still_30s
28.443,39,767,0,0,100,still_30s
28.523,39,767,0,0,97,still_30s
28.557,36,765,0,0,97,still_30s
28.635,33,761,0,0,94,still_30s
28.698,33,761,0,0,94,still_30s
28.746,29,757,0,0,92,still_30s
28.815,24,754,0,0,90,still_30s
28.899,24,754,0,0,90,still_30s
28.933,22,755,0,0,89,still_30s
29.001,27,756,0,0,87,still_30s
29.080,27,756,0,0,87,still_30s
29.107,30,758,0,0,88,still_30s
29.187,34,759,0,0,88,still_30s
29.253,34,759,0,0,88,still_30s
29.304,42,761,0,0,88,still_30s
29.366,55,763,0,0,88,still_30s
29.442,72,765,0,0,87,still_30s
29.495,72,765,0,0,87,still_30s
29.556,121,768,0,0,87,still_30s
29.625,155,769,0,0,87,still_30s
29.666,155,769,0,0,87,still_30s
29.741,173,769,0,0,88,still_30s
29.818,181,766,0,0,88,still_30s
29.847,196,758,0,0,90,still_30s
29.926,196,758,0,0,93,still_30s
30.005,248,741,0,0,93,still_30s
30.050,285,730,0,0,96,still_30s
30.117,285,730,0,0,99,still_30s
30.184,300,729,0,0,99,still_30s
30.231,299,731,0,0,100,still_30s
30.294,294,734,0,0,100,still_30s
30.372,294,734,0,0,100,still_30s
30.414,287,737,0,0,100,still_30s
30.480,284,739,0,0,100,still_30s
30.548,284,739,0,0,100,still_30s
30.592,278,740,0,0,100,still_30s
30.671,270,739,0,0,100,still_30s
30.737,270,739,0,0,100,still_30s
30.784,259,734,0,0,100,still_30s
30.847,249,729,0,0,100,still_30s
30.931,249,729,0,0,100,still_30s
30.965,237,723,0,0,100,still_30s
31.031,199,700,0,0,100,still_30s
31.109,199,700,0,0,100,still_30s
31.141,187,698,0,0,100,still_30s
31.219,179,696,0,0,100,still_30s
31.286,179,696,0,0,100,still_30s
31.337,172,696,0,0,100,still_30s
31.405,170,697,0,0,100,still_30s
31.482,170,697,0,0,100,still_30s
31.516,174,700,0,0,100,still_30s
31.597,178,704,0,0,100,still_30s
31.660,178,704,0,0,100,still_30s
31.703,186,708,0,0,100,still_30s
31.773,194,710,0,0,100,still_30s
31.839,203,711,0,0,100,still_30s
31.894,203,711,0,0,100,still_30s
31.963,212,713,0,0,100,still_30s
32.031,224,715,0,0,100,still_30s
32.080,234,717,0,0,100,still_30s
32.147,234,717,0,0,100,still_30s
32.222,236,718,0,0,100,still_30s
32.259,236,719,0,0,100,still_30s
32.337,236,719,0,0,100,still_30s
32.405,242,718,0,0,100,still_30s
32.440,257,714,0,0,100,still_30s
32.517,257,714,0,0,100,still_30s
32.594,295,699,0,0,100,still_30s
32.631,293,694,0,0,100,still_30s
32.696,281,693,0,0,100,still_30s
32.778,281,693,0,0,100,still_30s
32.812,263,690,0,0,100,still_30s
32.893,244,688,0,0,100,still_30s
32.962,244,688,0,0,100,still_30s
32.999,244,689,0,0,100,still_30s
33.065,247,691,0,0,100,still_30s
33.144,247,691,0,0,100,still_30s
33.186,246,695,0,0,100,still_30s
33.251,245,700,0,0,100,still_30s
38.511,245,700,0,0,100,slow_sweep
38.511,243,703,0,0,100,slow_sweep
38.511,243,705,0,0,100,slow_sweep
38.511,243,705,0,0,100,slow_sweep
38.511,245,707,0,0,100,slow_sweep
38.511,245,708,0,0,100,slow_sweep
38.511,245,708,0,0,100,slow_sweep
38.511,242,709,0,0,100,slow_sweep
38.511,241,712,0,0,100,slow_sweep
38.511,241,712,0,0,100,slow_sweep
38.511,238,717,0,0,100,slow_sweep
38.511,235,723,0,0,100,slow_sweep
38.511,231,723,0,0,100,slow_sweep
38.511,231,723,0,0,100,slow_sweep
38.511,226,723,0,0,100,slow_sweep
38.511,219,723,0,0,100,slow_sweep
38.511,213,724,0,0,100,slow_sweep
38.511,213,724,0,0,100,slow_sweep
38.511,210,726,0,0,100,slow_sweep
38.511,212,727,0,0,100,slow_sweep
38.511,212,727,0,0,100,slow_sweep
38.511,215,729,0,0,100,slow_sweep
38.511,218,731,0,0,100,slow_sweep
38.511,216,733,0,0,100,slow_sweep
38.511,216,733,0,0,100,slow_sweep
38.511,216,733,0,0,100,slow_sweep
38.511,231,726,0,0,99,slow_sweep
38.511,231,726,0,0,99,slow_sweep
38.511,249,716,0,0,97,slow_sweep
38.511,303,692,0,0,96,slow_sweep
38.511,303,692,0,0,96,slow_sweep
38.511,349,679,0,0,94,slow_sweep
38.511,380,673,0,0,93,slow_sweep
38.511,380,673,0,0,93,slow_sweep
38.511,350,679,0,0,92,slow_sweep
38.511,330,684,0,0,90,slow_sweep
38.511,330,684,0,0,90,slow_sweep
38.511,269,702,0,0,88,slow_sweep
38.511,291,689,0,0,88,slow_sweep
38.511,291,689,0,0,86,slow_sweep
38.511,302,687,0,0,85,slow_sweep
38.511,313,684,0,0,85,slow_sweep
38.511,300,677,0,0,84,slow_sweep
38.511,300,677,0,0,84,slow_sweep
38.511,286,670,0,0,84,slow_sweep
38.511,290,668,0,0,85,slow_sweep
38.511,296,669,0,0,85,slow_sweep
38.511,296,669,0,0,88,slow_sweep
38.511,303,670,0,0,91,slow_sweep
38.511,305,674,0,0,91,slow_sweep
38.511,305,674,0,0,94,slow_sweep
38.511,305,678,0,0,94,slow_sweep
38.511,303,682,0,0,98,slow_sweep
38.511,301,687,0,0,100,slow_sweep
38.511,301,687,0,0,100,slow_sweep
38.511,305,689,0,0,100,slow_sweep
38.511,306,692,0,0,100,slow_sweep
38.511,306,692,0,0,100,slow_sweep
38.511,311,699,0,0,100,slow_sweep
38.511,320,704,0,0,100,slow_sweep
38.511,320,704,0,0,100,slow_sweep
38.511,325,707,0,0,100,slow_sweep
38.511,325,709,0,0,100,slow_sweep
38.511,325,709,0,0,100,slow_sweep
38.511,308,708,0,0,100,slow_sweep
38.511,286,706,0,0,100,slow_sweep
38.511,286,706,0,0,100,slow_sweep
38.511,268,704,0,0,100,slow_sweep
38.511,270,705,0,0,100,slow_sweep
38.511,270,705,0,0,100,slow_sweep
38.511,276,707,0,0,100,slow_sweep
38.511,289,715,0,0,100,slow_sweep
38.511,301,721,0,0,100,slow_sweep
38.511,301,721,0,0,100,slow_sweep
38.511,309,722,0,0,100,slow_sweep
38.511,307,719,0,0,100,slow_sweep
38.511,307,719,0,0,100,slow_sweep
38.511,308,730,0,0,100,slow_sweep
38.511,296,730,0,0,100,slow_sweep
38.511,297,730,0,0,100,slow_sweep
38.511,297,730,0,0,100,slow_sweep
38.511,303,727,0,0,100,slow_sweep
38.511,310,724,0,0,100,slow_sweep
38.511,310,724,0,0,100,slow_sweep
38.551,314,723,0,0,100,slow_sweep
38.598,318,722,0,0,100,slow_sweep
38.676,317,721,0,0,100,slow_sweep
38.742,317,721,0,0,100,slow_sweep
38.776,309,718,0,0,100,slow_sweep
38.858,303,714,0,0,100,slow_sweep
38.927,303,714,0,0,100,slow_sweep
38.965,298,714,0,0,100,slow_sweep
39.032,289,710,0,0,100,slow_sweep
39.108,289,710,0,0,100,slow_sweep
39.154,274,704,0,0,100,slow_sweep
39.228,212,681,0,0,100,slow_sweep
39.293,212,681,0,0,100,slow_sweep
39.348,141,655,0,0,100,slow_sweep
39.406,87,634,0,0,100,slow_sweep
39.492,87,634,0,0,100,slow_sweep
39.525,107,646,0,0,100,slow_sweep
39.592,132,665,0,0,100,slow_sweep
39.669,132,665,0,0,100,slow_sweep
39.712,159,683,0,0,100,slow_sweep
39.777,211,706,0,0,100,slow_sweep
39.852,233,722,0,0,100,slow_sweep
39.896,233,722,0,0,100,slow_sweep
39.964,240,733,0,0,100,slow_sweep
40.041,232,735,0,0,100,slow_sweep
40.078,232,735,0,0,100,slow_sweep
40.164,230,734,0,0,100,slow_sweep
40.241,228,733,0,0,100,slow_sweep
40.274,220,730,0,0,100,slow_sweep
40.341,220,730,0,0,100,slow_sweep
40.421,210,727,0,0,100,slow_sweep
40.452,201,725,0,0,100,slow_sweep
40.552,194,723,0,0,100,slow_sweep
40.603,194,723,0,0,100,slow_sweep
40.659,206,718,0,0,100,slow_sweep
40.726,222,715,0,0,100,slow_sweep
40.793,222,715,0,0,100,slow_sweep
40.827,236,715,0,0,100,slow_sweep
40.910,261,719,0,0,100,slow_sweep
40.974,261,719,0,0,100,slow_sweep
41.015,276,729,0,0,100,slow_sweep
41.093,293,735,0,0,100,slow_sweep
41.158,293,735,0,0,100,slow_sweep
41.203,301,740,0,0,100,slow_sweep
41.270,272,734,0,0,100,slow_sweep
41.347,272,734,0,0,100,slow_sweep
41.401,220,719,0,0,100,slow_sweep
41.459,129,692,0,0,100,slow_sweep
41.540,129,692,0,0,100,slow_sweep
41.573,75,670,0,0,100,slow_sweep
41.640,124,663,-8,0,100,slow_sweep
41.718,124,663,-8,22,100,slow_sweep
41.757,141,662,0,22,100,slow_sweep
41.833,158,663,0,0,100,slow_sweep
41.905,177,664,-8,0,100,slow_sweep
41.938,177,664,-8,0,100,slow_sweep
42.018,194,665,0,0,100,slow_sweep
42.085,211,661,-8,0,100,slow_sweep
42.140,211,661,-8,0,100,slow_sweep
42.223,250,653,8,0,100,slow_sweep
42.285,250,654,-8,0,100,slow_sweep
42.316,250,656,0,0,100,slow_sweep
42.401,250,656,0,0,100,slow_sweep
42.459,245,657,0,0,100,slow_sweep
42.520,241,660,0,0,100,slow_sweep
42.584,239,662,0,0,100,slow_sweep
42.652,239,662,0,17,100,slow_sweep
42.686,250,656,-8,0,100,slow_sweep
42.755,263,649,0,0,100,slow_sweep
42.837,263,649,0,0,100,slow_sweep
42.867,278,645,0,0,100,slow_sweep
42.947,287,647,0,0,100,slow_sweep
43.015,287,647,0,0,100,slow_sweep
43.058,290,650,0,0,100,slow_sweep
43.221,291,654,0,0,100,slow_sweep
43.221,291,654,0,0,100,slow_sweep
43.237,291,658,0,0,100,slow_sweep
43.316,290,662,0,0,100,slow_sweep
43.383,290,662,0,0,100,slow_sweep
43.432,290,664,0,0,100,slow_sweep
43.495,292,667,0,0,100,slow_sweep
43.576,292,667,0,0,100,slow_sweep
43.607,294,670,-8,0,100,slow_sweep
43.684,297,671,0,0,100,slow_sweep
