t_global,x,y,v,em,es,action
253.458,65,951,-24,0,21,stand_sit
253.491,71,941,-24,0,21,stand_sit
253.574,71,941,-24,0,21,stand_sit
253.633,70,916,-24,0,21,stand_sit
253.669,72,907,8,0,21,stand_sit
253.747,72,907,8,0,21,stand_sit
253.810,76,901,16,0,21,stand_sit
253.853,76,895,16,0,21,stand_sit
253.929,76,895,16,0,21,stand_sit
254.012,79,891,0,0,21,stand_sit
254.034,80,888,8,0,21,stand_sit
254.111,76,884,16,0,21,stand_sit
254.202,76,884,16,0,20,stand_sit
254.229,68,880,24,0,20,stand_sit
254.309,53,875,24,0,21,stand_sit
254.367,53,875,24,0,21,stand_sit
254.413,34,867,24,0,20,stand_sit
254.515,-23,839,0,0,20,stand_sit
254.556,-23,839,0,0,20,stand_sit
254.624,-21,833,8,0,20,stand_sit
254.682,-15,831,8,0,22,stand_sit
254.756,-15,831,8,0,22,stand_sit
254.803,-3,832,-8,0,22,stand_sit
254.854,8,834,-8,0,23,stand_sit
254.942,8,834,-8,0,23,stand_sit
254.959,10,833,-16,19,0,stand_sit
255.062,15,831,-8,0,26,stand_sit
255.111,15,831,-8,0,26,stand_sit
255.170,21,832,-16,0,27,stand_sit
255.225,27,831,-16,0,27,stand_sit
255.298,27,831,-16,0,21,stand_sit
255.339,29,830,-24,0,21,stand_sit
255.408,18,826,-24,0,21,stand_sit
255.476,7,822,-16,0,21,stand_sit
255.518,7,822,-16,0,21,stand_sit
255.616,9,818,-16,0,26,stand_sit
255.700,15,814,-8,0,26,stand_sit
255.711,15,814,-8,0,30,stand_sit
255.946,26,808,-8,32,0,stand_sit
255.946,34,802,-8,32,0,stand_sit
255.946,37,797,0,24,0,stand_sit
256.058,37,797,0,0,42,stand_sit
256.058,39,792,8,0,42,stand_sit
256.086,43,786,8,34,0,stand_sit
256.148,43,786,8,0,47,stand_sit
256.243,50,782,16,0,47,stand_sit
256.254,59,778,16,0,48,stand_sit
256.327,59,778,16,0,48,stand_sit
256.410,66,776,24,29,0,stand_sit
256.457,72,775,16,22,0,stand_sit
256.540,76,775,16,22,0,stand_sit
256.592,76,775,16,0,53,stand_sit
256.625,75,778,8,0,53,stand_sit
256.738,76,779,0,0,54,stand_sit
256.781,76,779,0,0,55,stand_sit
256.861,78,780,-8,0,55,stand_sit
256.908,80,784,-8,0,56,stand_sit
256.956,80,784,-8,0,56,stand_sit
257.014,79,786,-32,0,56,stand_sit
257.076,74,784,-48,0,56,stand_sit
257.143,74,784,-48,0,56,stand_sit
257.189,68,780,-48,0,56,stand_sit
257.255,67,773,-24,0,55,stand_sit
257.334,67,773,-24,0,55,stand_sit
257.374,63,767,-16,0,56,stand_sit
257.444,53,761,16,0,56,stand_sit
257.550,53,761,16,0,56,stand_sit
257.561,44,755,-16,0,54,stand_sit
257.645,38,751,16,0,54,stand_sit
257.718,36,748,-24,0,53,stand_sit
257.743,36,748,-24,0,53,stand_sit
257.814,37,744,-24,0,53,stand_sit
257.896,41,738,-32,0,53,stand_sit
257.928,41,738,-32,0,53,stand_sit
258.010,44,737,24,0,53,stand_sit
258.083,44,738,32,0,53,stand_sit
258.135,43,742,32,0,53,stand_sit
258.194,43,742,32,0,53,stand_sit
258.274,48,744,88,0,53,stand_sit
258.308,54,745,88,0,52,stand_sit
258.370,54,745,88,0,52,stand_sit
258.472,59,750,64,0,52,stand_sit
258.484,59,759,48,0,52,stand_sit
258.566,56,770,39,0,51,stand_sit
258.631,56,770,39,0,51,stand_sit
258.806,54,786,24,0,48,stand_sit
258.806,52,804,24,0,47,stand_sit
258.825,52,804,24,0,47,stand_sit
258.853,50,819,8,0,46,stand_sit
258.949,53,832,8,0,46,stand_sit
259.009,53,832,8,0,43,stand_sit
259.043,54,847,8,0,43,stand_sit
259.114,49,862,8,0,43,stand_sit
259.182,49,862,8,0,42,stand_sit
259.243,34,878,8,0,42,stand_sit
259.295,19,896,0,0,42,stand_sit
259.384,19,896,0,0,41,stand_sit
259.411,-9,939,8,0,41,stand_sit
259.517,-12,982,0,0,41,stand_sit
259.567,-12,982,0,0,41,stand_sit
259.621,-6,992,0,0,39,stand_sit
259.692,0,997,-8,0,36,stand_sit
259.740,0,997,-8,0,36,stand_sit
259.796,5,1003,-8,0,31,stand_sit
259.848,12,1007,-8,0,27,stand_sit
259.929,15,1013,-16,0,27,stand_sit
259.969,15,1013,-16,0,21,stand_sit
265.224,14,1020,-24,0,21,free_5min
265.224,13,1027,-32,0,21,free_5min
265.224,13,1027,-32,0,21,free_5min
265.224,33,1031,-39,0,21,free_5min
265.224,58,1035,-39,0,20,free_5min
265.224,82,1039,-39,0,20,free_5min
265.224,82,1039,-39,0,20,free_5min
265.224,102,1038,-88,0,20,free_5min
265.224,110,1025,-72,0,20,free_5min
265.224,110,1025,-72,0,21,free_5min
265.224,112,1012,-39,0,21,free_5min
265.224,109,997,-39,0,21,free_5min
265.224,100,984,-32,0,21,free_5min
265.224,100,984,-32,0,21,free_5min
265.224,96,973,-24,0,21,free_5min
265.224,96,964,-24,0,21,free_5min
265.224,96,964,-24,0,21,free_5min
265.224,97,954,16,0,22,free_5min
265.224,96,944,-8,0,22,free_5min
265.224,96,944,-8,0,22,free_5min
265.224,99,934,-8,0,22,free_5min
265.224,99,923,-32,0,24,free_5min
265.224,99,923,-32,0,24,free_5min
265.224,88,912,-16,0,23,free_5min
265.224,77,903,16,0,23,free_5min
265.224,77,903,16,0,23,free_5min
265.224,64,894,16,0,23,free_5min
265.224,49,882,32,0,23,free_5min
265.224,49,882,32,0,23,free_5min
265.224,14,851,24,0,23,free_5min
265.224,12,838,0,0,23,free_5min
265.224,18,834,-8,0,24,free_5min
265.224,18,834,-8,0,24,free_5min
265.224,27,829,-16,0,24,free_5min
265.224,35,826,-24,0,24,free_5min
265.224,35,826,-24,24,0,free_5min
265.224,34,818,-32,0,24,free_5min
265.224,36,811,-8,0,24,free_5min
265.224,39,805,8,0,25,free_5min
265.224,39,805,8,0,24,free_5min
265.224,43,801,0,0,24,free_5min
265.224,45,801,8,0,24,free_5min
265.224,48,800,8,0,25,free_5min
265.224,48,800,8,0,25,free_5min
265.224,54,796,8,0,25,free_5min
265.224,62,793,8,0,25,free_5min
265.224,62,793,8,0,24,free_5min
265.224,68,788,8,0,33,free_5min
265.224,71,783,8,0,33,free_5min
265.224,71,783,8,0,32,free_5min
265.224,75,779,8,0,32,free_5min
265.224,78,775,8,0,32,free_5min
265.224,78,775,8,0,34,free_5min
265.224,81,773,16,0,34,free_5min
265.224,81,771,16,0,35,free_5min
265.224,81,771,16,0,35,free_5min
265.224,76,770,24,0,36,free_5min
265.224,74,770,16,0,37,free_5min
265.224,74,770,16,0,37,free_5min
265.224,76,769,16,31,0,free_5min
265.224,83,769,8,0,44,free_5min
265.224,83,769,8,0,44,free_5min
265.224,93,768,8,0,46,free_5min
265.224,100,768,8,0,48,free_5min
265.224,100,768,8,0,48,free_5min
265.224,103,769,8,25,0,free_5min
265.224,106,773,8,25,0,free_5min
265.224,105,776,0,0,54,free_5min
265.224,105,776,0,0,54,free_5min
265.224,105,773,-32,0,54,free_5min
265.224,107,763,-48,0,56,free_5min
265.224,107,763,-48,0,56,free_5min
265.224,112,755,-24,26,0,free_5min
265.224,116,750,-32,0,57,free_5min
265.224,119,749,-24,0,57,free_5min
265.224,119,749,-24,0,56,free_5min
265.224,121,748,-24,0,56,free_5min
265.224,122,748,-24,24,0,free_5min
265.224,124,748,-16,0,56,free_5min
265.224,124,748,-16,0,56,free_5min
265.224,125,747,-16,0,57,free_5min
265.224,126,744,-8,23,0,free_5min
265.224,126,744,-8,23,0,free_5min
265.224,126,739,0,0,58,free_5min
265.257,121,735,0,0,59,free_5min
265.332,121,735,0,0,59,free_5min
265.365,117,730,0,0,60,free_5min
265.432,113,727,8,0,60,free_5min
265.509,113,727,8,0,61,free_5min
265.542,110,725,0,0,63,free_5min
265.617,112,721,0,0,63,free_5min
265.694,112,721,0,0,65,free_5min
265.728,116,718,0,0,65,free_5min
265.805,120,718,0,0,66,free_5min
265.885,120,718,0,0,67,free_5min
265.917,127,715,0,0,67,free_5min
265.989,140,708,0,0,66,free_5min
266.065,152,700,0,0,66,free_5min
266.107,152,700,0,0,66,free_5min
266.183,157,695,0,0,66,free_5min
266.247,159,693,0,0,66,free_5min
266.293,159,693,0,0,67,free_5min
266.362,161,692,0,0,67,free_5min
266.436,163,691,0,0,67,free_5min
266.488,164,691,0,0,68,free_5min
266.550,164,691,0,0,68,free_5min
266.620,165,690,0,0,68,free_5min
266.677,166,688,0,0,69,free_5min
266.741,166,688,0,0,72,free_5min
266.825,166,688,0,0,72,free_5min
266.888,166,688,0,0,73,free_5min
266.933,165,690,0,0,73,free_5min
267.005,165,690,0,0,74,free_5min
267.058,163,696,0,0,76,free_5min
267.130,163,705,0,0,76,free_5min
267.191,163,705,0,0,77,free_5min
267.249,165,712,0,0,77,free_5min
267.320,165,716,0,0,77,free_5min
267.376,165,716,0,0,78,free_5min
267.410,154,719,0,0,78,free_5min
267.482,140,721,0,0,79,free_5min
267.564,140,721,0,0,79,free_5min
267.613,119,722,0,0,81,free_5min
267.683,96,728,0,0,79,free_5min
267.741,96,728,0,0,79,free_5min
267.815,76,754,0,0,78,free_5min
267.863,25,835,0,0,77,free_5min
267.933,25,835,0,0,77,free_5min
267.978,12,844,0,0,77,free_5min
268.053,11,841,0,0,75,free_5min
268.128,10,831,0,0,75,free_5min
268.173,10,831,0,0,73,free_5min
268.239,-9,795,0,0,73,free_5min
268.304,-32,767,0,0,73,free_5min
268.353,-32,767,0,0,73,free_5min
268.420,-52,749,0,0,73,free_5min
268.493,-59,738,0,0,74,free_5min
268.534,-71,719,0,0,74,free_5min
268.600,-71,719,0,0,73,free_5min
268.723,-67,707,0,0,74,free_5min
268.723,-55,689,0,0,74,free_5min
268.804,-44,675,0,0,74,free_5min
268.863,-44,675,0,0,74,free_5min
268.918,-41,659,0,0,75,free_5min
268.970,-42,639,0,0,75,free_5min
269.048,-42,639,0,0,75,free_5min
269.096,-48,614,0,0,74,free_5min
269.178,-50,591,0,0,73,free_5min
269.230,-50,591,0,0,73,free_5min
269.281,-50,584,0,0,72,free_5min
269.352,-37,580,0,0,72,free_5min
269.415,-37,580,0,0,72,free_5min
269.478,-26,576,0,0,72,free_5min
269.526,-23,571,0,0,72,free_5min
269.596,-23,571,0,0,71,free_5min
269.666,-25,564,0,0,70,free_5min
269.728,-25,559,0,0,70,free_5min
269.788,-25,559,0,0,70,free_5min
269.821,-27,555,0,0,70,free_5min
269.903,-24,552,0,0,68,free_5min
269.981,-24,552,0,0,67,free_5min
270.004,-25,547,0,0,67,free_5min
270.091,-30,542,0,0,66,free_5min
270.170,-30,542,0,0,66,free_5min
270.200,-33,539,0,0,66,free_5min
270.264,-31,541,0,0,66,free_5min
270.342,-32,545,0,0,66,free_5min
270.382,-32,545,0,0,68,free_5min
270.455,-29,550,0,0,67,free_5min
270.523,-22,554,0,0,67,free_5min
270.564,-22,554,0,0,66,free_5min
270.661,-16,558,0,0,65,free_5min
270.720,-7,563,0,0,65,free_5min
270.751,-1,567,0,0,65,free_5min
270.831,-1,567,0,0,65,free_5min
270.898,3,570,0,0,66,free_5min
270.946,9,574,0,0,67,free_5min
271.021,9,574,0,0,67,free_5min
271.079,13,577,0,0,66,free_5min
271.125,14,580,0,0,66,free_5min
271.197,12,587,0,0,65,free_5min
271.282,12,587,0,0,65,free_5min
271.306,11,594,0,0,63,free_5min
271.387,12,599,0,0,62,free_5min
271.450,12,599,0,0,62,free_5min
271.489,15,605,0,0,60,free_5min
271.565,18,609,0,0,60,free_5min
271.650,18,609,0,0,60,free_5min
271.680,21,611,0,0,59,free_5min
271.780,22,611,0,0,58,free_5min
271.830,22,611,0,0,58,free_5min
271.860,22,612,0,0,57,free_5min
271.945,23,614,0,0,57,free_5min
272.013,23,614,0,0,57,free_5min
272.047,23,616,0,0,58,free_5min
272.129,22,619,0,0,58,free_5min
272.195,22,619,0,0,58,free_5min
272.228,25,623,0,0,58,free_5min
272.305,27,625,-8,0,59,free_5min
272.372,27,625,-8,0,60,free_5min
272.410,25,624,-8,0,60,free_5min
272.493,26,626,0,0,61,free_5min
272.588,26,625,-8,0,61,free_5min
272.606,26,625,-8,24,0,free_5min
272.677,24,623,-8,0,67,free_5min
272.746,23,619,-8,0,67,free_5min
272.785,23,619,-8,0,70,free_5min
272.893,24,616,0,0,71,free_5min
272.951,25,617,0,0,71,free_5min
272.970,24,617,0,0,71,free_5min
273.051,24,617,0,0,72,free_5min
273.120,23,619,0,0,72,free_5min
273.173,21,620,0,0,74,free_5min
273.236,21,620,0,0,74,free_5min
273.300,19,620,0,0,74,free_5min
273.342,16,620,0,0,77,free_5min
273.414,16,620,0,0,77,free_5min
273.493,15,620,0,0,79,free_5min
273.521,18,623,0,0,79,free_5min
273.599,22,627,0,0,82,free_5min
273.702,22,627,0,40,0,free_5min
273.719,26,631,0,40,0,free_5min
273.790,30,634,-8,0,88,free_5min
273.884,30,634,-8,0,88,free_5min
273.929,33,638,0,0,91,free_5min
273.966,37,641,0,22,0,free_5min
274.037,37,641,0,22,0,free_5min
274.107,38,640,0,0,94,free_5min
274.156,35,635,8,0,95,free_5min
274.233,35,635,8,0,95,free_5min
274.266,31,631,8,0,94,free_5min
274.356,30,635,0,21,0,free_5min
274.431,30,635,0,21,0,free_5min
274.448,27,636,24,0,93,free_5min
274.542,21,635,24,0,93,free_5min
274.594,21,635,24,0,94,free_5min
274.657,18,633,0,0,94,free_5min
274.779,23,627,0,0,94,free_5min
274.779,23,627,0,0,93,free_5min
274.853,28,620,24,0,93,free_5min
274.964,32,614,-32,0,90,free_5min
274.982,30,610,-32,0,87,free_5min
275.016,30,610,-32,0,87,free_5min
275.081,31,608,-24,0,87,free_5min
275.159,28,604,-39,0,87,free_5min
275.240,28,599,0,0,87,free_5min
275.285,28,599,0,0,87,free_5min
275.355,35,593,0,0,87,free_5min
275.393,40,587,-8,0,87,free_5min
275.448,40,587,-8,0,87,free_5min
275.525,45,581,0,0,87,free_5min
275.564,49,576,-8,0,90,free_5min
275.635,49,576,-8,0,90,free_5min
275.708,54,570,8,0,90,free_5min
275.811,60,566,-8,0,91,free_5min
275.834,64,562,-8,0,91,free_5min
275.901,64,562,-8,0,93,free_5min
275.931,68,557,0,0,93,free_5min
276.014,71,551,0,0,92,free_5min
276.086,71,551,0,0,92,free_5min
276.120,75,546,0,0,92,free_5min
276.192,78,541,0,0,93,free_5min
276.341,78,541,0,0,93,free_5min
276.341,79,536,0,0,92,free_5min
276.389,80,530,0,0,91,free_5min
276.453,80,530,0,0,91,free_5min
276.499,83,527,0,0,91,free_5min
276.560,86,523,0,0,88,free_5min
276.642,86,523,0,0,88,free_5min
276.706,90,518,0,0,86,free_5min
276.756,90,513,0,0,85,free_5min
276.820,90,513,0,0,85,free_5min
276.862,90,504,0,0,86,free_5min
276.938,90,497,0,0,86,free_5min
277.016,90,497,0,0,84,free_5min
277.060,90,493,16,0,82,free_5min
277.113,90,492,-8,0,82,free_5min
277.200,91,490,8,0,82,free_5min
277.229,91,490,8,0,82,free_5min
277.306,95,489,0,0,83,free_5min
277.378,95,488,24,0,80,free_5min
277.413,95,488,24,0,80,free_5min
277.524,97,489,8,0,78,free_5min
277.565,101,489,8,0,78,free_5min
277.604,105,488,8,32,0,free_5min
277.673,105,488,8,0,76,free_5min
277.750,107,488,16,0,76,free_5min
277.791,109,486,24,0,74,free_5min
277.869,109,486,24,0,74,free_5min
277.938,111,486,24,0,74,free_5min
277.978,113,489,8,0,74,free_5min
278.063,113,489,8,32,0,free_5min
278.116,115,497,32,32,0,free_5min
278.161,115,507,24,0,73,free_5min
278.224,115,519,16,0,73,free_5min
278.302,115,519,16,33,0,free_5min
278.343,116,530,16,24,0,free_5min
278.409,121,539,0,24,0,free_5min
278.542,121,539,0,0,68,free_5min
278.542,127,544,-8,0,68,free_5min
278.606,131,550,-8,22,0,free_5min
278.669,131,550,-8,22,0,free_5min
278.722,137,560,-8,0,64,free_5min
278.792,141,569,-16,24,0,free_5min
278.863,141,569,-16,24,0,free_5min
278.896,143,575,-8,0,64,free_5min
279.010,143,582,0,0,63,free_5min
279.038,143,582,0,0,63,free_5min
279.115,141,590,-8,0,61,free_5min
279.158,134,595,-24,0,59,free_5min
279.227,134,595,-24,0,59,free_5min
279.272,121,597,-24,0,60,free_5min
279.375,107,596,-8,0,59,free_5min
279.430,104,599,-8,0,59,free_5min
279.452,104,599,-8,0,62,free_5min
279.541,104,602,-8,0,62,free_5min
279.599,105,606,0,24,0,free_5min
279.639,105,606,0,23,0,free_5min
279.727,103,607,-8,23,0,free_5min
279.794,94,606,0,0,65,free_5min
279.824,80,602,0,0,65,free_5min
279.912,80,602,0,0,65,free_5min
279.978,69,599,0,0,66,free_5min
280.009,26,584,0,0,66,free_5min
280.117,26,584,0,0,67,free_5min
280.154,-15,566,0,0,67,free_5min
280.195,-52,545,0,0,68,free_5min
280.263,-52,545,0,0,69,free_5min
280.353,-73,529,0,0,69,free_5min
280.377,-78,523,-8,34,0,free_5min
280.455,-75,530,-24,0,71,free_5min
280.531,-75,530,-24,0,71,free_5min
280.570,-72,536,-32,0,70,free_5min
280.632,-71,540,-32,0,70,free_5min
280.710,-71,540,-32,31,0,free_5min
280.754,-66,543,-24,23,0,free_5min
280.819,-61,546,-16,23,0,free_5min
280.891,-61,546,-16,0,69,free_5min
280.958,-57,551,-8,0,69,free_5min
281.010,-50,553,-8,0,71,free_5min
281.080,-50,553,-8,0,71,free_5min
281.115,-36,548,-8,0,71,free_5min
281.191,10,527,0,0,71,free_5min
281.269,10,527,0,0,71,free_5min
281.299,61,507,0,0,70,free_5min
281.379,146,471,-8,0,71,free_5min
281.457,146,471,-8,0,71,free_5min
281.490,160,477,-8,0,71,free_5min
281.555,148,483,-8,0,69,free_5min
281.638,148,483,-8,0,69,free_5min
281.681,138,485,-8,0,69,free_5min
281.747,130,484,0,0,70,free_5min
281.829,126,484,0,0,70,free_5min
281.867,126,484,0,0,69,free_5min
281.938,126,486,8,0,69,free_5min
282.014,124,491,0,0,72,free_5min
282.049,124,491,0,0,76,free_5min
282.115,120,493,0,0,76,free_5min
282.196,108,492,0,0,82,free_5min
282.232,93,488,0,0,82,free_5min
282.311,93,488,0,0,89,free_5min
282.378,58,481,0,56,0,free_5min
282.424,34,478,0,56,0,free_5min
282.487,34,478,0,38,0,free_5min
282.568,17,475,0,38,0,free_5min
282.604,12,474,0,0,100,free_5min
282.685,6,474,0,0,100,free_5min
282.751,6,474,0,0,100,free_5min
282.805,1,473,0,0,100,free_5min
282.858,-5,472,0,0,100,free_5min
282.925,-5,472,0,0,100,free_5min
282.971,-12,471,0,0,100,free_5min
283.052,-19,469,0,0,100,free_5min
283.136,-19,469,0,0,100,free_5min
283.155,-23,470,0,0,100,free_5min
283.246,-29,470,0,0,100,free_5min
283.324,-29,470,0,0,100,free_5min
283.342,-38,466,0,0,100,free_5min
283.418,-49,461,0,0,100,free_5min
283.493,-49,461,0,0,100,free_5min
283.526,-60,456,0,0,100,free_5min
283.605,-68,452,0,0,100,free_5min
283.695,-68,452,0,0,100,free_5min
283.718,-75,449,0,0,100,free_5min
283.789,-77,449,0,0,100,free_5min
283.869,-77,449,0,0,100,free_5min
283.919,-82,448,0,0,100,free_5min
283.970,-87,445,0,0,100,free_5min
284.046,-93,441,0,0,100,free_5min
284.085,-93,441,0,0,100,free_5min
284.153,-97,438,0,0,100,free_5min
284.246,-100,435,0,0,100,free_5min
284.322,-100,435,0,0,100,free_5min
284.351,-101,433,0,0,100,free_5min
284.435,-100,436,0,0,100,free_5min
284.455,-98,441,0,0,100,free_5min
284.550,-98,441,0,0,100,free_5min
284.626,-98,443,0,0,100,free_5min
284.653,-101,441,0,0,100,free_5min
284.709,-101,441,0,0,100,free_5min
284.786,-102,440,-8,0,100,free_5min
284.866,-103,440,0,0,100,free_5min
284.894,-103,440,0,0,100,free_5min
284.966,-103,440,0,0,100,free_5min
285.021,-103,444,0,0,100,free_5min
285.094,-101,448,0,0,100,free_5min
285.171,-101,448,0,0,100,free_5min
285.194,-100,450,0,0,100,free_5min
285.267,-102,448,0,0,100,free_5min
285.344,-102,448,0,0,100,free_5min
285.390,-105,444,0,0,100,free_5min
285.467,-109,439,0,0,100,free_5min
285.534,-109,439,0,0,100,free_5min
285.571,-109,434,-8,0,100,free_5min
285.639,-109,433,0,0,100,free_5min
285.716,-109,433,0,0,100,free_5min
285.755,-110,429,0,0,100,free_5min
285.821,-113,427,0,0,100,free_5min
285.891,-113,427,0,0,100,free_5min
285.932,-115,427,0,0,100,free_5min
286.032,-114,430,0,0,100,free_5min
286.076,-114,430,0,0,100,free_5min
286.117,-115,431,-8,0,100,free_5min
286.194,-119,428,0,0,100,free_5min
286.277,-120,427,0,0,100,free_5min
286.317,-120,427,0,0,100,free_5min
286.387,-124,423,0,0,100,free_5min
286.457,-126,422,8,0,100,free_5min
286.530,-126,422,8,0,100,free_5min
286.571,-128,419,16,0,100,free_5min
286.635,-126,417,8,0,100,free_5min
286.686,-118,421,8,0,100,free_5min
286.752,-118,421,8,0,100,free_5min
286.819,-108,426,8,0,100,free_5min
286.872,-98,433,16,0,100,free_5min
286.931,-98,433,16,0,100,free_5min
287.001,-87,438,16,36,0,free_5min
287.052,-75,444,16,54,0,free_5min
287.126,-53,466,24,54,0,free_5min
287.192,-53,466,24,39,0,free_5min
287.235,-37,478,16,39,0,free_5min
287.301,-37,483,16,42,0,free_5min
287.443,-37,483,16,0,100,free_5min
287.443,-34,489,16,0,100,free_5min
287.493,-31,496,16,0,100,free_5min
287.574,-31,496,16,0,100,free_5min
287.624,-32,503,16,0,100,free_5min
287.685,-31,510,8,0,100,free_5min
287.760,-31,510,8,0,100,free_5min
287.797,-28,516,16,0,100,free_5min
287.864,-28,526,0,0,100,free_5min
287.969,-28,526,0,0,100,free_5min
287.988,-24,539,8,0,100,free_5min
288.055,-19,549,0,0,100,free_5min
288.123,-19,549,0,0,100,free_5min
288.157,-12,564,0,0,100,free_5min
288.226,0,603,0,0,100,free_5min
288.305,0,603,0,0,100,free_5min
288.345,6,621,0,0,100,free_5min
288.420,9,620,0,0,100,free_5min
288.487,9,620,0,0,100,free_5min
288.532,13,618,0,0,100,free_5min
288.596,14,617,0,0,100,free_5min
288.696,15,614,0,0,100,free_5min
288.728,15,614,0,0,100,free_5min
288.796,15,611,0,0,100,free_5min
288.863,22,607,0,0,100,free_5min
288.896,22,607,0,0,97,free_5min
288.980,25,604,0,0,94,free_5min
289.072,11,610,0,0,94,free_5min
289.089,-1,619,0,0,92,free_5min
289.188,-1,619,0,0,90,free_5min
289.226,-8,628,0,0,90,free_5min
289.355,-14,636,0,0,88,free_5min
289.355,-14,636,0,0,86,free_5min
289.445,-22,646,0,0,86,free_5min
289.464,-34,658,0,0,85,free_5min
289.767,-63,689,0,0,85,free_5min
289.767,-63,689,0,0,84,free_5min
289.767,-73,703,0,0,83,free_5min
289.767,-72,702,0,0,83,free_5min
289.786,-72,702,0,0,82,free_5min
289.822,-69,694,0,0,82,free_5min
289.898,-59,683,0,0,80,free_5min
289.988,-59,683,0,0,78,free_5min
290.031,-27,657,0,0,78,free_5min
290.077,-3,646,0,0,79,free_5min
290.172,-3,646,0,0,79,free_5min
290.225,13,640,0,0,80,free_5min
290.267,29,636,0,0,80,free_5min
290.342,29,636,0,0,80,free_5min
290.383,44,633,0,0,80,free_5min
290.485,59,643,0,0,78,free_5min
290.541,59,643,0,0,78,free_5min
290.583,74,649,0,0,77,free_5min
290.647,89,658,-8,28,0,free_5min
290.712,89,658,-8,28,0,free_5min
290.752,93,665,-8,0,81,free_5min
290.827,97,660,0,0,81,free_5min
290.905,100,659,-8,0,78,free_5min
290.964,100,659,-8,0,78,free_5min
291.007,107,656,-8,0,79,free_5min
291.128,113,657,0,0,76,free_5min
291.128,116,657,-8,0,76,free_5min
291.208,116,657,-8,0,72,free_5min
291.289,120,657,-8,0,69,free_5min
291.319,120,656,0,0,69,free_5min
291.396,120,656,0,0,70,free_5min
291.451,122,655,0,0,70,free_5min
291.492,123,657,0,0,71,free_5min
291.574,123,657,0,37,0,free_5min
291.649,122,656,0,37,0,free_5min
291.686,120,651,0,23,0,free_5min
291.781,121,646,0,0,83,free_5min
291.845,121,646,0,0,83,free_5min
291.878,125,641,0,0,83,free_5min
291.937,133,636,-8,0,83,free_5min
292.005,133,636,-8,0,84,free_5min
292.044,138,633,-8,0,87,free_5min
292.116,139,631,-16,0,87,free_5min
292.203,139,631,-16,0,86,free_5min
292.237,139,630,-16,0,86,free_5min
292.324,137,632,-8,0,85,free_5min
292.379,137,632,-8,0,85,free_5min
292.414,134,638,-8,0,85,free_5min
292.490,129,643,-8,0,85,free_5min
292.566,129,643,-8,0,85,free_5min
292.605,119,643,-8,0,86,free_5min
292.690,111,641,-8,0,88,free_5min
292.754,111,641,-8,0,88,free_5min
292.788,104,638,-8,0,88,free_5min
292.873,98,631,0,0,88,free_5min
292.928,98,631,0,0,88,free_5min
292.978,90,622,0,0,87,free_5min
293.044,85,613,0,0,85,free_5min
293.137,85,613,0,0,85,free_5min
293.156,82,608,8,0,85,free_5min
293.236,76,608,8,0,85,free_5min
293.307,73,609,-8,0,84,free_5min
293.356,73,609,-8,0,85,free_5min
293.421,74,609,-16,0,85,free_5min
293.526,73,609,-8,0,85,free_5min
293.526,74,607,-24,0,85,free_5min
293.608,74,607,-24,0,85,free_5min
293.686,73,609,-16,0,89,free_5min
293.739,74,609,-8,0,89,free_5min
293.785,74,609,-8,0,90,free_5min
293.858,74,608,-8,0,90,free_5min
293.918,73,602,0,0,90,free_5min
293.976,73,602,0,0,90,free_5min
294.094,73,599,0,0,90,free_5min
294.094,73,594,0,0,89,free_5min
294.174,75,590,0,0,88,free_5min
294.352,75,590,0,0,88,free_5min
294.352,79,587,0,0,87,free_5min
294.352,82,582,0,0,86,free_5min
294.417,82,582,0,0,86,free_5min
294.471,87,576,0,0,85,free_5min
294.523,91,570,0,0,85,free_5min
294.602,91,570,0,0,84,free_5min
294.641,95,565,-8,0,81,free_5min
294.706,98,562,0,0,81,free_5min
294.778,98,562,0,0,78,free_5min
294.827,103,560,0,0,78,free_5min
295.082,107,557,0,0,78,free_5min
295.082,107,557,0,0,78,free_5min
295.082,111,552,0,0,73,free_5min
295.082,115,548,0,0,71,free_5min
295.149,115,548,0,0,71,free_5min
295.197,120,544,0,0,72,free_5min
295.268,126,540,0,0,73,free_5min
295.345,130,537,0,0,73,free_5min
295.391,130,537,0,0,72,free_5min
295.479,136,534,0,0,71,free_5min
295.528,141,529,0,0,71,free_5min
295.598,141,529,0,0,68,free_5min
295.645,142,523,0,0,65,free_5min
295.753,143,520,0,0,65,free_5min
295.753,147,518,8,0,66,free_5min
295.898,147,518,8,0,66,free_5min
295.898,151,515,8,0,68,free_5min
295.938,152,512,8,0,70,free_5min
296.011,152,512,8,0,70,free_5min
296.081,152,512,8,0,68,free_5min
296.127,148,509,16,0,68,free_5min
296.198,148,509,16,0,69,free_5min
296.309,145,506,16,0,69,free_5min
296.309,138,506,24,0,69,free_5min
296.380,135,510,16,0,68,free_5min
296.454,135,510,16,0,68,free_5min
296.564,135,517,16,0,68,free_5min
296.564,133,525,16,0,68,free_5min
296.640,133,525,16,0,68,free_5min
296.679,132,534,8,0,68,free_5min
296.757,132,539,0,0,68,free_5min
296.835,132,539,0,0,68,free_5min
296.896,129,542,16,0,67,free_5min
296.990,128,545,8,0,66,free_5min
297.017,128,545,8,0,66,free_5min
297.045,126,547,8,0,65,free_5min
297.122,120,550,8,0,65,free_5min
297.193,120,550,8,0,66,free_5min
297.245,117,553,24,0,66,free_5min
