t_global,x,y,v,em,es,action
269.079,-56,659,0,0,52,ellipse
269.153,-61,662,-8,0,53,ellipse
269.226,-61,662,-8,0,53,ellipse
269.270,-63,666,-8,0,53,ellipse
269.343,-61,668,-8,0,53,ellipse
269.415,-61,668,-8,0,53,ellipse
269.456,-57,669,0,0,52,ellipse
269.529,-54,666,8,0,52,ellipse
269.601,-54,666,8,0,52,ellipse
269.641,-46,663,8,0,52,ellipse
269.714,-41,659,0,22,54,ellipse
269.787,-41,659,0,0,53,ellipse
269.827,-40,658,8,0,53,ellipse
269.900,-37,659,0,0,53,ellipse
269.973,-35,658,0,0,53,ellipse
270.012,-35,658,0,0,52,ellipse
270.086,-35,658,0,0,52,ellipse
270.159,-35,659,0,0,52,ellipse
270.198,-35,659,0,0,51,ellipse
270.272,-32,660,8,0,50,ellipse
270.346,-30,666,-8,0,50,ellipse
270.384,-26,669,-8,0,51,ellipse
270.457,-26,669,-8,0,50,ellipse
270.529,-21,677,0,0,50,ellipse
270.570,-12,693,0,0,50,ellipse
270.642,-12,693,0,0,50,ellipse
270.715,11,741,0,0,51,ellipse
270.756,16,775,8,0,52,ellipse
270.827,16,775,8,0,52,ellipse
270.900,16,783,0,0,52,ellipse
270.940,20,784,-8,0,52,ellipse
271.013,15,779,0,0,52,ellipse
271.086,15,779,0,0,52,ellipse
271.200,15,762,0,0,52,ellipse
271.271,15,762,0,0,52,ellipse
271.316,16,750,0,0,52,ellipse
271.389,36,748,0,0,51,ellipse
271.461,36,748,0,0,51,ellipse
271.501,57,754,0,0,51,ellipse
271.575,75,763,0,0,51,ellipse
271.648,75,763,0,0,51,ellipse
271.687,110,788,0,0,52,ellipse
271.761,142,805,0,0,53,ellipse
271.834,142,805,0,0,53,ellipse
271.874,163,820,0,0,52,ellipse
271.948,161,830,0,0,52,ellipse
272.021,147,848,0,0,52,ellipse
272.061,147,848,0,0,51,ellipse
272.134,124,894,0,0,51,ellipse
272.207,109,930,0,0,52,ellipse
272.246,109,930,0,0,52,ellipse
272.320,158,894,0,0,52,ellipse
272.394,165,888,0,0,51,ellipse
272.434,177,884,0,0,51,ellipse
272.507,177,884,0,0,51,ellipse
272.579,189,883,0,0,51,ellipse
272.620,195,886,0,0,50,ellipse
272.693,195,886,0,0,50,ellipse
272.765,190,894,0,0,50,ellipse
272.806,181,902,0,0,49,ellipse
272.880,166,915,0,0,50,ellipse
272.951,166,915,0,0,50,ellipse
272.992,120,949,0,0,48,ellipse
273.065,113,939,0,0,48,ellipse
273.138,113,939,0,0,48,ellipse
273.178,122,931,0,0,49,ellipse
273.251,123,927,0,0,49,ellipse
273.324,123,927,0,0,49,ellipse
273.368,127,909,0,0,49,ellipse
273.442,126,893,0,0,49,ellipse
273.515,126,893,0,0,52,ellipse
273.559,121,880,0,0,52,ellipse
273.628,111,874,0,0,52,ellipse
273.701,111,874,0,0,51,ellipse
273.740,87,866,0,0,51,ellipse
273.814,64,862,-8,0,52,ellipse
273.887,64,862,-8,0,52,ellipse
273.926,94,866,-8,0,52,ellipse
274.000,106,870,-16,0,53,ellipse
274.073,120,870,-8,0,53,ellipse
274.114,120,870,-8,0,54,ellipse
274.186,136,871,-8,0,54,ellipse
274.261,151,872,-8,0,54,ellipse
274.299,151,872,-8,0,55,ellipse
274.373,172,869,-8,0,54,ellipse
274.445,222,858,-8,0,54,ellipse
274.485,242,843,-16,0,54,ellipse
274.558,242,843,-16,0,54,ellipse
274.630,265,830,-16,0,54,ellipse
274.671,294,813,-8,0,53,ellipse
274.745,294,813,-8,0,53,ellipse
274.816,312,796,-16,0,53,ellipse
274.856,303,779,-16,0,53,ellipse
274.930,299,763,-24,0,53,ellipse
275.003,299,763,-24,0,54,ellipse
275.042,273,744,-8,0,54,ellipse
275.116,241,717,-8,0,54,ellipse
275.189,241,717,-8,0,53,ellipse
275.228,191,679,-8,0,53,ellipse
275.302,157,653,-8,0,53,ellipse
275.374,157,653,-8,0,53,ellipse
275.420,180,628,0,0,53,ellipse
275.493,212,617,8,0,53,ellipse
275.566,212,617,8,0,53,ellipse
275.605,250,610,8,0,53,ellipse
275.680,280,609,8,0,51,ellipse
275.752,280,609,8,0,51,ellipse
275.791,302,608,8,0,50,ellipse
275.864,303,613,8,0,51,ellipse
275.937,270,616,8,0,51,ellipse
275.977,270,616,8,0,52,ellipse
276.050,256,617,8,0,52,ellipse
276.123,241,623,16,0,52,ellipse
276.163,241,623,16,0,52,ellipse
276.237,228,626,8,0,52,ellipse
276.310,195,635,16,0,52,ellipse
276.349,181,636,16,0,52,ellipse
276.422,181,636,16,0,52,ellipse
276.495,125,636,24,0,52,ellipse
276.535,53,636,24,0,52,ellipse
276.608,53,636,24,0,53,ellipse
276.680,-66,619,24,0,53,ellipse
276.720,-149,605,16,0,52,ellipse
276.794,-84,644,8,0,51,ellipse
276.865,-84,644,8,0,51,ellipse
276.906,-67,653,8,0,51,ellipse
276.977,-47,665,8,0,51,ellipse
277.049,-47,665,8,0,51,ellipse
277.088,-24,687,8,0,51,ellipse
277.162,-30,690,8,0,49,ellipse
277.233,-30,690,8,0,49,ellipse
277.272,-39,692,0,0,49,ellipse
277.345,-45,694,8,0,49,ellipse
277.418,-45,694,8,0,48,ellipse
277.462,-44,700,16,0,45,ellipse
277.534,-45,706,8,0,45,ellipse
277.606,-45,706,8,0,43,ellipse
277.645,-49,711,8,0,43,ellipse
277.718,-53,716,0,0,42,ellipse
277.790,-53,716,0,0,40,ellipse
277.830,-51,721,0,0,40,ellipse
277.903,-52,725,0,0,40,ellipse
277.975,-52,725,0,0,40,ellipse
278.014,-48,734,-16,0,40,ellipse
278.087,-45,740,-16,0,39,ellipse
278.159,-36,745,-16,0,39,ellipse
278.201,-36,745,-16,0,39,ellipse
278.272,-31,748,-16,0,39,ellipse
278.345,-21,749,-24,0,39,ellipse
278.385,-21,749,-24,0,39,ellipse
278.459,-11,752,-24,0,38,ellipse
278.531,3,759,-16,0,38,ellipse
278.573,16,763,-24,0,38,ellipse
278.643,16,763,-24,0,38,ellipse
278.716,30,764,-16,0,37,ellipse
278.756,43,762,-16,0,36,ellipse
278.828,43,762,-16,0,36,ellipse
278.900,52,759,-24,0,35,ellipse
278.941,55,756,-16,0,35,ellipse
279.013,55,756,-16,0,35,ellipse
279.085,61,753,-8,0,37,ellipse
279.126,62,748,-8,0,37,ellipse
279.198,63,744,0,0,36,ellipse
279.269,63,744,0,0,36,ellipse
279.308,65,738,0,0,35,ellipse
279.381,69,739,8,0,35,ellipse
279.453,69,739,8,0,35,ellipse
279.497,68,743,8,0,34,ellipse
279.570,60,750,24,0,34,ellipse
279.642,60,750,24,0,34,ellipse
279.681,50,753,8,0,35,ellipse
279.754,41,750,8,0,35,ellipse
279.826,41,750,8,0,35,ellipse
279.865,33,744,0,0,36,ellipse
279.942,27,739,8,0,36,ellipse
280.010,27,739,8,0,37,ellipse
280.049,20,735,8,0,37,ellipse
280.121,17,732,8,0,37,ellipse
280.194,17,732,8,0,37,ellipse
280.234,15,732,16,0,37,ellipse
280.307,11,731,16,0,37,ellipse
280.379,11,731,16,0,37,ellipse
280.418,4,729,16,0,37,ellipse
280.491,-4,726,16,0,37,ellipse
280.564,-13,720,16,0,37,ellipse
280.603,-13,720,16,0,37,ellipse
280.676,-18,715,16,0,37,ellipse
280.749,-20,716,16,0,37,ellipse
280.789,-20,716,16,0,38,ellipse
280.863,-24,719,16,0,38,ellipse
280.935,-31,720,16,0,38,ellipse
280.976,-37,721,0,0,37,ellipse
281.047,-37,721,0,0,37,ellipse
281.120,-31,728,8,0,37,ellipse
281.160,-24,736,0,0,37,ellipse
281.232,-24,736,0,0,37,ellipse
281.304,-19,743,8,0,38,ellipse
281.345,-15,747,8,0,38,ellipse
281.417,-15,747,8,0,40,ellipse
281.489,-7,754,8,0,41,ellipse
281.534,0,759,8,0,41,ellipse
281.607,6,765,0,17,43,ellipse
281.679,6,765,0,17,43,ellipse
281.718,11,770,8,0,44,ellipse
281.791,12,774,-16,0,44,ellipse
281.864,12,774,-16,0,44,ellipse
281.903,14,777,0,0,43,ellipse
281.977,21,780,-24,0,42,ellipse
282.049,21,780,-24,0,42,ellipse
282.088,30,782,-16,0,41,ellipse
282.161,37,781,-8,0,40,ellipse
282.233,37,781,-8,0,40,ellipse
282.274,48,779,-16,0,40,ellipse
282.345,58,777,-24,0,40,ellipse
282.417,58,777,-24,0,39,ellipse
282.458,72,776,-24,0,40,ellipse
282.529,107,769,-24,0,40,ellipse
282.602,107,769,-24,0,39,ellipse
282.642,127,760,-24,0,39,ellipse
282.716,128,758,-24,0,40,ellipse
282.788,130,755,-16,0,40,ellipse
282.828,130,755,-16,0,40,ellipse
282.902,130,752,-32,0,40,ellipse
282.974,127,747,-16,0,40,ellipse
283.014,127,747,-16,0,39,ellipse
283.088,121,741,-8,0,39,ellipse
283.160,116,737,-8,0,39,ellipse
283.201,105,734,0,0,39,ellipse
283.274,105,734,0,0,38,ellipse
283.345,98,732,8,0,38,ellipse
283.388,103,729,0,0,39,ellipse
283.457,103,729,0,0,39,ellipse
283.529,110,726,0,0,39,ellipse
283.573,116,729,16,0,39,ellipse
283.645,118,730,0,0,39,ellipse
283.718,118,730,0,0,39,ellipse
283.758,112,726,8,0,38,ellipse
283.830,104,723,8,0,38,ellipse
283.902,104,723,8,0,36,ellipse
283.942,66,711,32,0,36,ellipse
284.015,23,697,32,0,34,ellipse
284.091,23,697,32,0,34,ellipse
284.127,-42,687,24,0,34,ellipse
284.200,-88,666,24,0,35,ellipse
284.272,-88,666,24,0,35,ellipse
284.311,-143,652,24,0,35,ellipse
284.384,-196,659,16,0,36,ellipse
284.456,-196,659,16,0,36,ellipse
284.495,-229,677,16,0,36,ellipse
284.568,-222,691,16,0,35,ellipse
284.640,-222,691,16,0,35,ellipse
284.679,-223,711,8,0,35,ellipse
284.752,-229,724,24,0,35,ellipse
284.828,-229,724,24,0,35,ellipse
284.863,-231,728,24,0,36,ellipse
284.935,-232,732,24,0,36,ellipse
285.009,-232,732,24,0,36,ellipse
285.047,-245,735,8,0,36,ellipse
285.119,-250,741,8,0,37,ellipse
285.192,-246,748,8,0,36,ellipse
285.232,-246,748,8,0,36,ellipse
285.305,-238,767,-16,0,36,ellipse
285.378,-219,789,-24,0,36,ellipse
285.418,-219,789,-24,0,35,ellipse
285.492,-200,798,8,16,35,ellipse
285.564,-183,803,0,16,35,ellipse
285.609,-158,805,-24,0,34,ellipse
285.682,-158,805,-24,0,35,ellipse
285.754,-133,808,-8,0,35,ellipse
285.793,-113,809,-8,0,34,ellipse
285.866,-113,809,-8,0,34,ellipse
285.938,-82,810,-24,0,34,ellipse
285.977,-10,811,-24,0,32,ellipse
286.050,75,804,-24,0,32,ellipse
286.122,75,804,-24,0,33,ellipse
286.161,136,788,-39,0,32,ellipse
286.234,149,770,-39,0,32,ellipse
286.306,149,770,-39,0,32,ellipse
286.345,148,744,-48,0,32,ellipse
286.419,155,728,-24,0,32,ellipse
286.491,155,728,-24,0,32,ellipse
286.532,150,708,-24,0,32,ellipse
286.603,153,692,-39,0,33,ellipse
286.676,153,692,-39,0,33,ellipse
286.715,172,689,-16,0,33,ellipse
286.788,184,678,-24,0,35,ellipse
286.860,184,678,-24,0,35,ellipse
286.900,190,673,8,0,35,ellipse
286.972,183,661,0,0,37,ellipse
287.044,183,661,0,0,37,ellipse
287.083,167,632,8,0,37,ellipse
287.157,151,610,24,0,37,ellipse
287.228,151,610,24,0,37,ellipse
287.267,129,607,8,0,39,ellipse
287.339,106,608,0,0,39,ellipse
287.412,106,608,0,0,38,ellipse
287.451,90,610,8,0,38,ellipse
287.524,75,613,16,0,38,ellipse
287.597,61,624,16,0,38,ellipse
287.642,61,624,16,0,38,ellipse
287.716,37,641,16,0,36,ellipse
287.788,-3,650,32,0,36,ellipse
287.828,-89,650,32,0,36,ellipse
287.900,-89,650,32,0,37,ellipse
287.973,-155,653,24,0,37,ellipse
288.013,-202,654,24,0,37,ellipse
288.085,-202,654,24,0,38,ellipse
288.157,-228,657,8,0,38,ellipse
288.196,-230,661,24,0,37,ellipse
288.269,-230,661,24,0,37,ellipse
288.341,-224,667,32,0,37,ellipse
288.380,-224,670,16,0,36,ellipse
288.453,-219,675,24,0,36,ellipse
288.526,-219,675,24,0,36,ellipse
288.565,-209,681,32,0,36,ellipse
288.638,-199,686,8,0,36,ellipse
288.710,-199,686,8,0,37,ellipse
288.749,-186,694,8,0,37,ellipse
288.822,-167,701,8,0,38,ellipse
288.895,-167,701,8,0,38,ellipse
288.934,-150,710,-8,0,38,ellipse
289.006,-120,728,-8,0,38,ellipse
289.079,-120,728,-8,0,38,ellipse
289.118,-108,734,-24,0,39,ellipse
289.190,-92,741,-24,0,39,ellipse
289.264,-92,741,-24,0,39,ellipse
289.303,-79,745,-8,0,38,ellipse
289.376,-68,747,-32,0,37,ellipse
289.450,-68,747,-32,0,37,ellipse
289.487,-60,749,-24,0,36,ellipse
289.560,-52,750,-32,0,34,ellipse
289.632,-52,750,-32,0,34,ellipse
289.677,-42,749,-32,0,33,ellipse
289.750,-19,746,-24,0,33,ellipse
289.823,4,741,-24,0,33,ellipse
289.864,4,741,-24,0,33,ellipse
289.936,31,728,-24,0,33,ellipse
290.009,35,725,-16,0,33,ellipse
290.049,35,725,-16,0,33,ellipse
290.122,32,721,-16,0,33,ellipse
290.195,18,716,-8,0,34,ellipse
290.235,-23,701,-8,0,34,ellipse
290.306,-23,701,-8,0,35,ellipse
290.379,-56,690,16,0,35,ellipse
290.418,-78,684,8,0,36,ellipse
290.490,-78,684,8,0,35,ellipse
290.564,-85,669,8,0,35,ellipse
290.603,-81,646,16,0,37,ellipse
290.675,-76,628,16,0,38,ellipse
290.748,-76,628,16,0,38,ellipse
290.787,-88,617,24,0,36,ellipse
290.860,-93,617,8,0,35,ellipse
290.932,-93,617,8,0,35,ellipse
290.971,-95,618,8,0,35,ellipse
291.043,-99,617,16,0,35,ellipse
291.116,-99,617,16,0,34,ellipse
291.156,-100,617,16,0,34,ellipse
291.227,-100,621,16,0,34,ellipse
291.306,-100,621,16,0,32,ellipse
291.340,-99,627,24,0,32,ellipse
291.413,-100,633,32,0,33,ellipse
291.486,-100,633,32,0,34,ellipse
291.526,-106,637,24,0,34,ellipse
291.599,-111,641,16,0,34,ellipse
291.671,-111,641,16,0,34,ellipse
291.715,-120,643,16,0,34,ellipse
291.788,-127,645,16,0,33,ellipse
291.860,-127,645,16,0,33,ellipse
291.900,-121,648,8,0,33,ellipse
291.973,-104,654,8,0,34,ellipse
292.044,-89,660,8,0,34,ellipse
292.084,-89,660,8,0,33,ellipse
292.157,-67,666,-8,0,35,ellipse
292.229,-4,685,0,0,35,ellipse
292.269,-4,685,0,0,35,ellipse
292.341,44,712,-8,0,35,ellipse
292.414,75,735,-8,0,37,ellipse
292.454,113,747,-16,0,38,ellipse
292.526,113,747,-16,0,38,ellipse
292.599,132,757,-8,0,38,ellipse
292.639,136,762,-16,0,38,ellipse
292.712,136,762,-16,0,37,ellipse
292.785,140,765,-16,0,36,fwd_back
292.825,143,767,-32,0,36,fwd_back
292.899,143,767,-32,0,35,fwd_back
292.971,149,768,-24,0,35,fwd_back
293.011,158,768,-24,0,34,fwd_back
293.085,164,767,-24,0,32,fwd_back
293.157,164,767,-24,0,32,fwd_back
293.197,162,764,-32,0,32,fwd_back
293.271,162,761,-16,0,32,fwd_back
293.343,162,761,-16,0,32,fwd_back
293.383,167,757,-16,0,32,fwd_back
293.457,174,751,-16,0,32,fwd_back
293.529,174,751,-16,0,32,fwd_back
293.570,180,748,-16,0,33,fwd_back
293.643,181,745,-8,0,33,fwd_back
293.715,181,745,-8,0,35,fwd_back
293.761,178,740,0,0,37,fwd_back
293.834,177,733,-8,0,37,fwd_back
293.907,177,733,-8,0,38,fwd_back
293.946,174,725,8,0,38,fwd_back
294.020,175,716,24,0,38,fwd_back
294.093,173,709,24,0,37,fwd_back
294.133,173,709,24,0,37,fwd_back
294.207,166,703,32,0,37,fwd_back
294.282,157,698,32,0,37,fwd_back
294.320,157,698,32,0,36,fwd_back
294.394,149,695,32,0,36,fwd_back
294.467,144,694,16,0,36,fwd_back
294.507,140,696,16,0,36,fwd_back
294.581,140,696,16,0,35,fwd_back
294.653,135,699,16,0,35,fwd_back
294.692,125,701,8,0,34,fwd_back
294.765,125,701,8,0,35,fwd_back
294.838,119,703,8,0,35,fwd_back
294.879,115,706,8,0,35,fwd_back
294.953,115,710,8,0,36,fwd_back
295.026,115,710,8,0,36,fwd_back
295.066,115,717,0,0,38,fwd_back
295.139,112,722,0,0,38,fwd_back
295.211,112,722,0,0,40,fwd_back
295.251,112,725,0,0,40,fwd_back
295.324,116,730,0,0,43,fwd_back
295.397,116,730,0,0,45,fwd_back
295.437,126,737,0,0,45,fwd_back
295.510,134,745,0,0,46,fwd_back
295.583,134,745,0,0,46,fwd_back
295.623,133,751,0,0,48,fwd_back
295.697,128,753,0,0,49,fwd_back
295.774,128,753,0,0,49,fwd_back
295.819,121,754,0,0,50,fwd_back
295.888,113,754,0,0,51,fwd_back
295.962,104,753,0,0,51,fwd_back
296.001,104,753,0,0,50,fwd_back
296.075,97,753,0,0,50,fwd_back
296.147,93,755,0,0,50,fwd_back
296.187,93,755,0,0,48,fwd_back
296.260,89,757,0,0,48,fwd_back
296.333,85,758,0,0,48,fwd_back
296.373,80,759,0,0,48,fwd_back
296.445,80,759,0,0,48,fwd_back
296.518,71,758,-8,0,49,fwd_back
296.559,65,759,0,0,51,fwd_back
296.630,65,759,0,0,51,fwd_back
296.703,62,760,0,0,54,fwd_back
296.744,61,761,0,0,54,fwd_back
296.816,63,762,0,0,57,fwd_back
296.889,63,762,0,0,58,fwd_back
296.929,66,762,0,0,58,fwd_back
297.002,66,762,0,0,58,fwd_back
297.076,66,762,0,0,58,fwd_back
297.115,63,762,0,0,60,fwd_back
297.188,59,762,0,0,62,fwd_back
297.260,59,762,0,0,62,fwd_back
297.300,52,763,-8,0,63,fwd_back
297.374,47,765,-8,26,66,fwd_back
297.446,47,765,-8,26,66,fwd_back
297.486,42,766,-8,0,69,fwd_back
297.560,37,766,-8,0,69,fwd_back
297.631,37,766,-8,0,69,fwd_back
297.672,34,765,0,0,69,fwd_back
297.749,37,768,0,0,69,fwd_back
297.821,37,768,0,0,71,fwd_back
297.861,37,769,0,0,72,fwd_back
297.933,30,774,0,0,72,fwd_back
298.007,25,777,0,0,75,fwd_back
298.046,25,777,0,0,75,fwd_back
298.120,21,778,0,0,78,fwd_back
298.193,18,777,0,0,80,fwd_back
298.234,18,777,0,0,80,fwd_back
298.306,15,779,0,0,81,fwd_back
298.379,12,780,0,0,81,fwd_back
298.420,9,781,0,0,83,fwd_back
298.493,9,781,0,0,83,fwd_back
298.565,6,780,0,0,83,fwd_back
298.607,4,778,0,0,83,fwd_back
298.678,4,778,0,0,82,fwd_back
298.751,2,776,0,0,82,fwd_back
298.791,3,775,0,0,84,fwd_back
298.865,7,774,0,23,88,fwd_back
298.938,7,774,0,23,88,fwd_back
298.977,14,773,0,0,92,fwd_back
299.050,17,772,0,0,92,fwd_back
299.123,17,772,0,0,94,fwd_back
299.163,16,771,0,0,96,fwd_back
299.236,9,768,0,0,96,fwd_back
299.309,9,768,0,0,95,fwd_back
299.349,0,763,0,0,95,fwd_back
299.422,-8,756,-8,0,94,fwd_back
299.496,-8,756,-8,0,93,fwd_back
299.535,-14,751,-8,0,93,fwd_back
299.608,-17,750,-8,0,95,fwd_back
299.681,-17,750,-8,0,95,fwd_back
299.721,-11,752,-8,0,96,fwd_back
299.800,-2,756,-8,0,97,fwd_back
299.872,-2,756,-8,0,97,fwd_back
299.913,2,755,-8,0,98,fwd_back
299.986,3,754,-8,0,99,fwd_back
300.058,4,753,-8,0,99,fwd_back
300.098,4,753,-8,0,99,fwd_back
300.172,0,750,-16,0,99,fwd_back
300.244,-1,747,-16,0,99,fwd_back
300.284,-1,747,-16,0,99,fwd_back
300.358,-6,743,-16,0,98,fwd_back
300.430,-9,738,-16,0,98,fwd_back
300.470,-11,730,-32,0,96,fwd_back
300.543,-11,730,-32,0,96,fwd_back
300.616,-16,711,-24,0,94,fwd_back
300.656,-16,693,-24,0,92,fwd_back
300.730,-16,693,-24,0,92,fwd_back
300.803,-16,682,-24,0,89,fwd_back
300.842,-19,657,-16,0,89,fwd_back
300.915,-21,636,-16,0,88,fwd_back
300.989,-21,636,-16,0,90,fwd_back
301.027,-19,623,-8,0,90,fwd_back
301.101,-20,616,-8,0,90,fwd_back
301.172,-20,616,-8,0,90,fwd_back
301.212,-21,608,-8,0,89,fwd_back
301.285,-23,602,-8,0,87,fwd_back
301.357,-23,602,-8,0,87,fwd_back
301.396,-27,595,0,0,85,fwd_back
301.469,-32,589,0,0,83,fwd_back
301.541,-32,589,0,0,83,fwd_back
301.580,-35,583,0,0,84,fwd_back
301.653,-37,573,0,0,84,fwd_back
301.725,-37,573,0,0,84,fwd_back
301.764,-37,565,0,0,82,fwd_back
301.841,-36,556,0,0,82,fwd_back
301.913,-36,556,0,0,81,fwd_back
301.953,-33,536,0,0,80,fwd_back
302.026,-31,530,0,0,80,fwd_back
302.098,-31,521,0,0,78,fwd_back
302.138,-31,521,0,0,78,fwd_back
302.211,-30,515,0,0,76,fwd_back
302.284,-31,506,0,0,76,fwd_back
302.324,-31,506,0,0,74,fwd_back
302.398,-32,498,0,0,73,fwd_back
302.469,-33,493,8,0,73,fwd_back
302.510,-29,492,8,0,73,fwd_back
302.582,-29,492,8,0,73,fwd_back
302.654,-14,490,8,0,73,fwd_back
302.694,5,490,8,0,73,fwd_back
302.767,5,490,8,0,72,fwd_back
302.839,19,491,32,0,72,fwd_back
302.878,28,498,16,0,66,fwd_back
302.950,28,498,16,0,66,fwd_back
303.023,32,505,16,0,61,fwd_back
303.062,29,512,24,0,57,fwd_back
303.134,28,519,16,0,57,fwd_back
303.206,28,519,16,0,53,fwd_back
303.246,32,529,16,0,53,fwd_back
303.318,35,543,24,0,50,fwd_back
303.391,35,543,24,0,49,fwd_back
303.431,38,555,16,0,49,fwd_back
303.504,41,566,16,0,48,fwd_back
303.575,41,566,16,0,48,fwd_back
303.615,42,574,16,0,46,fwd_back
303.689,46,585,24,0,44,fwd_back
303.759,46,585,24,0,44,fwd_back
303.799,48,595,24,0,43,fwd_back
303.877,48,604,16,0,44,fwd_back
303.948,48,604,16,0,44,fwd_back
303.988,50,613,16,0,43,fwd_back
304.061,52,623,16,0,43,fwd_back
304.132,52,623,16,0,43,fwd_back
304.172,62,636,16,0,43,fwd_back
304.244,76,651,8,0,43,fwd_back
304.316,76,651,8,17,44,fwd_back
304.356,89,667,16,0,44,fwd_back
304.428,96,678,8,0,44,fwd_back
304.501,98,689,8,0,45,fwd_back
304.541,98,689,8,0,45,fwd_back
304.614,89,699,8,0,45,fwd_back
304.687,76,709,0,0,45,fwd_back
304.727,76,709,0,0,45,fwd_back
304.800,38,732,0,0,46,fwd_back
304.873,14,756,0,0,46,fwd_back
304.914,10,778,0,0,47,fwd_back
304.985,10,778,0,0,46,fwd_back
305.058,21,800,0,0,46,fwd_back
305.098,29,811,-8,0,44,fwd_back
305.169,29,811,-8,0,44,fwd_back
305.242,39,821,-8,0,44,fwd_back
305.281,36,825,-8,0,44,fwd_back
305.353,36,825,-8,0,44,fwd_back
305.425,34,827,0,0,44,fwd_back
305.466,31,827,-16,18,44,fwd_back
305.538,32,827,-16,18,44,fwd_back
305.609,32,827,-16,0,43,fwd_back
305.649,37,830,-16,0,43,fwd_back
305.721,39,832,-24,0,43,fwd_back
305.795,39,832,-24,0,43,fwd_back
305.834,38,830,-24,0,43,fwd_back
305.912,40,829,-32,0,42,fwd_back
305.983,40,829,-32,0,42,fwd_back
306.024,42,826,-24,0,41,fwd_back
306.096,48,822,-24,0,41,fwd_back
306.168,48,822,-24,0,41,fwd_back
306.209,51,818,-24,0,40,fwd_back
306.280,48,812,-24,0,40,fwd_back
306.352,48,812,-24,0,40,fwd_back
306.391,45,806,-24,0,40,fwd_back
306.463,43,802,-24,0,40,fwd_back
306.535,43,802,-24,0,40,fwd_back
306.575,38,800,-16,0,41,fwd_back
306.647,35,795,-8,0,41,fwd_back
306.720,35,795,-8,0,41,fwd_back
306.759,37,789,-8,0,40,fwd_back
306.831,47,784,-8,0,40,fwd_back
306.904,54,780,-16,0,41,fwd_back
306.944,54,780,-16,0,41,fwd_back
307.017,56,778,-8,0,42,fwd_back
307.090,53,776,-8,0,42,fwd_back
307.130,53,776,-8,0,42,fwd_back
307.202,41,770,-8,0,41,fwd_back
307.275,29,765,-8,0,41,fwd_back
307.315,20,754,-8,0,42,fwd_back
307.388,20,754,-8,0,42,fwd_back
307.459,15,740,-8,0,42,fwd_back
307.499,7,701,-8,0,42,fwd_back
307.571,7,701,-8,0,42,fwd_back
307.643,3,668,0,0,42,fwd_back
307.683,0,640,0,0,43,fwd_back
307.755,0,640,0,0,44,fwd_back
307.827,4,624,0,0,44,fwd_back
307.868,2,620,0,0,44,fwd_back
307.945,-1,613,0,0,44,fwd_back
308.016,-1,613,0,0,45,fwd_back
308.056,-4,605,0,0,47,fwd_back
308.128,-6,596,0,0,47,fwd_back
308.201,-6,596,0,0,48,fwd_back
308.240,-7,588,8,0,48,fwd_back
308.312,-9,580,16,0,47,fwd_back
308.385,-9,580,16,0,48,fwd_back
308.425,-8,573,16,0,48,fwd_back
308.501,6,570,16,0,46,fwd_back
308.569,6,570,16,0,46,fwd_back
308.609,72,559,16,0,46,fwd_back
308.682,200,549,16,0,45,fwd_back
308.754,200,549,16,0,45,fwd_back
308.793,303,526,24,0,44,fwd_back
308.866,381,511,24,0,43,fwd_back
308.938,381,511,24,0,43,fwd_back
308.977,311,534,32,22,43,fwd_back
309.049,278,554,24,22,43,fwd_back
309.122,278,554,24,0,43,fwd_back
309.161,227,570,24,0,42,fwd_back
309.235,137,607,16,0,42,fwd_back
309.306,113,672,24,0,42,fwd_back
309.345,113,672,24,0,42,fwd_back
309.419,95,718,8,0,43,fwd_back
309.492,85,753,16,0,43,fwd_back
309.532,85,753,16,0,43,fwd_back
309.605,70,777,16,0,44,fwd_back
309.678,79,790,16,0,44,fwd_back
309.718,79,792,8,0,42,fwd_back
309.790,79,792,8,0,42,fwd_back
309.862,99,797,8,0,42,fwd_back
309.903,106,793,8,0,44,fwd_back
309.984,106,793,8,19,45,fwd_back
310.052,93,796,8,19,45,fwd_back
310.091,76,798,8,0,44,fwd_back
310.164,76,801,8,22,46,fwd_back
310.236,76,801,8,22,46,fwd_back
310.275,65,810,8,18,47,fwd_back
310.347,69,820,0,18,47,fwd_back
310.419,69,820,0,0,47,fwd_back
310.460,64,830,0,0,46,fwd_back
310.531,49,837,0,0,46,fwd_back
310.604,49,837,0,0,45,fwd_back
310.644,39,849,0,0,45,fwd_back
310.716,36,863,-8,0,45,fwd_back
310.789,36,863,-8,21,46,fwd_back
310.830,47,879,-8,21,46,fwd_back
310.902,59,893,-16,0,46,fwd_back
310.973,59,893,-16,0,46,fwd_back
311.013,58,898,-24,0,46,fwd_back
311.086,47,893,-24,0,47,fwd_back
311.158,47,893,-24,0,47,fwd_back
311.197,31,886,-32,0,49,fwd_back
311.270,26,884,-16,0,49,fwd_back
311.341,26,884,-16,0,49,fwd_back
311.381,17,881,-24,23,49,fwd_back
311.453,10,878,-16,0,49,fwd_back
311.526,10,878,-16,0,49,fwd_back
311.567,14,875,-24,0,49,fwd_back
311.638,18,871,-24,0,49,fwd_back
311.710,24,870,-24,0,49,fwd_back
311.749,24,870,-24,0,49,fwd_back
311.823,27,868,-24,0,48,fwd_back
311.896,26,865,-24,0,47,fwd_back
311.936,26,865,-24,0,47,fwd_back
312.014,23,858,-24,0,47,fwd_back
