t_global,x,y,v,em,es,action
88.846,231,702,0,28,0,ellipse
88.846,232,702,0,28,0,ellipse
88.846,232,702,0,0,78,ellipse
88.846,236,701,0,0,76,ellipse
88.846,240,699,0,0,76,ellipse
88.846,240,699,0,0,75,ellipse
88.846,243,695,0,0,75,ellipse
88.846,242,695,0,0,74,ellipse
88.846,242,695,0,0,74,ellipse
88.846,237,696,0,0,75,ellipse
88.846,228,693,0,0,75,ellipse
88.846,228,693,0,0,75,ellipse
88.846,220,689,0,0,74,ellipse
88.846,214,683,0,0,72,ellipse
88.846,209,674,0,0,72,ellipse
88.846,209,674,0,0,71,ellipse
88.846,203,664,0,0,70,ellipse
88.846,195,658,0,0,70,ellipse
88.846,195,658,0,0,69,ellipse
88.846,188,657,0,0,66,ellipse
88.846,182,661,0,0,66,ellipse
88.846,182,665,0,0,66,ellipse
88.846,182,665,0,0,66,ellipse
88.846,181,667,0,0,65,ellipse
88.846,183,670,0,0,65,ellipse
88.846,183,670,0,0,65,ellipse
88.846,186,672,0,0,66,ellipse
88.846,190,674,0,0,66,ellipse
88.846,195,675,0,0,66,ellipse
88.846,195,675,0,0,67,ellipse
88.846,205,675,0,0,67,ellipse
88.846,216,676,0,0,69,ellipse
88.846,216,676,0,0,69,ellipse
88.846,228,676,0,0,69,ellipse
88.846,238,672,0,0,69,ellipse
88.846,238,672,0,0,69,ellipse
88.846,245,668,0,0,69,ellipse
88.846,250,662,0,0,69,ellipse
88.846,250,662,0,0,69,ellipse
88.846,255,655,0,0,68,ellipse
88.846,258,649,0,0,68,ellipse
88.846,258,649,0,0,68,ellipse
88.846,253,647,0,0,67,ellipse
88.846,245,649,0,0,67,ellipse
88.846,234,650,0,0,68,ellipse
88.846,234,650,0,0,67,ellipse
88.846,222,650,0,0,67,ellipse
88.846,189,648,0,0,67,ellipse
88.846,189,648,0,0,67,ellipse
88.846,161,648,0,0,67,ellipse
88.846,130,649,0,0,68,ellipse
88.881,108,653,0,0,68,ellipse
88.942,108,653,0,0,67,ellipse
89.022,102,659,0,0,67,ellipse
89.054,105,660,0,0,63,ellipse
89.121,105,660,0,0,63,ellipse
89.199,108,660,0,0,63,ellipse
89.244,108,660,0,0,61,ellipse
89.313,105,658,0,0,55,ellipse
89.391,105,658,0,0,55,ellipse
89.426,100,655,0,0,51,ellipse
89.504,97,653,0,0,49,ellipse
89.572,97,653,0,0,49,ellipse
89.606,96,653,0,0,50,ellipse
89.681,97,654,0,0,50,ellipse
89.755,97,654,0,0,50,ellipse
89.804,101,655,0,0,51,ellipse
89.883,104,656,0,0,51,ellipse
89.944,104,656,0,0,52,ellipse
89.989,103,658,0,0,53,ellipse
90.067,102,662,0,0,53,ellipse
90.145,102,662,0,0,53,ellipse
90.178,102,664,0,0,53,ellipse
90.245,99,668,0,0,53,ellipse
90.326,92,670,0,0,53,ellipse
90.360,92,670,0,0,53,ellipse
90.436,80,669,0,0,52,ellipse
90.514,70,664,0,0,52,ellipse
90.553,70,664,0,0,51,ellipse
90.629,66,660,0,0,51,ellipse
90.691,61,657,0,0,51,ellipse
90.758,56,655,0,0,49,ellipse
90.811,56,655,0,0,50,ellipse
90.882,57,653,0,0,50,ellipse
90.916,57,656,0,0,50,ellipse
90.998,57,656,0,0,51,ellipse
91.065,62,658,0,0,51,ellipse
91.113,69,656,0,0,51,ellipse
91.176,76,654,-8,0,51,ellipse
91.281,76,654,-8,0,52,ellipse
91.292,79,653,-8,0,52,ellipse
91.361,83,653,0,0,52,ellipse
91.450,83,653,0,0,52,ellipse
91.473,89,656,-8,0,52,ellipse
91.551,91,664,-16,0,51,ellipse
91.626,91,664,-16,0,51,ellipse
91.671,92,669,-16,0,51,ellipse
91.740,96,668,-24,17,0,ellipse
91.816,96,668,-24,17,0,ellipse
91.864,103,662,-24,0,50,ellipse
91.929,110,657,-16,0,49,ellipse
92.001,110,657,-16,0,49,ellipse
92.044,113,652,-16,0,48,ellipse
92.109,113,647,-16,0,48,ellipse
92.193,113,647,-16,0,48,ellipse
92.223,107,641,-24,0,47,ellipse
92.299,100,634,-16,0,45,ellipse
92.374,94,628,-16,0,45,ellipse
92.406,94,628,-16,0,45,ellipse
92.487,94,623,0,0,45,ellipse
92.572,91,619,0,0,43,ellipse
92.596,91,619,0,0,41,ellipse
92.665,90,615,8,0,41,ellipse
92.754,85,609,16,0,40,ellipse
92.779,81,607,8,0,40,ellipse
92.849,81,607,8,0,39,ellipse
92.954,80,609,8,0,42,ellipse
92.965,79,611,16,0,42,ellipse
93.035,79,611,16,0,43,ellipse
93.113,79,609,16,0,43,ellipse
93.144,79,606,24,0,43,ellipse
93.217,79,606,24,0,43,ellipse
93.306,81,604,24,0,43,ellipse
93.337,85,602,24,0,44,ellipse
93.429,86,603,32,0,44,ellipse
93.483,86,603,32,0,44,ellipse
93.520,82,607,32,0,44,ellipse
93.598,81,614,16,0,45,ellipse
93.659,81,614,16,0,45,ellipse
93.717,81,620,24,0,45,ellipse
93.804,86,625,16,0,45,ellipse
93.853,86,625,16,0,45,ellipse
93.894,92,629,8,0,46,ellipse
93.964,99,633,16,0,46,ellipse
94.034,99,633,16,0,46,ellipse
94.113,103,639,16,0,46,ellipse
94.178,109,644,8,21,0,ellipse
94.219,109,644,8,0,48,ellipse
94.275,114,648,8,0,48,ellipse
94.327,119,654,16,0,48,ellipse
94.405,119,654,16,0,48,ellipse
94.455,123,660,8,0,49,ellipse
94.518,131,664,8,0,49,ellipse
94.595,139,665,0,0,49,ellipse
94.626,139,665,0,0,49,ellipse
94.708,149,666,0,0,49,ellipse
94.773,161,667,0,0,49,ellipse
94.821,161,667,0,0,48,ellipse
94.894,168,670,-8,16,0,ellipse
94.963,177,671,-8,16,0,ellipse
94.997,184,671,-8,0,47,ellipse
95.083,184,671,-8,0,47,ellipse
95.152,187,673,-8,22,0,ellipse
95.180,192,674,-8,0,47,ellipse
95.263,192,674,-8,0,47,ellipse
95.342,195,675,-16,0,46,ellipse
95.376,197,676,-16,0,46,ellipse
95.446,197,676,-16,0,46,ellipse
95.514,201,674,-16,0,46,ellipse
95.558,202,673,-24,0,46,ellipse
95.636,203,674,-16,0,45,ellipse
95.697,203,674,-16,0,45,ellipse
95.755,202,673,-24,0,45,ellipse
95.811,201,670,-24,0,45,ellipse
95.888,201,670,-24,0,45,ellipse
95.991,201,668,-24,0,45,ellipse
96.016,200,666,-24,0,45,ellipse
96.082,200,666,-24,0,45,ellipse
96.116,197,661,-8,0,45,ellipse
96.194,191,656,-24,0,46,ellipse
96.255,191,656,-24,0,46,ellipse
96.295,186,651,-8,0,46,ellipse
96.371,181,647,-8,0,46,ellipse
96.449,181,647,-8,0,46,ellipse
96.488,178,646,-8,0,45,ellipse
96.555,176,645,0,0,45,ellipse
96.632,176,645,0,0,45,ellipse
96.688,176,643,0,0,45,ellipse
96.738,174,641,8,0,44,ellipse
96.823,171,637,0,0,44,ellipse
96.869,171,637,0,0,44,ellipse
96.937,169,632,8,0,44,ellipse
97.003,167,628,8,0,44,ellipse
97.036,167,628,8,33,0,ellipse
97.134,165,627,16,0,46,ellipse
97.189,164,628,16,0,46,ellipse
97.240,163,631,16,0,46,ellipse
97.307,163,631,16,0,46,ellipse
97.373,164,633,16,0,46,ellipse
97.411,165,638,16,0,47,ellipse
97.476,165,638,16,0,47,ellipse
97.568,163,643,32,0,47,ellipse
97.607,163,646,24,0,46,ellipse
97.668,163,646,24,0,46,ellipse
97.743,160,647,32,0,46,ellipse
97.776,161,646,16,0,46,ellipse
97.860,168,648,16,0,46,ellipse
97.928,168,648,16,0,45,ellipse
97.969,177,652,8,0,45,ellipse
98.035,185,654,8,0,44,ellipse
98.118,185,654,8,0,44,ellipse
98.148,196,657,16,0,41,ellipse
98.230,203,661,8,0,41,ellipse
98.310,203,661,8,0,41,ellipse
98.332,208,664,8,0,40,ellipse
98.411,213,668,8,0,40,ellipse
98.489,213,668,8,0,40,ellipse
98.519,217,676,16,0,38,ellipse
98.597,220,682,0,0,37,ellipse
98.676,220,682,0,0,37,ellipse
98.710,224,689,8,0,36,ellipse
98.778,230,696,8,0,36,ellipse
98.846,230,696,8,0,35,ellipse
98.891,235,702,8,0,33,ellipse
98.987,241,705,-8,0,33,ellipse
99.037,241,705,-8,0,31,ellipse
99.082,243,707,-8,0,31,ellipse
99.163,240,711,-8,0,32,ellipse
99.220,238,714,-8,0,31,ellipse
99.256,238,714,-8,0,31,ellipse
99.332,240,715,-8,0,31,ellipse
99.402,245,719,-16,0,31,ellipse
99.445,245,719,-16,0,31,ellipse
99.518,247,722,-16,0,31,ellipse
99.598,253,722,-8,0,31,ellipse
99.631,257,723,-16,0,32,ellipse
99.708,257,723,-16,0,32,ellipse
99.773,261,722,-16,0,32,ellipse
99.817,260,721,-24,0,31,ellipse
99.915,260,721,-24,0,32,ellipse
99.959,258,719,-24,0,32,ellipse
100.005,259,715,-24,0,32,ellipse
100.074,256,711,-24,0,32,ellipse
100.160,256,711,-24,0,32,ellipse
100.193,250,708,-24,0,32,ellipse
100.264,246,704,-16,0,32,ellipse
100.341,246,704,-16,0,32,ellipse
100.375,242,700,-8,0,32,ellipse
100.442,239,695,-8,0,32,ellipse
100.523,239,695,-8,0,32,ellipse
100.556,234,688,-8,0,32,ellipse
100.635,229,684,-8,0,32,ellipse
100.716,229,684,-8,0,32,ellipse
100.753,228,682,-8,0,33,ellipse
100.824,225,678,-8,0,33,ellipse
100.904,225,678,-8,0,33,ellipse
100.927,216,673,-8,0,33,ellipse
101.004,202,665,-8,0,33,ellipse
101.073,202,665,-8,0,33,ellipse
101.129,161,650,-8,0,31,ellipse
101.184,142,641,-8,0,31,ellipse
101.258,142,641,-8,0,31,ellipse
101.306,130,635,0,0,31,ellipse
101.383,128,633,8,0,31,ellipse
101.449,133,629,8,0,32,ellipse
101.484,133,629,8,33,0,ellipse
101.553,137,627,16,33,0,ellipse
101.632,139,625,16,0,33,ellipse
101.665,139,625,16,0,33,ellipse
101.750,145,623,16,0,34,ellipse
101.815,150,622,16,0,33,ellipse
101.857,155,624,16,0,33,ellipse
101.946,155,624,16,0,34,ellipse
102.006,159,626,16,0,34,ellipse
102.058,161,629,24,0,34,ellipse
102.124,161,629,24,0,35,ellipse
102.192,161,631,24,0,35,ellipse
102.302,165,633,16,0,35,ellipse
102.302,172,635,16,0,35,ellipse
102.372,172,635,16,0,35,ellipse
102.412,179,638,16,0,36,ellipse
102.507,185,644,16,0,36,ellipse
102.569,185,644,16,0,36,ellipse
102.625,187,651,16,0,35,ellipse
102.675,185,661,16,0,35,ellipse
102.743,185,661,16,0,35,ellipse
102.791,180,670,8,0,36,ellipse
102.859,174,680,8,0,36,ellipse
102.926,174,680,8,0,36,ellipse
102.974,170,686,16,0,36,ellipse
103.050,171,690,8,0,37,ellipse
103.116,171,690,8,0,37,ellipse
103.158,170,693,0,0,37,ellipse
103.223,174,697,-8,0,38,ellipse
103.305,174,697,-8,0,38,ellipse
103.337,179,701,0,0,39,ellipse
103.407,188,702,-8,0,38,ellipse
103.502,188,702,-8,0,38,ellipse
103.533,195,702,-8,0,36,ellipse
103.596,202,703,-8,0,37,ellipse
103.665,207,703,-16,0,37,ellipse
103.712,207,703,-16,0,37,ellipse
103.788,211,703,-8,0,37,ellipse
103.857,215,702,-16,0,37,ellipse
103.902,215,702,-16,0,38,ellipse
103.974,213,702,-24,0,38,ellipse
104.044,206,703,-24,0,38,ellipse
104.084,196,705,-24,0,37,ellipse
104.162,196,705,-24,0,37,ellipse
104.231,187,708,-16,0,38,ellipse
104.269,187,708,-16,0,38,ellipse
104.345,187,708,-16,0,38,ellipse
104.414,191,705,-16,0,38,ellipse
104.459,193,703,-16,0,38,ellipse
104.531,192,702,-16,0,38,ellipse
104.605,192,702,-16,0,38,ellipse
104.639,187,700,-24,0,38,ellipse
104.757,183,696,-16,0,38,ellipse
104.786,183,696,-16,0,38,ellipse
104.820,176,697,-24,0,38,ellipse
104.896,170,695,-16,0,37,ellipse
104.972,170,695,-16,0,37,ellipse
105.027,163,694,-16,0,37,ellipse
105.089,157,696,-16,0,38,ellipse
105.170,157,696,-16,0,38,ellipse
105.192,152,695,-8,31,0,ellipse
105.276,148,691,-8,31,0,ellipse
105.349,148,691,-8,0,40,ellipse
105.383,146,687,-8,0,40,ellipse
105.454,146,687,0,0,40,ellipse
105.532,146,687,0,0,40,ellipse
105.565,147,692,8,0,40,ellipse
105.634,146,697,8,0,39,ellipse
105.713,146,697,8,0,39,ellipse
105.762,147,698,8,0,38,ellipse
105.824,149,695,8,0,39,ellipse
105.920,152,690,8,0,39,ellipse
105.933,152,690,8,0,38,ellipse
106.014,153,686,24,0,38,ellipse
106.090,153,683,24,0,38,ellipse
106.122,153,681,24,0,37,ellipse
106.197,153,681,24,0,38,ellipse
106.283,152,680,24,0,38,ellipse
106.329,154,679,16,0,38,ellipse
106.385,154,679,16,0,38,ellipse
106.457,160,679,16,0,38,ellipse
106.506,165,679,32,0,38,ellipse
106.566,165,679,32,0,38,ellipse
106.644,156,681,24,0,38,ellipse
106.682,145,687,16,0,38,ellipse
106.761,139,692,16,0,38,ellipse
106.850,139,692,16,0,38,ellipse
106.871,138,696,16,0,38,ellipse
106.948,145,699,8,0,37,ellipse
107.020,145,699,8,0,37,ellipse
107.051,154,702,8,0,36,ellipse
107.119,159,706,16,0,38,ellipse
107.193,159,706,16,0,38,ellipse
107.228,170,709,8,0,37,ellipse
107.308,178,712,8,0,38,ellipse
107.383,178,712,8,0,38,ellipse
107.417,182,716,8,0,37,ellipse
107.493,185,722,-8,0,38,ellipse
107.560,185,722,-8,0,38,ellipse
107.608,189,727,-8,0,38,ellipse
107.673,192,731,0,0,38,ellipse
107.749,192,731,0,0,40,ellipse
107.787,191,734,-8,24,0,ellipse
107.862,188,742,-16,24,0,ellipse
107.936,188,742,-16,0,44,ellipse
107.984,187,749,-8,0,44,ellipse
108.050,189,752,-16,0,45,ellipse
108.120,194,753,-8,0,46,ellipse
108.181,194,753,-8,0,46,ellipse
108.235,201,749,-16,0,45,ellipse
108.314,210,747,-16,0,45,ellipse
108.348,217,745,-16,0,45,ellipse
108.422,217,745,-16,0,45,ellipse
108.500,220,742,-24,0,45,ellipse
108.533,216,741,-24,0,45,ellipse
108.609,216,741,-24,0,45,ellipse
108.711,213,738,-16,0,45,ellipse
108.722,208,736,-16,0,45,ellipse
108.796,208,736,-16,0,44,ellipse
114.061,204,734,-8,0,44,fwd_back
114.061,199,732,0,0,44,fwd_back
114.061,197,730,8,0,44,fwd_back
114.061,197,730,8,0,44,fwd_back
114.061,195,728,24,0,44,fwd_back
114.061,196,726,24,0,44,fwd_back
114.061,196,726,24,0,41,fwd_back
114.061,200,725,24,0,41,fwd_back
114.061,206,725,24,0,41,fwd_back
114.061,206,725,24,0,41,fwd_back
114.061,214,723,16,0,41,fwd_back
114.061,222,722,16,0,41,fwd_back
114.061,222,722,16,0,41,fwd_back
114.061,229,722,8,0,42,fwd_back
114.061,231,723,8,0,42,fwd_back
114.061,231,723,8,0,42,fwd_back
114.061,236,723,0,0,43,fwd_back
114.061,237,725,-16,0,43,fwd_back
114.061,237,725,-16,0,43,fwd_back
114.061,227,727,-32,0,44,fwd_back
114.061,214,726,-32,23,0,fwd_back
114.061,200,727,-32,23,0,fwd_back
114.061,200,727,-32,0,45,fwd_back
114.061,189,727,-16,0,45,fwd_back
114.061,176,728,-24,0,46,fwd_back
114.061,167,729,-8,0,47,fwd_back
114.061,167,729,-8,0,47,fwd_back
114.061,164,729,-8,27,0,fwd_back
114.061,165,729,-8,27,0,fwd_back
114.061,165,729,-8,23,0,fwd_back
114.061,164,727,-8,21,0,fwd_back
114.061,163,727,0,21,0,fwd_back
114.061,163,727,0,0,54,fwd_back
114.061,163,725,0,0,54,fwd_back
114.061,164,721,0,0,55,fwd_back
114.061,164,713,0,0,56,fwd_back
114.061,164,713,0,0,56,fwd_back
114.061,165,705,0,0,55,fwd_back
114.061,163,696,0,0,55,fwd_back
114.061,163,696,0,0,55,fwd_back
114.061,152,689,0,0,54,fwd_back
114.061,140,682,0,0,53,fwd_back
114.061,140,682,0,0,53,fwd_back
114.061,131,677,0,0,53,fwd_back
114.061,124,675,0,0,53,fwd_back
114.061,124,675,0,0,53,fwd_back
114.061,113,673,0,0,52,fwd_back
114.061,94,669,0,0,52,fwd_back
114.061,94,669,0,0,52,fwd_back
114.061,43,660,0,0,52,fwd_back
114.061,15,657,0,0,52,fwd_back
114.061,15,657,0,0,52,fwd_back
114.061,30,668,-8,0,52,fwd_back
114.061,38,672,0,0,52,fwd_back
114.061,68,690,0,0,52,fwd_back
114.061,68,690,0,0,51,fwd_back
114.061,61,685,0,0,52,fwd_back
114.061,53,680,0,0,52,fwd_back
114.061,48,675,0,0,53,fwd_back
114.061,48,675,0,0,54,fwd_back
114.061,44,670,0,0,54,fwd_back
114.061,40,661,0,0,56,fwd_back
114.061,40,661,0,0,57,fwd_back
114.061,35,655,0,0,57,fwd_back
114.061,32,653,0,24,0,fwd_back
114.061,33,649,0,0,61,fwd_back
114.061,33,649,0,0,61,fwd_back
114.061,35,649,0,0,62,fwd_back
114.061,37,652,0,0,62,fwd_back
114.061,37,652,0,0,63,fwd_back
114.061,40,658,0,0,63,fwd_back
114.061,46,663,0,0,63,fwd_back
114.061,46,663,0,0,63,fwd_back
114.061,57,662,0,0,63,fwd_back
114.061,73,658,0,0,64,fwd_back
114.061,73,658,0,0,65,fwd_back
114.061,119,643,0,0,65,fwd_back
114.061,162,631,0,0,66,fwd_back
114.061,162,631,0,0,66,fwd_back
114.061,167,627,0,0,68,fwd_back
114.061,157,627,0,0,67,fwd_back
114.061,157,627,0,0,67,fwd_back
114.061,142,625,0,0,69,fwd_back
114.061,124,622,0,0,70,fwd_back
114.076,124,622,0,0,70,fwd_back
114.120,125,624,0,0,70,fwd_back
114.187,131,628,0,0,71,fwd_back
114.263,138,634,0,0,71,fwd_back
114.310,138,634,0,0,71,fwd_back
114.379,144,641,0,0,71,fwd_back
114.454,147,648,0,0,69,fwd_back
114.499,151,653,0,0,67,fwd_back
114.568,151,653,0,0,67,fwd_back
114.647,157,654,0,0,66,fwd_back
114.684,167,654,-8,0,66,fwd_back
114.746,167,654,-8,0,69,fwd_back
114.826,175,651,-8,0,71,fwd_back
114.868,179,649,-8,0,71,fwd_back
114.939,175,649,-8,0,70,fwd_back
115.016,175,649,-8,0,70,fwd_back
115.046,173,649,0,0,72,fwd_back
115.127,167,647,0,0,76,fwd_back
115.205,167,647,0,0,76,fwd_back
115.239,163,646,0,27,0,fwd_back
115.306,162,646,0,44,0,fwd_back
115.383,162,646,0,44,0,fwd_back
115.416,165,646,0,28,0,fwd_back
115.494,167,647,-8,0,95,fwd_back
115.572,167,647,-8,0,95,fwd_back
115.617,169,648,0,37,0,fwd_back
115.688,167,649,-8,37,0,fwd_back
115.753,167,649,-8,0,97,fwd_back
115.797,163,651,-8,0,97,fwd_back
115.875,162,652,-8,0,97,fwd_back
115.952,162,652,-8,0,97,fwd_back
115.984,163,652,-16,0,97,fwd_back
116.050,166,652,-16,0,96,fwd_back
116.128,166,652,-16,0,95,fwd_back
116.162,166,652,-16,0,95,fwd_back
116.241,167,651,-24,0,95,fwd_back
116.321,165,648,-24,0,95,fwd_back
116.366,151,642,-24,0,94,fwd_back
116.539,151,642,-24,0,93,fwd_back
116.539,134,630,-24,0,93,fwd_back
116.560,82,603,-16,0,91,fwd_back
116.650,82,603,-16,0,90,fwd_back
116.694,32,569,-16,0,90,fwd_back
116.752,-70,508,-8,0,90,fwd_back
116.811,-157,455,0,0,88,fwd_back
116.880,-157,455,0,0,88,fwd_back
116.914,-237,406,0,0,86,fwd_back
116.998,-266,372,8,0,84,fwd_back
117.064,-266,372,8,0,84,fwd_back
117.113,-272,367,16,0,83,fwd_back
117.180,-276,372,16,0,83,fwd_back
117.335,-276,372,16,0,83,fwd_back
117.335,-277,372,24,0,83,fwd_back
117.355,-281,375,24,0,83,fwd_back
117.433,-281,375,24,0,82,fwd_back
117.467,-281,379,24,0,82,fwd_back
117.546,-267,387,16,0,81,fwd_back
117.613,-267,387,16,0,79,fwd_back
117.660,-250,397,24,0,79,fwd_back
117.737,-230,407,16,34,0,fwd_back
117.798,-230,407,16,34,0,fwd_back
117.842,-165,430,16,25,0,fwd_back
117.921,-103,452,8,0,76,fwd_back
118.003,-103,452,8,0,76,fwd_back
118.026,16,491,8,0,74,fwd_back
118.095,102,521,24,0,73,fwd_back
118.174,143,548,16,0,73,fwd_back
118.220,143,548,16,21,0,fwd_back
118.282,151,561,16,0,75,fwd_back
118.363,153,567,8,0,75,fwd_back
118.412,156,576,8,0,75,fwd_back
118.477,156,576,8,0,75,fwd_back
118.553,159,584,8,0,73,fwd_back
118.589,165,591,8,0,72,fwd_back
118.660,165,591,8,0,72,fwd_back
118.738,175,598,8,0,68,fwd_back
118.785,184,604,8,0,68,fwd_back
118.851,184,604,8,0,66,fwd_back
118.918,190,609,8,0,66,fwd_back
118.967,194,615,8,0,66,fwd_back
119.032,198,620,0,0,64,fwd_back
119.110,198,620,0,0,64,fwd_back
119.147,203,627,8,0,60,fwd_back
119.224,207,632,0,0,58,fwd_back
119.288,207,632,0,0,58,fwd_back
119.334,208,639,-8,0,52,fwd_back
119.405,210,644,-8,0,47,fwd_back
119.478,210,644,-8,0,47,fwd_back
119.511,213,647,-8,0,43,fwd_back
119.587,216,650,-16,0,41,fwd_back
119.660,216,650,-16,0,41,fwd_back
119.704,214,653,-24,0,39,fwd_back
119.803,202,660,-24,0,39,fwd_back
119.838,202,660,-24,0,37,fwd_back
119.893,190,668,-24,0,36,fwd_back
119.956,183,672,-24,0,36,fwd_back
120.025,183,672,-24,0,37,fwd_back
120.075,178,675,-24,0,37,fwd_back
120.167,176,676,-16,0,38,fwd_back
120.208,176,676,-16,0,38,fwd_back
120.256,182,675,-16,0,38,fwd_back
120.326,185,674,-24,0,38,fwd_back
120.393,189,672,-16,0,38,fwd_back
120.442,189,672,-16,0,38,fwd_back
120.522,189,670,-24,22,0,fwd_back
120.592,179,667,-24,22,0,fwd_back
120.626,179,667,-24,38,0,fwd_back
120.705,166,664,-24,0,41,fwd_back
120.769,158,662,-16,0,41,fwd_back
120.815,151,659,-16,0,40,fwd_back
120.894,151,659,-16,0,40,fwd_back
120.963,150,657,-8,0,40,fwd_back
120.996,148,654,-16,0,41,fwd_back
121.071,148,654,-16,0,41,fwd_back
121.144,144,648,-16,0,41,fwd_back
121.185,135,640,-16,0,42,fwd_back
121.273,128,632,-8,0,42,fwd_back
121.328,128,632,-8,0,42,fwd_back
121.371,117,622,-8,0,42,fwd_back
121.439,107,611,-8,0,43,fwd_back
121.513,107,611,-8,0,43,fwd_back
121.550,79,577,-8,0,44,fwd_back
121.627,74,572,0,0,44,fwd_back
121.696,74,572,0,0,44,fwd_back
121.741,70,580,8,0,44,fwd_back
121.822,62,599,8,0,42,fwd_back
121.886,62,599,8,0,42,fwd_back
121.938,53,617,8,0,43,fwd_back
121.991,34,621,8,0,43,fwd_back
122.075,34,621,8,0,43,fwd_back
122.115,28,618,16,0,42,fwd_back
122.181,24,617,16,0,42,fwd_back
122.247,24,617,16,0,41,fwd_back
122.303,26,615,16,0,40,fwd_back
122.371,30,612,16,0,40,fwd_back
122.439,30,612,16,0,39,fwd_back
122.482,36,612,24,0,39,fwd_back
122.549,45,610,32,40,0,fwd_back
122.633,54,610,32,0,38,fwd_back
122.666,54,610,32,0,38,fwd_back
122.742,60,612,24,0,38,fwd_back
122.823,68,614,24,0,38,fwd_back
122.845,68,614,24,0,36,fwd_back
122.924,74,617,24,0,37,fwd_back
122.992,82,619,16,0,37,fwd_back
123.040,89,624,16,0,41,fwd_back
123.105,89,624,16,0,41,fwd_back
123.183,97,628,16,0,41,fwd_back
123.228,106,634,16,0,41,fwd_back
123.307,106,634,16,0,41,fwd_back
123.364,115,638,8,0,41,fwd_back
123.399,122,645,16,0,41,fwd_back
123.477,122,645,16,0,41,fwd_back
123.547,129,648,8,0,41,fwd_back
123.590,137,653,8,0,41,fwd_back
123.659,142,659,8,0,41,fwd_back
123.737,142,659,8,0,41,fwd_back
123.771,147,661,0,0,41,fwd_back
123.849,155,664,0,0,41,fwd_back
123.919,155,664,0,0,36,fwd_back
123.952,161,668,0,0,36,fwd_back
124.035,164,672,0,0,35,fwd_back
124.102,164,672,0,0,35,fwd_back
124.148,169,673,0,0,36,fwd_back
124.216,184,670,0,0,36,fwd_back
124.283,184,670,0,0,36,fwd_back
124.328,200,666,0,0,36,fwd_back
124.408,234,663,0,0,36,fwd_back
124.477,234,663,0,0,36,fwd_back
124.515,207,695,0,0,35,fwd_back
124.586,196,707,0,0,35,fwd_back
124.665,196,707,0,0,35,fwd_back
124.699,209,723,0,0,37,fwd_back
124.787,211,728,-8,0,37,fwd_back
124.844,214,734,-8,0,37,fwd_back
124.886,214,734,-8,0,37,fwd_back
124.959,217,736,-8,0,37,fwd_back
125.036,216,738,-24,0,37,fwd_back
125.069,216,738,-24,0,37,fwd_back
125.141,210,740,-24,0,38,fwd_back
125.216,206,741,-16,0,37,fwd_back
125.263,203,741,-24,0,37,fwd_back
125.329,203,741,-24,0,37,fwd_back
125.408,204,737,-16,0,37,fwd_back
125.443,201,732,-32,24,0,fwd_back
125.520,201,732,-32,22,0,fwd_back
125.602,202,728,-24,22,0,fwd_back
125.623,205,723,-24,0,37,fwd_back
125.702,205,723,-24,0,36,fwd_back
125.780,207,717,-32,0,36,fwd_back
125.813,203,713,-24,0,35,fwd_back
125.879,200,707,-16,0,35,fwd_back
125.957,200,707,-16,0,35,fwd_back
126.004,191,703,-24,0,35,fwd_back
126.066,184,700,-16,0,35,fwd_back
126.147,184,700,-16,0,36,fwd_back
126.180,181,697,-8,0,36,fwd_back
126.257,179,694,-8,0,37,fwd_back
126.346,179,694,-8,0,38,fwd_back
126.364,178,691,-8,0,38,fwd_back
126.453,176,690,-8,0,39,fwd_back
126.508,176,690,-8,0,39,fwd_back
126.555,179,690,-8,0,39,fwd_back
126.634,178,689,-8,0,39,fwd_back
126.708,178,689,-8,0,39,fwd_back
126.743,170,688,-8,0,39,fwd_back
126.834,163,685,0,0,39,fwd_back
126.881,163,685,0,0,39,fwd_back
126.923,170,679,0,0,39,fwd_back
127.001,179,673,0,0,38,fwd_back
127.068,183,665,0,0,38,fwd_back
127.118,183,665,0,0,37,fwd_back
127.196,187,662,0,0,38,fwd_back
127.260,188,658,8,0,38,fwd_back
127.293,188,658,8,31,0,fwd_back
127.371,188,656,8,31,0,fwd_back
127.436,184,654,24,0,39,fwd_back
127.481,183,652,24,0,41,fwd_back
127.549,183,652,24,0,41,fwd_back
127.626,182,651,24,0,41,fwd_back
127.697,182,650,24,0,41,fwd_back
127.738,182,650,24,0,42,fwd_back
127.819,182,650,24,0,42,fwd_back
127.856,186,649,16,0,43,fwd_back
127.927,186,649,16,0,43,fwd_back
127.992,192,648,16,0,43,fwd_back
128.061,195,648,24,0,43,fwd_back
128.103,198,652,24,0,44,fwd_back
128.183,198,652,24,0,44,fwd_back
128.217,201,660,16,0,44,fwd_back
128.296,206,666,8,0,44,fwd_back
128.362,206,666,8,0,44,fwd_back
128.428,214,669,8,0,45,fwd_back
128.478,221,673,8,0,45,fwd_back
128.563,221,673,8,0,45,fwd_back
128.598,229,675,8,0,45,fwd_back
128.676,234,676,8,0,45,fwd_back
128.748,234,676,8,0,45,fwd_back
128.778,239,681,8,0,45,fwd_back
128.858,241,684,8,0,45,fwd_back
128.928,241,684,8,0,45,fwd_back
128.966,241,686,8,0,45,fwd_back
129.035,242,689,8,0,45,fwd_back
129.113,242,689,8,0,45,fwd_back
129.150,245,692,0,0,45,fwd_back
129.215,248,695,0,0,45,fwd_back
