t_global,x,y,v,em,es,action
226.758,61,681,-8,0,86,slow_sweep
226.831,72,684,0,0,87,slow_sweep
226.903,72,684,0,0,87,slow_sweep
226.942,80,687,0,0,88,slow_sweep
227.015,90,689,0,0,90,slow_sweep
227.087,90,689,0,0,90,slow_sweep
227.126,97,689,0,0,92,slow_sweep
227.198,107,689,-8,0,92,slow_sweep
227.270,107,689,-8,0,93,slow_sweep
227.310,115,690,0,0,93,slow_sweep
227.384,123,691,0,0,93,slow_sweep
227.455,123,691,0,0,93,slow_sweep
227.494,127,693,0,0,93,slow_sweep
227.566,130,695,0,0,91,slow_sweep
227.639,130,695,0,0,88,slow_sweep
227.685,133,697,0,0,88,slow_sweep
227.752,133,698,0,0,85,slow_sweep
227.823,133,698,0,0,85,slow_sweep
227.865,134,701,0,0,82,slow_sweep
227.936,137,701,0,0,74,slow_sweep
228.007,137,701,0,0,74,slow_sweep
228.051,143,700,0,0,73,slow_sweep
228.120,147,699,0,0,71,slow_sweep
228.192,152,698,0,0,71,slow_sweep
228.232,152,698,0,0,71,slow_sweep
228.305,159,693,0,17,72,slow_sweep
228.377,163,687,0,17,72,slow_sweep
228.422,163,687,0,0,71,slow_sweep
228.495,164,685,0,0,71,slow_sweep
228.568,165,683,0,0,72,slow_sweep
228.608,170,681,0,0,74,slow_sweep
228.679,170,681,0,0,74,slow_sweep
228.753,176,681,0,0,73,slow_sweep
228.792,187,681,8,0,73,slow_sweep
228.864,187,681,8,0,73,slow_sweep
228.938,197,680,0,0,74,slow_sweep
228.978,204,677,-8,0,74,slow_sweep
229.050,214,672,0,0,74,slow_sweep
229.121,214,672,0,0,74,slow_sweep
229.162,222,667,0,0,75,slow_sweep
229.234,235,665,0,0,75,slow_sweep
229.305,235,665,0,0,75,slow_sweep
229.345,246,664,0,16,75,slow_sweep
229.418,250,663,0,0,75,slow_sweep
229.490,250,663,0,0,75,slow_sweep
229.529,258,665,8,0,76,slow_sweep
229.602,267,669,8,0,76,slow_sweep
229.674,267,669,8,0,76,slow_sweep
229.713,273,676,8,0,76,slow_sweep
229.786,280,685,8,0,76,slow_sweep
229.859,280,685,8,0,74,slow_sweep
229.897,284,694,8,0,74,slow_sweep
229.969,287,698,8,0,74,slow_sweep
230.042,287,698,8,0,77,slow_sweep
230.082,293,701,8,0,77,slow_sweep
230.155,293,702,0,0,75,slow_sweep
230.228,293,702,0,0,75,slow_sweep
230.267,299,705,8,0,74,slow_sweep
230.339,300,708,8,0,72,slow_sweep
230.412,300,708,8,0,72,slow_sweep
230.456,298,711,8,0,74,slow_sweep
230.529,299,714,8,0,75,slow_sweep
230.602,295,717,0,0,75,slow_sweep
230.642,295,717,0,0,74,slow_sweep
230.716,297,721,8,0,73,slow_sweep
230.788,293,724,0,0,73,slow_sweep
230.830,294,731,8,0,73,slow_sweep
230.900,294,731,8,0,74,slow_sweep
230.972,287,736,0,0,74,slow_sweep
231.013,268,743,8,0,72,slow_sweep
231.084,268,743,8,0,72,slow_sweep
231.157,245,752,8,0,70,slow_sweep
231.196,224,753,0,0,70,slow_sweep
231.268,224,753,0,0,66,slow_sweep
231.341,206,754,0,0,66,slow_sweep
231.381,190,753,0,0,66,slow_sweep
231.454,176,751,0,0,65,slow_sweep
231.526,176,751,0,0,65,slow_sweep
231.565,159,749,0,0,66,slow_sweep
231.637,140,748,8,0,66,slow_sweep
231.709,140,748,8,0,66,slow_sweep
231.749,120,748,0,0,65,slow_sweep
231.822,96,745,8,0,65,slow_sweep
231.893,96,745,8,0,65,slow_sweep
231.936,75,742,8,0,65,slow_sweep
232.006,14,718,8,0,66,slow_sweep
232.077,14,718,8,0,66,slow_sweep
232.118,-57,698,8,0,66,slow_sweep
232.190,-115,679,0,0,66,slow_sweep
232.261,-115,679,0,0,65,slow_sweep
232.301,-157,679,0,0,63,slow_sweep
232.373,-207,697,0,0,63,slow_sweep
232.446,-207,697,0,0,61,slow_sweep
232.491,-244,708,0,0,61,slow_sweep
232.564,-277,723,0,0,58,slow_sweep
232.637,-277,723,0,0,55,slow_sweep
232.676,-307,736,0,0,55,slow_sweep
232.748,-318,742,0,0,55,slow_sweep
232.821,-323,745,0,0,55,slow_sweep
232.861,-323,745,0,0,54,slow_sweep
232.934,-339,749,0,0,53,slow_sweep
233.009,-359,756,0,0,53,slow_sweep
233.047,-359,756,0,0,53,slow_sweep
233.121,-427,780,0,0,51,slow_sweep
233.193,-475,793,0,0,51,slow_sweep
233.234,-473,795,-8,0,52,slow_sweep
233.306,-473,795,-8,0,51,slow_sweep
233.377,-466,792,-8,0,51,slow_sweep
233.418,-459,785,-16,0,51,slow_sweep
233.489,-459,785,-16,0,51,slow_sweep
233.562,-421,765,-8,0,50,slow_sweep
233.602,-340,786,0,0,51,slow_sweep
233.673,-340,786,0,0,51,slow_sweep
233.746,-172,836,0,0,50,slow_sweep
233.785,-39,875,0,0,50,slow_sweep
233.858,-41,841,0,0,50,slow_sweep
233.930,-41,841,0,0,50,slow_sweep
233.970,-60,819,0,0,51,slow_sweep
234.043,-85,793,-8,0,50,slow_sweep
234.114,-85,793,-8,0,50,slow_sweep
234.154,-111,775,-8,0,52,slow_sweep
234.227,-131,739,-8,24,56,slow_sweep
234.298,-131,739,-8,24,56,slow_sweep
234.338,-143,741,0,0,56,slow_sweep
234.411,-142,758,-8,0,56,slow_sweep
234.483,-142,758,-8,0,56,slow_sweep
234.527,-136,790,0,0,55,slow_sweep
234.600,-124,826,0,0,55,slow_sweep
234.671,-124,826,0,0,55,slow_sweep
234.711,-108,850,-8,0,56,slow_sweep
234.784,-72,865,-8,0,56,slow_sweep
234.855,-72,865,-8,0,56,slow_sweep
234.895,-42,858,8,0,56,slow_sweep
234.968,-34,831,0,0,56,slow_sweep
235.040,-34,831,0,0,54,slow_sweep
235.080,-23,811,-8,0,54,slow_sweep
235.153,6,800,-8,0,54,slow_sweep
235.226,56,809,-8,0,54,slow_sweep
235.266,56,809,-8,0,55,slow_sweep
235.339,149,825,0,0,54,slow_sweep
235.412,194,797,0,0,54,slow_sweep
235.453,194,797,0,0,52,slow_sweep
235.525,246,743,-8,0,51,slow_sweep
235.597,278,698,0,0,51,slow_sweep
235.637,304,689,-8,0,52,slow_sweep
235.709,304,689,-8,0,53,slow_sweep
235.781,312,710,-8,0,53,slow_sweep
235.821,317,717,0,0,54,slow_sweep
235.893,317,717,0,0,54,slow_sweep
235.966,327,716,0,0,55,slow_sweep
236.006,347,705,0,23,55,slow_sweep
236.077,347,705,0,23,55,slow_sweep
236.150,333,705,0,25,57,slow_sweep
236.190,328,704,0,25,57,slow_sweep
236.262,323,708,0,0,57,slow_sweep
236.335,323,708,0,0,57,slow_sweep
236.375,319,710,8,0,57,slow_sweep
236.448,318,712,0,0,59,slow_sweep
236.519,318,712,0,0,59,slow_sweep
236.563,320,712,0,0,60,slow_sweep
236.636,320,710,0,0,62,slow_sweep
236.709,320,710,0,0,62,slow_sweep
236.748,320,709,0,0,62,slow_sweep
236.821,321,712,0,0,62,slow_sweep
236.892,321,712,0,0,62,slow_sweep
236.932,325,714,0,0,63,slow_sweep
237.005,330,720,0,0,64,slow_sweep
237.076,330,720,0,0,64,slow_sweep
237.117,333,724,0,0,64,slow_sweep
237.188,333,723,0,0,64,slow_sweep
237.260,333,723,0,0,64,slow_sweep
237.300,333,721,0,0,64,slow_sweep
237.372,333,720,0,0,64,slow_sweep
237.445,333,720,0,0,64,slow_sweep
237.485,331,717,-8,0,64,slow_sweep
237.558,329,717,0,0,66,slow_sweep
237.631,327,716,0,0,66,slow_sweep
237.671,327,716,0,0,66,slow_sweep
237.744,323,714,-8,0,66,slow_sweep
237.819,318,711,-8,0,66,slow_sweep
237.857,318,711,-8,0,65,slow_sweep
237.929,315,712,0,0,65,slow_sweep
238.002,313,715,8,0,65,slow_sweep
238.041,309,716,0,0,64,slow_sweep
238.113,309,716,0,0,63,slow_sweep
238.185,304,720,0,0,63,slow_sweep
238.226,295,722,-8,0,61,slow_sweep
238.297,295,722,-8,0,61,slow_sweep
238.370,289,725,8,0,61,slow_sweep
238.409,278,727,8,0,62,slow_sweep
238.481,266,728,8,0,62,slow_sweep
238.553,266,728,8,0,64,slow_sweep
238.598,260,733,8,0,64,slow_sweep
238.678,261,739,8,0,64,slow_sweep
238.743,261,739,8,0,64,slow_sweep
238.784,269,745,8,0,64,slow_sweep
238.858,283,748,8,21,65,slow_sweep
238.929,283,748,8,21,65,slow_sweep
238.968,336,738,8,0,66,slow_sweep
239.041,392,723,0,0,68,slow_sweep
239.112,392,723,0,0,68,slow_sweep
239.152,486,708,8,0,67,slow_sweep
239.225,547,701,8,0,67,slow_sweep
239.300,547,701,8,0,67,slow_sweep
239.336,495,688,0,0,67,slow_sweep
239.409,432,704,0,0,68,slow_sweep
239.480,432,704,0,0,68,slow_sweep
239.520,375,716,8,0,68,slow_sweep
239.592,240,726,0,0,68,slow_sweep
239.664,240,726,0,0,67,slow_sweep
239.704,130,712,0,0,65,slow_sweep
239.777,37,715,0,0,65,slow_sweep
239.849,-58,704,0,0,66,slow_sweep
239.889,-58,704,0,0,66,slow_sweep
239.962,-129,688,0,0,65,slow_sweep
240.035,-161,682,0,0,64,slow_sweep
240.075,-161,682,0,0,64,slow_sweep
240.148,-203,678,0,0,62,slow_sweep
240.221,-255,677,0,0,62,slow_sweep
240.261,-291,665,0,0,61,slow_sweep
240.333,-291,665,0,0,62,slow_sweep
240.405,-302,666,0,0,62,slow_sweep
240.445,-301,669,0,0,61,slow_sweep
240.518,-301,669,0,0,60,slow_sweep
240.589,-309,672,0,0,60,slow_sweep
240.635,-322,672,0,0,58,slow_sweep
240.707,-332,671,0,0,58,slow_sweep
240.778,-332,671,0,0,58,slow_sweep
240.818,-329,668,0,0,57,slow_sweep
240.890,-324,666,0,0,57,slow_sweep
240.962,-324,666,0,0,57,slow_sweep
241.002,-312,667,0,0,55,slow_sweep
241.074,-303,667,0,0,55,slow_sweep
241.147,-303,667,0,0,55,slow_sweep
241.187,-296,667,0,0,55,slow_sweep
241.259,-286,668,0,0,55,slow_sweep
241.332,-286,668,0,0,55,slow_sweep
241.372,-282,668,0,0,55,slow_sweep
241.445,-282,664,-8,0,55,slow_sweep
241.517,-282,664,-8,0,55,slow_sweep
241.556,-286,661,-8,0,53,slow_sweep
241.629,-288,661,-8,0,53,slow_sweep
241.701,-288,661,-8,0,53,slow_sweep
241.740,-291,661,-8,0,53,slow_sweep
241.813,-295,662,-8,0,53,slow_sweep
241.885,-295,662,-8,0,53,slow_sweep
241.924,-295,666,-8,0,53,slow_sweep
241.996,-299,668,-8,0,53,slow_sweep
242.068,-299,668,-8,0,53,slow_sweep
242.108,-298,667,-8,0,52,slow_sweep
242.180,-294,669,-8,0,52,quick_points
242.253,-293,672,-8,0,51,quick_points
242.293,-293,672,-8,0,51,quick_points
242.366,-292,674,0,0,53,quick_points
242.440,-287,673,0,0,53,quick_points
242.480,-287,673,0,0,53,quick_points
242.553,-277,672,-8,0,51,quick_points
242.628,-244,668,-8,0,51,quick_points
242.671,-145,656,0,0,52,quick_points
242.744,-145,656,0,0,53,quick_points
242.817,31,654,0,0,53,quick_points
242.857,127,662,0,0,51,quick_points
242.931,202,674,0,0,50,quick_points
243.003,202,674,0,0,50,quick_points
243.043,203,668,0,0,49,quick_points
243.117,203,672,0,0,49,quick_points
243.189,203,672,0,0,49,quick_points
243.229,202,678,0,0,49,quick_points
243.303,195,685,-8,0,50,quick_points
243.375,195,685,-8,0,50,quick_points
243.415,179,690,0,0,48,quick_points
243.489,157,697,0,0,48,quick_points
243.561,157,697,0,0,49,quick_points
243.601,84,717,0,0,50,quick_points
243.675,32,733,0,0,50,quick_points
243.748,32,733,0,0,51,quick_points
243.787,30,731,0,0,51,quick_points
243.860,35,730,0,0,50,quick_points
243.934,35,730,0,0,50,quick_points
243.973,42,730,0,0,50,quick_points
244.047,57,728,0,0,50,quick_points
244.119,57,728,0,0,50,quick_points
244.159,63,722,0,0,49,quick_points
244.233,61,722,0,0,50,quick_points
244.306,61,722,0,0,50,quick_points
244.345,61,722,0,0,50,quick_points
244.418,71,719,0,0,49,quick_points
244.492,86,719,0,0,49,quick_points
244.531,86,719,0,0,49,quick_points
244.605,118,717,8,0,51,quick_points
244.677,153,714,8,0,51,quick_points
244.722,163,714,8,0,53,quick_points
244.794,163,714,8,0,53,quick_points
244.867,158,712,8,0,55,quick_points
244.909,144,710,8,0,56,quick_points
244.980,128,709,16,0,56,quick_points
245.052,128,709,16,0,57,quick_points
245.092,121,711,8,0,57,quick_points
245.166,117,711,8,0,58,quick_points
245.238,117,711,8,0,59,quick_points
245.278,116,710,8,0,59,quick_points
245.352,117,709,0,0,57,quick_points
245.425,117,709,0,0,57,quick_points
245.465,121,708,0,0,57,quick_points
245.538,128,711,0,0,59,quick_points
245.610,128,711,0,0,59,quick_points
245.650,135,716,0,0,59,quick_points
245.724,141,720,0,0,62,quick_points
245.795,141,720,0,0,62,quick_points
245.835,129,719,0,0,63,quick_points
245.908,108,718,0,0,64,quick_points
245.980,108,718,0,0,64,quick_points
246.021,88,717,0,24,66,quick_points
246.093,78,720,0,24,66,quick_points
246.165,78,720,0,0,67,quick_points
246.205,67,720,-8,0,67,quick_points
246.278,60,721,0,0,67,quick_points
246.352,54,722,0,0,66,quick_points
246.392,54,722,0,0,66,quick_points
246.465,51,724,-8,0,65,quick_points
246.539,49,727,-8,0,67,quick_points
246.578,49,727,-8,0,67,quick_points
246.651,52,728,0,0,66,quick_points
246.725,49,731,0,0,66,quick_points
246.769,15,735,0,0,65,quick_points
246.841,15,735,0,0,65,quick_points
246.914,-17,738,0,0,65,quick_points
246.953,-107,746,0,0,65,quick_points
247.026,-127,746,0,0,66,quick_points
247.098,-127,746,0,0,66,quick_points
247.138,-125,745,0,0,66,quick_points
247.211,-116,739,0,0,67,quick_points
247.283,-116,739,0,0,67,quick_points
247.323,-87,738,0,0,67,quick_points
247.396,-21,740,0,0,67,quick_points
247.468,-21,740,0,0,69,quick_points
247.508,-122,774,0,0,69,quick_points
247.581,-210,804,0,0,69,quick_points
247.654,-210,804,0,0,69,quick_points
247.694,-412,867,0,0,69,quick_points
247.768,-604,936,0,0,70,quick_points
247.840,-604,936,0,0,72,quick_points
247.880,-753,998,0,0,72,quick_points
247.954,-884,1060,0,0,73,quick_points
248.026,-884,1060,0,0,73,quick_points
248.066,-884,1113,0,0,75,quick_points
248.139,-759,1159,0,0,77,quick_points
248.218,-759,1159,0,0,77,quick_points
248.252,-638,1195,0,0,77,quick_points
248.326,-587,1204,0,0,78,quick_points
248.398,-525,1178,0,0,78,quick_points
248.438,-525,1178,0,0,77,quick_points
248.511,-436,1097,0,0,78,quick_points
248.584,-350,1020,0,0,78,quick_points
248.624,-350,1020,0,0,77,quick_points
248.697,-281,952,0,0,77,quick_points
248.770,-235,897,0,0,76,quick_points
248.815,-170,860,0,0,75,quick_points
248.888,-170,860,0,0,75,quick_points
248.961,-124,854,0,0,75,quick_points
249.001,-99,853,0,0,76,quick_points
249.074,-99,860,0,0,76,quick_points
249.147,-99,860,0,0,76,quick_points
249.187,-106,870,-8,0,76,quick_points
249.261,-106,876,0,0,77,quick_points
249.333,-106,876,0,0,79,quick_points
249.374,-107,879,0,0,79,quick_points
249.447,-109,876,0,0,80,quick_points
249.519,-109,876,0,0,80,quick_points
249.559,-107,871,0,0,79,quick_points
249.633,-102,865,-8,0,79,quick_points
249.705,-102,865,-8,0,79,quick_points
249.745,-88,860,-8,24,80,quick_points
249.819,-59,845,8,18,79,quick_points
249.891,-59,845,8,18,79,quick_points
249.930,-40,830,8,0,78,quick_points
250.010,-25,817,8,0,77,quick_points
250.078,-25,817,8,0,77,quick_points
250.117,-8,810,16,0,78,quick_points
250.190,20,806,-8,0,78,quick_points
250.263,39,804,16,0,78,quick_points
250.304,39,804,16,0,77,quick_points
250.376,63,795,8,0,77,quick_points
250.449,90,784,0,0,76,quick_points
250.489,90,784,0,0,76,quick_points
250.562,126,768,0,0,75,quick_points
250.636,194,745,0,0,76,quick_points
250.675,242,727,0,0,76,quick_points
250.747,242,727,0,0,76,quick_points
250.820,278,712,0,0,76,quick_points
250.864,293,707,0,0,75,quick_points
250.936,293,707,0,0,75,quick_points
251.009,307,705,0,0,75,quick_points
251.048,318,706,0,0,76,quick_points
251.121,331,707,0,0,76,quick_points
251.193,331,707,0,0,76,quick_points
251.232,345,707,0,0,77,quick_points
251.304,356,709,0,0,76,quick_points
251.377,356,709,0,0,76,quick_points
251.416,371,706,0,0,74,quick_points
251.489,387,700,0,0,74,quick_points
251.560,387,700,0,0,73,quick_points
251.600,390,695,0,0,73,quick_points
251.672,397,697,8,0,73,quick_points
251.745,397,697,8,0,73,quick_points
251.785,395,699,-8,0,73,quick_points
251.857,393,704,8,0,72,quick_points
251.930,393,704,8,0,72,quick_points
251.969,386,708,-16,0,71,quick_points
252.041,382,712,8,0,70,quick_points
252.114,382,712,8,0,70,quick_points
252.152,381,718,8,0,69,quick_points
252.225,380,728,0,0,69,quick_points
252.297,380,728,0,0,69,quick_points
252.337,375,738,0,0,69,quick_points
252.409,372,742,0,0,70,quick_points
252.481,372,742,0,0,70,quick_points
252.521,367,738,0,0,68,quick_points
252.594,367,732,0,0,68,quick_points
252.667,369,723,0,0,66,quick_points
252.707,369,723,0,0,65,quick_points
252.781,364,720,-8,0,65,quick_points
252.852,357,718,-8,0,64,quick_points
252.897,357,718,-8,0,64,quick_points
252.970,350,721,0,0,62,quick_points
253.043,350,721,0,0,61,quick_points
253.083,357,718,0,0,61,quick_points
253.155,357,718,0,0,59,quick_points
253.229,362,715,0,0,59,quick_points
253.269,359,713,0,0,58,quick_points
253.339,359,713,0,0,57,quick_points
253.412,352,712,0,0,57,quick_points
253.451,341,711,0,0,57,quick_points
253.523,328,711,0,0,57,quick_points
253.596,328,711,0,0,57,quick_points
253.635,317,712,0,0,58,quick_points
253.707,306,716,0,0,55,quick_points
253.780,306,716,0,0,55,quick_points
253.819,297,720,0,0,53,quick_points
253.891,293,722,0,0,53,quick_points
253.963,293,722,0,0,53,quick_points
254.003,288,722,0,0,51,quick_points
254.075,277,722,8,0,51,quick_points
254.148,277,722,8,0,51,quick_points
254.187,265,724,16,0,51,quick_points
254.261,247,726,8,0,50,quick_points
254.334,247,726,8,0,49,quick_points
254.375,188,730,16,0,49,quick_points
254.446,123,724,24,0,50,quick_points
254.519,123,724,24,0,50,quick_points
254.558,22,700,8,0,50,quick_points
254.630,-73,691,8,0,50,quick_points
254.702,-73,691,8,0,50,quick_points
254.742,-138,677,0,0,49,quick_points
254.814,-181,687,0,0,48,quick_points
254.886,-181,687,0,0,48,quick_points
254.931,-191,701,0,0,47,quick_points
255.005,-200,706,0,0,46,quick_points
255.077,-209,705,0,0,46,quick_points
255.118,-209,705,0,0,44,quick_points
255.189,-220,705,0,0,44,quick_points
255.262,-227,702,0,0,42,quick_points
255.303,-236,701,0,0,41,quick_points
255.375,-236,701,0,0,41,quick_points
255.448,-249,705,0,0,41,quick_points
255.488,-259,714,0,0,41,quick_points
255.560,-259,714,0,0,40,quick_points
255.633,-299,738,0,0,39,quick_points
255.673,-328,766,0,0,39,quick_points
255.745,-336,792,0,0,38,quick_points
255.817,-336,792,0,0,38,quick_points
255.861,-354,808,0,0,37,quick_points
255.930,-387,835,-8,0,38,quick_points
256.001,-387,835,-8,0,38,quick_points
256.041,-406,849,-16,0,37,quick_points
256.113,-424,861,-16,0,36,quick_points
256.185,-424,861,-16,0,36,quick_points
256.225,-449,855,-32,0,36,quick_points
256.298,-471,851,-24,0,36,quick_points
256.370,-471,851,-24,0,34,quick_points
256.409,-482,839,-8,0,33,quick_points
256.483,-477,834,-16,0,33,quick_points
256.554,-477,834,-16,0,34,quick_points
256.593,-461,828,0,0,34,quick_points
256.665,-439,821,0,0,36,quick_points
256.738,-439,821,0,0,37,quick_points
256.778,-355,807,0,0,37,quick_points
256.851,-173,803,0,22,41,quick_points
256.922,-173,803,0,22,41,quick_points
256.967,-15,824,0,30,45,quick_points
257.040,103,847,0,0,47,quick_points
257.111,103,847,0,0,47,quick_points
257.150,92,824,0,0,47,quick_points
257.227,59,791,0,0,49,quick_points
257.296,52,780,0,0,49,quick_points
257.335,52,780,0,0,51,quick_points
257.408,43,771,0,0,52,quick_points
257.481,31,760,0,0,52,quick_points
257.521,31,760,0,0,53,quick_points
257.593,20,749,0,0,53,quick_points
257.666,12,740,0,0,54,quick_points
257.706,10,740,-8,0,54,quick_points
257.777,10,740,-8,0,54,quick_points
257.850,12,740,0,20,56,quick_points
257.894,15,742,0,20,56,quick_points
257.962,15,742,0,0,54,quick_points
258.035,18,742,16,0,56,quick_points
258.075,21,742,16,0,56,quick_points
258.148,21,742,16,0,56,quick_points
258.219,25,741,16,0,56,quick_points
258.259,30,739,16,0,55,quick_points
258.332,39,740,-8,16,56,quick_points
258.404,39,740,-8,16,56,quick_points
258.443,84,744,-8,0,56,quick_points
258.516,125,739,16,0,55,quick_points
258.590,125,739,16,0,55,quick_points
258.627,186,717,8,0,56,quick_points
258.699,228,710,8,0,55,quick_points
258.771,228,710,8,0,55,quick_points
258.811,247,710,0,0,56,quick_points
258.883,263,710,0,0,56,quick_points
258.955,263,710,0,0,57,quick_points
259.000,280,710,0,0,59,quick_points
259.072,296,713,0,0,59,quick_points
259.145,296,713,0,0,61,quick_points
259.185,298,717,0,0,61,quick_points
259.257,307,725,0,0,61,quick_points
259.333,307,725,0,0,61,quick_points
259.369,314,732,0,0,62,quick_points
259.442,312,740,0,0,64,quick_points
259.513,312,740,0,0,64,quick_points
259.553,312,737,-8,0,64,quick_points
259.626,313,733,8,0,66,quick_points
259.699,316,731,16,0,66,quick_points
259.740,316,731,16,0,65,quick_points
259.812,315,730,-8,0,64,quick_points
259.885,313,735,24,0,64,quick_points
259.924,313,735,24,0,63,quick_points
259.997,314,741,32,0,63,quick_points
260.069,311,746,-8,0,64,quick_points
260.110,297,744,-8,0,65,quick_points
260.181,297,744,-8,0,65,quick_points
260.253,283,740,-8,0,66,quick_points
260.293,270,739,-8,0,66,quick_points
260.365,270,739,-8,22,68,quick_points
260.438,264,740,-8,0,70,quick_points
260.478,255,745,0,0,70,quick_points
260.550,247,746,0,0,70,quick_points
260.626,247,746,0,0,70,quick_points
260.663,238,746,0,0,68,quick_points
260.735,232,745,0,0,67,quick_points
260.807,232,745,0,0,67,quick_points
260.847,230,745,0,0,64,quick_points
260.920,225,745,0,0,61,quick_points
260.991,225,745,0,0,61,quick_points
261.036,219,740,0,0,58,quick_points
261.110,214,736,0,0,58,quick_points
261.180,214,736,0,0,58,quick_points
261.220,211,739,0,0,55,quick_points
261.292,201,755,0,0,55,quick_points
261.364,201,755,0,0,53,quick_points
261.404,190,769,0,0,50,quick_points
261.476,183,796,8,0,50,quick_points
261.549,183,796,8,0,48,quick_points
261.590,170,808,8,0,48,quick_points
261.661,158,808,8,0,47,quick_points
261.734,158,808,8,0,46,quick_points
261.774,149,809,16,0,46,quick_points
261.846,139,811,16,0,45,quick_points
261.919,124,810,8,0,45,quick_points
261.959,124,810,8,0,46,quick_points
262.032,103,807,16,0,45,quick_points
262.104,83,805,8,0,45,quick_points
262.144,83,805,8,0,44,quick_points
262.217,37,802,8,0,44,quick_points
262.289,20,802,0,0,44,quick_points
262.331,-16,812,0,0,43,quick_points
262.402,-16,812,0,0,42,quick_points
262.474,-30,821,0,0,42,quick_points
262.515,-20,827,0,0,42,quick_points
262.585,-20,827,0,0,42,quick_points
262.659,-13,830,0,0,41,quick_points
262.698,-39,810,0,0,41,quick_points
262.771,-39,810,0,0,41,quick_points
262.843,-53,801,0,0,40,quick_points
262.883,-71,791,0,0,40,quick_points
262.955,-83,785,0,0,39,quick_points
263.027,-83,785,0,0,39,quick_points
263.071,-94,783,0,0,37,quick_points
263.144,-106,782,0,0,36,quick_points
263.216,-106,782,0,0,36,quick_points
263.256,-122,779,0,0,36,quick_points
263.329,-140,776,0,0,36,quick_points
263.400,-140,776,0,0,36,quick_points
263.440,-152,772,0,0,35,quick_points
263.512,-161,765,-16,0,35,quick_points
263.584,-161,765,-16,0,35,quick_points
263.624,-168,756,-16,0,34,quick_points
263.696,-174,752,-16,0,34,quick_points
263.768,-174,752,-16,0,34,quick_points
263.808,-180,750,-16,0,35,quick_points
263.880,-188,748,-32,0,35,quick_points
263.952,-188,748,-32,0,34,quick_points
263.991,-192,749,-16,0,34,quick_points
264.065,-189,751,0,0,34,quick_points
264.138,-189,751,0,0,34,quick_points
264.178,-160,759,0,0,34,quick_points
264.250,-105,762,-8,0,35,quick_points
264.323,-17,761,0,0,35,quick_points
264.362,-17,761,0,0,33,quick_points
264.435,90,727,0,0,33,quick_points
264.508,179,714,0,0,33,quick_points
264.549,179,714,0,0,35,quick_points
264.621,280,732,0,0,37,quick_points
264.694,349,756,0,0,37,quick_points
264.734,366,787,0,0,38,quick_points
264.807,366,787,0,0,38,quick_points
264.878,389,814,0,0,38,quick_points
264.918,384,850,0,0,38,quick_points
264.993,384,850,0,0,38,quick_points
265.063,367,885,0,0,38,quick_points
265.108,368,898,0,0,39,quick_points
265.179,390,906,0,0,39,quick_points
265.252,390,906,0,0,41,quick_points
265.291,411,913,0,0,41,quick_points
265.363,401,904,0,0,42,quick_points
265.435,401,904,0,0,44,quick_points
265.476,399,893,0,0,44,quick_points
265.548,390,888,0,0,45,quick_points
265.620,390,888,0,0,45,quick_points
265.660,376,887,8,39,50,quick_points
265.736,360,883,16,0,50,quick_points
265.808,360,883,16,0,50,quick_points
265.844,345,877,16,0,50,quick_points
265.920,333,872,-8,0,51,quick_points
265.988,333,872,-8,0,51,quick_points
266.029,326,868,16,0,50,quick_points
266.101,320,863,16,0,51,quick_points
266.173,320,863,16,0,51,quick_points
266.212,318,861,16,0,51,quick_points
266.287,319,858,0,0,51,quick_points
266.356,319,858,0,0,51,quick_points
266.396,323,854,0,0,51,quick_points
266.468,326,848,0,0,53,quick_points
266.541,326,848,0,0,53,quick_points
266.581,328,843,0,0,53,quick_points
266.653,334,836,0,0,53,quick_points
266.726,342,835,0,0,53,quick_points
266.767,342,835,0,0,54,quick_points
266.840,348,831,0,0,55,quick_points
266.913,356,827,0,0,55,quick_points
266.953,356,827,0,0,55,quick_points
267.026,360,824,0,0,55,quick_points
267.099,359,821,0,0,55,quick_points
267.144,357,818,-8,0,55,quick_points
267.217,357,818,-8,0,56,quick_points
267.289,353,814,-8,0,56,quick_points
267.328,349,811,-8,0,56,quick_points
267.400,349,811,-8,0,56,ellipse
267.473,346,807,-8,0,56,ellipse
267.513,340,804,-8,0,58,ellipse
267.587,334,802,-16,0,58,ellipse
267.659,334,802,-16,0,58,ellipse
267.699,323,802,-8,0,60,ellipse
267.773,312,800,-8,0,60,ellipse
267.845,312,800,-8,0,60,ellipse
267.885,301,796,-8,0,60,ellipse
267.958,289,790,-8,0,60,ellipse
268.031,289,790,-8,0,60,ellipse
268.071,273,785,-8,0,60,ellipse
268.145,216,782,-8,0,61,ellipse
268.217,216,782,-8,0,61,ellipse
268.257,177,782,-8,0,60,ellipse
268.331,144,768,-8,0,59,ellipse
268.403,144,768,-8,0,59,ellipse
268.443,118,763,-8,0,60,ellipse
268.517,100,759,-8,25,60,ellipse
268.589,100,759,-8,25,60,ellipse
268.629,81,755,-8,0,58,ellipse
268.702,60,752,-8,0,59,ellipse
268.777,51,754,-8,0,59,ellipse
268.816,51,754,-8,0,61,ellipse
268.888,46,753,-8,0,61,ellipse
268.962,35,751,0,0,63,ellipse
269.001,35,751,0,0,62,ellipse
269.076,27,749,8,0,62,ellipse
269.147,26,747,8,0,61,ellipse
269.192,22,744,8,0,61,ellipse
269.265,22,744,8,0,60,ellipse
269.338,21,744,8,0,60,ellipse
