t_global,x,y,v,em,es,action
88.845,93,653,0,0,89,ellipse
88.845,93,653,0,0,89,ellipse
88.845,42,660,0,0,91,ellipse
88.845,-43,670,0,0,91,ellipse
88.845,-43,670,0,0,91,ellipse
88.845,-126,679,0,0,92,ellipse
88.845,-74,671,0,0,92,ellipse
88.845,-63,670,0,0,92,ellipse
88.845,-63,670,0,0,92,ellipse
88.845,-54,668,0,0,92,ellipse
88.845,-52,664,0,0,92,ellipse
88.845,-52,664,0,0,92,ellipse
88.845,-46,664,0,0,94,ellipse
88.845,-38,662,-8,21,0,ellipse
88.845,-38,662,-8,21,0,ellipse
88.845,-30,662,-8,0,100,ellipse
88.845,-23,661,-8,0,100,ellipse
88.845,-23,661,-8,0,100,ellipse
88.845,-21,662,8,30,0,ellipse
88.845,-16,663,8,30,0,ellipse
88.845,-16,663,8,25,0,ellipse
88.845,-10,664,8,0,100,ellipse
88.845,-4,664,8,0,100,ellipse
88.845,-4,664,8,0,100,ellipse
88.845,2,666,8,0,100,ellipse
88.845,7,668,0,0,100,ellipse
88.845,7,668,0,0,100,ellipse
88.845,13,666,0,0,100,ellipse
88.845,18,662,0,0,100,ellipse
88.845,22,658,0,0,100,ellipse
88.845,22,658,0,0,100,ellipse
88.845,28,656,-8,0,100,ellipse
88.845,34,657,-8,0,100,ellipse
88.845,39,658,0,0,100,ellipse
88.845,39,658,0,21,0,ellipse
88.845,43,658,0,21,0,ellipse
88.845,46,658,0,0,100,ellipse
88.845,46,658,0,0,100,ellipse
88.903,50,658,0,0,100,ellipse
88.936,54,659,0,0,100,ellipse
89.003,58,657,0,0,100,ellipse
89.081,58,657,0,0,100,ellipse
89.115,61,656,0,0,100,ellipse
89.191,66,656,0,0,100,ellipse
89.262,66,656,0,0,100,ellipse
89.307,70,658,0,0,100,ellipse
89.374,73,659,0,0,100,ellipse
89.451,73,659,0,0,100,ellipse
89.490,76,661,0,0,100,ellipse
89.569,79,662,0,0,100,ellipse
89.637,79,662,0,0,100,ellipse
89.685,84,657,0,0,96,ellipse
89.746,88,654,0,0,92,ellipse
89.820,88,654,0,0,92,ellipse
89.855,93,650,0,0,88,ellipse
89.946,97,648,0,0,86,ellipse
90.002,97,648,0,0,86,ellipse
90.050,102,647,0,0,85,ellipse
90.117,105,645,0,0,83,ellipse
90.193,105,645,0,0,83,ellipse
90.236,108,631,0,0,82,ellipse
90.316,110,619,0,0,81,ellipse
90.382,110,617,0,0,81,ellipse
90.430,110,617,0,0,79,ellipse
90.494,111,617,0,0,79,ellipse
90.573,114,620,0,0,76,ellipse
90.619,118,625,0,0,74,ellipse
90.689,118,625,0,0,74,ellipse
90.764,121,627,0,0,73,ellipse
90.790,123,628,0,0,73,ellipse
90.866,123,628,0,0,72,ellipse
90.937,122,628,0,0,72,ellipse
90.978,118,634,0,0,72,ellipse
91.059,113,646,0,0,72,ellipse
91.128,113,646,0,0,72,ellipse
91.171,107,655,0,0,73,ellipse
91.246,101,651,0,0,73,ellipse
91.311,101,651,0,0,73,ellipse
91.359,98,648,0,0,72,ellipse
91.423,97,651,0,0,71,ellipse
91.503,97,651,0,0,71,ellipse
91.548,96,658,0,0,70,ellipse
91.619,97,666,0,0,69,ellipse
91.681,97,666,0,0,69,ellipse
91.726,99,671,-8,0,67,ellipse
91.804,103,672,-8,0,67,ellipse
91.875,103,672,-8,0,66,ellipse
91.906,104,672,-8,0,65,ellipse
91.984,101,671,-8,0,65,ellipse
92.066,101,671,-8,0,69,ellipse
92.099,99,668,-16,0,69,ellipse
92.163,93,667,-16,0,70,ellipse
92.241,90,666,-16,0,70,ellipse
92.287,90,666,-16,0,70,ellipse
92.356,89,662,-16,0,71,ellipse
92.432,87,660,-8,0,71,ellipse
92.471,87,660,-8,0,74,ellipse
92.548,82,660,-16,0,74,ellipse
92.621,79,660,-16,0,74,ellipse
92.655,78,655,-16,0,72,ellipse
92.732,78,655,-16,0,74,ellipse
92.802,76,650,-16,0,74,ellipse
92.845,76,646,-8,45,0,ellipse
92.912,76,646,-8,0,80,ellipse
92.991,77,641,-8,0,80,ellipse
93.025,74,634,-16,35,0,ellipse
93.094,74,634,-16,35,0,ellipse
93.174,76,626,-8,40,0,ellipse
93.210,83,622,-8,0,90,ellipse
93.279,87,616,0,0,90,ellipse
93.357,87,616,0,0,91,ellipse
93.399,88,612,-8,0,91,ellipse
93.467,86,608,0,0,92,ellipse
93.533,86,608,0,0,93,ellipse
93.589,85,606,0,0,93,ellipse
93.669,84,604,0,0,94,ellipse
93.736,84,604,0,0,94,ellipse
93.769,80,601,8,0,97,ellipse
93.838,78,599,8,0,99,ellipse
93.905,78,599,8,0,99,ellipse
93.961,77,595,8,0,99,ellipse
94.029,79,590,0,0,100,ellipse
94.097,79,590,0,0,100,ellipse
94.131,82,587,16,0,100,ellipse
94.208,83,587,16,0,100,ellipse
94.276,83,587,16,0,100,ellipse
94.322,82,589,24,0,100,ellipse
94.392,79,593,32,0,100,ellipse
94.471,77,596,0,0,100,ellipse
94.504,77,596,0,0,100,ellipse
94.581,76,597,24,0,100,ellipse
94.660,74,598,24,0,100,ellipse
94.695,74,598,24,0,100,ellipse
94.774,76,598,16,0,100,ellipse
94.854,79,594,8,0,99,ellipse
94.888,83,593,16,0,99,ellipse
94.956,83,593,16,0,97,ellipse
95.024,89,592,8,0,97,ellipse
95.073,94,594,16,0,96,ellipse
95.135,94,594,16,0,94,ellipse
95.210,95,599,8,0,94,ellipse
95.244,90,606,24,0,91,ellipse
95.335,88,615,8,0,89,ellipse
95.396,88,615,8,0,89,ellipse
95.438,92,625,0,0,86,ellipse
95.670,99,632,0,0,82,ellipse
95.670,99,632,0,0,82,ellipse
95.670,108,641,0,0,81,ellipse
95.689,118,647,8,0,81,ellipse
95.767,118,647,8,0,79,ellipse
95.802,126,646,0,0,79,ellipse
95.879,131,646,0,0,79,ellipse
95.945,131,646,0,0,79,ellipse
96.004,136,649,0,0,79,ellipse
96.072,140,655,8,0,74,ellipse
96.128,140,655,8,0,74,ellipse
96.170,143,657,0,0,72,ellipse
96.245,144,660,8,0,72,ellipse
96.321,144,660,8,0,72,ellipse
96.358,144,663,8,0,72,ellipse
96.432,145,663,0,0,70,ellipse
96.514,145,663,0,0,70,ellipse
96.548,148,657,-8,0,70,ellipse
96.618,151,646,-8,0,69,ellipse
96.698,155,636,0,0,69,ellipse
96.739,155,636,0,0,66,ellipse
96.808,160,631,0,0,62,ellipse
96.886,171,626,0,0,62,ellipse
96.919,171,626,0,0,60,ellipse
96.993,181,624,-8,0,60,ellipse
97.095,190,627,-8,0,57,ellipse
97.123,196,635,-8,0,52,ellipse
97.174,196,635,-8,0,52,ellipse
97.251,196,641,-8,0,51,ellipse
97.297,196,644,-8,0,51,ellipse
97.369,196,644,-8,0,49,ellipse
97.432,195,640,-8,0,49,ellipse
97.478,198,637,-8,0,48,ellipse
97.553,198,637,-8,0,46,ellipse
97.627,199,627,-8,0,46,ellipse
97.661,203,618,-8,0,45,ellipse
97.731,207,612,-8,0,41,ellipse
97.806,207,612,-8,0,41,ellipse
97.841,210,607,-8,0,39,ellipse
97.912,212,607,-16,0,40,ellipse
97.988,212,607,-16,0,40,ellipse
98.032,213,609,-16,0,39,ellipse
98.100,215,612,-16,0,39,ellipse
98.170,215,612,-16,0,40,ellipse
98.210,215,617,-16,0,39,ellipse
98.288,215,620,-8,0,39,ellipse
98.366,215,620,-8,0,39,ellipse
98.400,213,621,-24,0,39,ellipse
98.477,212,624,-24,0,39,ellipse
98.544,212,624,-24,0,40,ellipse
98.589,207,628,-16,0,40,ellipse
98.658,204,630,0,0,41,ellipse
98.734,204,630,0,0,41,ellipse
98.771,201,625,-16,0,41,ellipse
98.846,197,620,-16,0,42,ellipse
98.914,194,616,-16,0,42,ellipse
98.971,194,616,-16,36,0,ellipse
99.031,191,613,-8,0,42,ellipse
99.096,188,608,-8,0,42,ellipse
99.141,188,608,-8,0,42,ellipse
99.219,185,604,-8,33,0,ellipse
99.288,182,602,-8,33,0,ellipse
99.335,180,598,0,51,0,ellipse
99.398,180,598,0,51,0,ellipse
99.479,178,594,-8,0,53,ellipse
99.508,173,592,0,40,0,ellipse
99.585,173,592,0,40,0,ellipse
99.653,168,587,0,0,59,ellipse
99.708,166,583,0,0,59,ellipse
99.776,166,583,0,0,63,ellipse
99.844,166,579,0,0,63,ellipse
99.877,161,576,8,0,63,ellipse
99.959,150,571,16,0,66,ellipse
100.028,150,571,16,0,66,ellipse
100.069,142,564,16,0,66,ellipse
100.138,137,562,16,0,67,ellipse
100.215,137,562,16,0,67,ellipse
100.249,135,564,16,0,67,ellipse
100.329,135,564,0,0,68,ellipse
100.399,135,564,0,0,68,ellipse
100.447,136,566,16,0,69,ellipse
100.510,136,567,16,21,0,ellipse
100.593,136,567,16,21,0,ellipse
100.625,136,569,16,0,71,ellipse
100.703,137,570,16,0,71,ellipse
100.768,137,570,16,0,71,ellipse
100.815,140,571,16,0,70,ellipse
100.884,142,574,16,0,70,ellipse
100.961,142,574,16,0,70,ellipse
100.993,142,574,16,0,70,ellipse
101.071,143,578,8,0,69,ellipse
101.139,141,586,8,0,69,ellipse
101.186,141,586,8,0,69,ellipse
101.250,141,595,16,22,0,ellipse
101.329,144,600,8,22,0,ellipse
101.364,144,600,8,0,71,ellipse
101.445,147,609,8,0,72,ellipse
101.520,150,614,8,0,72,ellipse
101.553,153,611,0,0,73,ellipse
101.621,153,611,0,0,73,ellipse
101.699,155,609,8,0,73,ellipse
101.735,157,605,8,0,74,ellipse
101.812,157,605,8,0,74,ellipse
101.880,159,606,8,0,74,ellipse
101.918,162,612,8,0,74,ellipse
101.996,162,612,8,0,74,ellipse
102.068,162,620,8,0,74,ellipse
102.110,161,625,8,0,74,ellipse
102.179,161,631,16,0,74,ellipse
102.259,161,631,16,0,74,ellipse
102.292,164,632,8,0,74,ellipse
102.360,168,634,8,0,73,ellipse
102.435,168,634,8,0,73,ellipse
102.488,179,635,8,0,72,ellipse
102.562,187,638,0,0,72,ellipse
102.671,187,638,0,0,72,ellipse
102.671,183,651,0,0,72,ellipse
102.736,178,662,0,0,72,ellipse
102.812,178,662,0,0,72,ellipse
102.845,175,669,0,0,71,ellipse
102.921,176,672,0,0,69,ellipse
103.009,176,672,0,0,69,ellipse
103.032,176,673,-16,0,69,ellipse
103.110,179,668,8,0,68,ellipse
103.179,179,668,8,0,68,ellipse
103.225,181,664,-16,0,63,ellipse
103.293,182,660,-16,0,63,ellipse
103.363,187,653,-24,0,55,ellipse
103.400,187,653,-24,0,54,ellipse
103.478,190,645,-24,0,54,ellipse
103.556,191,637,-16,0,49,ellipse
103.588,191,637,-16,0,49,ellipse
103.665,190,631,-24,0,48,ellipse
103.732,188,623,-16,0,48,ellipse
103.780,187,613,-16,0,47,ellipse
103.856,187,613,-16,0,47,ellipse
103.922,186,604,-8,0,47,ellipse
103.971,186,598,-8,0,47,ellipse
104.036,186,598,-8,0,47,ellipse
104.115,182,595,-16,0,47,ellipse
104.144,179,591,-8,0,46,ellipse
104.221,179,591,-8,0,45,ellipse
104.288,176,590,-16,0,45,ellipse
104.344,172,593,-16,0,45,ellipse
104.485,169,596,0,0,45,ellipse
104.485,169,596,0,0,45,ellipse
104.561,168,593,-8,0,44,ellipse
104.590,164,590,-8,0,44,ellipse
104.679,164,590,-8,0,44,ellipse
104.714,160,592,-8,0,44,ellipse
104.777,153,594,-8,0,47,ellipse
104.856,153,594,-8,0,47,ellipse
104.888,144,592,-8,0,47,ellipse
104.957,133,591,-8,0,50,ellipse
105.039,133,591,-8,0,50,ellipse
105.073,126,590,8,0,52,ellipse
105.151,122,590,8,36,0,ellipse
105.214,122,590,8,36,0,ellipse
105.285,120,588,8,0,58,ellipse
105.352,116,585,16,0,58,ellipse
105.405,116,585,16,0,58,ellipse
105.439,117,582,16,0,58,ellipse
105.518,120,576,16,0,58,ellipse
105.591,120,576,16,0,58,ellipse
105.637,121,574,24,0,58,ellipse
105.694,122,573,24,0,58,ellipse
105.772,119,580,24,0,58,ellipse
105.807,119,580,24,0,58,ellipse
105.879,117,586,16,0,58,ellipse
105.955,117,590,16,0,58,ellipse
106.002,117,590,16,0,58,ellipse
106.079,116,594,24,0,59,ellipse
106.142,115,596,16,0,59,ellipse
106.196,117,598,16,0,59,ellipse
106.261,117,598,16,0,59,ellipse
106.328,122,601,16,0,59,ellipse
106.443,127,609,8,0,60,ellipse
106.443,127,609,8,0,61,ellipse
106.508,129,618,16,0,61,ellipse
106.765,132,624,8,0,61,ellipse
106.765,134,629,8,0,62,ellipse
106.765,134,629,8,0,62,ellipse
106.765,139,634,8,0,62,ellipse
106.823,141,640,8,0,61,ellipse
106.887,141,640,8,0,61,ellipse
106.921,137,649,8,0,60,ellipse
106.999,133,656,8,0,60,ellipse
107.067,133,656,8,0,59,ellipse
107.112,130,662,8,0,59,ellipse
107.180,132,665,8,0,59,ellipse
107.253,132,665,8,0,58,ellipse
107.297,139,669,8,0,58,ellipse
107.366,144,671,8,0,58,ellipse
107.445,144,671,8,0,58,ellipse
107.479,146,676,8,0,58,ellipse
107.558,143,681,0,0,58,ellipse
107.627,143,681,0,0,58,ellipse
107.661,141,684,0,0,58,ellipse
107.760,147,682,-8,0,59,ellipse
107.807,147,682,-8,0,59,ellipse
107.850,150,681,-8,0,59,ellipse
107.918,154,680,0,0,58,ellipse
107.996,157,680,-8,0,58,ellipse
108.040,157,680,-8,0,57,ellipse
108.108,156,683,-16,0,56,ellipse
108.185,154,684,-24,0,56,ellipse
108.221,154,684,-24,0,55,ellipse
108.301,152,691,-32,0,55,ellipse
108.400,150,696,-24,0,53,ellipse
108.411,149,688,-24,21,0,ellipse
108.477,149,688,-24,21,0,ellipse
108.548,150,680,-24,0,52,ellipse
108.595,151,674,-39,0,52,ellipse
108.674,151,674,-39,0,49,ellipse
108.742,151,671,-24,0,44,ellipse
108.845,151,666,-16,0,44,ellipse
114.069,148,663,-24,0,45,fwd_back
114.069,148,663,-24,0,45,fwd_back
114.069,145,657,-16,0,41,fwd_back
114.069,144,652,-16,0,33,fwd_back
114.069,144,652,-16,0,33,fwd_back
114.069,143,643,-8,0,32,fwd_back
114.069,143,635,-8,0,32,fwd_back
114.069,143,635,-8,0,32,fwd_back
114.069,138,628,-8,0,34,fwd_back
114.069,137,624,8,0,34,fwd_back
114.069,137,624,8,0,34,fwd_back
114.069,134,621,8,0,32,fwd_back
114.069,132,617,8,0,32,fwd_back
114.069,132,617,8,0,32,fwd_back
114.069,127,611,8,49,0,fwd_back
114.069,121,610,16,49,0,fwd_back
114.069,121,610,16,0,42,fwd_back
114.069,117,609,8,0,42,fwd_back
114.069,115,609,24,0,42,fwd_back
114.069,114,609,24,31,0,fwd_back
114.069,114,609,24,31,0,fwd_back
114.069,114,610,32,0,42,fwd_back
114.069,115,613,32,0,42,fwd_back
114.069,115,613,32,0,41,fwd_back
114.069,111,617,32,0,41,fwd_back
114.069,108,619,39,0,41,fwd_back
114.069,109,622,16,0,41,fwd_back
114.069,109,622,16,0,41,fwd_back
114.069,112,626,16,0,41,fwd_back
114.069,116,630,8,21,0,fwd_back
114.069,120,633,8,26,0,fwd_back
114.069,120,633,8,26,0,fwd_back
114.069,127,634,8,24,0,fwd_back
114.069,134,636,-8,0,46,fwd_back
114.069,134,636,-8,0,46,fwd_back
114.069,144,635,-8,0,46,fwd_back
114.069,152,634,-16,0,46,fwd_back
114.069,152,634,-16,21,0,fwd_back
114.069,149,638,-16,0,48,fwd_back
114.069,147,640,-8,0,48,fwd_back
114.069,147,640,-8,0,49,fwd_back
114.069,146,644,-8,0,49,fwd_back
114.069,143,649,-8,0,52,fwd_back
114.069,143,649,-8,21,0,fwd_back
114.069,137,654,0,21,0,fwd_back
114.069,130,661,8,0,56,fwd_back
114.069,130,661,8,0,56,fwd_back
114.069,124,666,0,25,0,fwd_back
114.069,120,669,0,22,0,fwd_back
114.069,117,672,0,22,0,fwd_back
114.069,117,672,0,25,0,fwd_back
114.069,109,675,0,0,69,fwd_back
114.069,104,679,0,0,69,fwd_back
114.069,104,679,0,32,0,fwd_back
114.069,110,680,0,0,78,fwd_back
114.069,118,677,0,0,78,fwd_back
114.069,128,677,0,0,83,fwd_back
114.069,128,677,0,0,83,fwd_back
114.069,137,678,0,23,0,fwd_back
114.069,145,678,0,25,0,fwd_back
114.069,145,678,0,25,0,fwd_back
114.069,154,678,0,0,96,fwd_back
114.069,161,678,0,0,96,fwd_back
114.069,167,679,0,0,100,fwd_back
114.069,167,679,0,0,100,fwd_back
114.069,171,680,0,0,100,fwd_back
114.069,174,680,0,0,100,fwd_back
114.069,174,680,0,0,100,fwd_back
114.069,177,679,0,0,100,fwd_back
114.069,182,678,0,0,100,fwd_back
114.069,182,678,0,0,100,fwd_back
114.069,189,675,0,0,100,fwd_back
114.069,195,670,0,0,100,fwd_back
114.069,195,670,0,0,100,fwd_back
114.069,200,666,0,0,100,fwd_back
114.069,203,660,0,0,100,fwd_back
114.069,203,660,0,0,100,fwd_back
114.069,205,658,0,0,100,fwd_back
114.069,205,652,0,0,100,fwd_back
114.069,205,652,0,0,100,fwd_back
114.069,199,646,0,0,100,fwd_back
114.069,196,640,0,0,100,fwd_back
114.069,196,637,0,0,100,fwd_back
114.069,196,637,0,0,100,fwd_back
114.069,198,637,0,0,100,fwd_back
114.149,203,639,0,0,100,fwd_back
114.182,203,639,0,0,100,fwd_back
114.259,211,640,0,0,100,fwd_back
114.341,216,641,0,0,100,fwd_back
114.381,220,642,0,0,100,fwd_back
114.449,220,642,0,0,100,fwd_back
114.520,224,642,0,0,100,fwd_back
114.557,231,643,0,0,100,fwd_back
114.635,235,643,0,0,100,fwd_back
114.723,235,643,0,0,100,fwd_back
114.757,239,644,0,0,100,fwd_back
114.823,242,645,0,0,100,fwd_back
114.900,242,645,0,0,100,fwd_back
114.934,244,646,0,0,100,fwd_back
115.012,241,648,0,0,100,fwd_back
115.081,241,648,0,0,100,fwd_back
115.127,239,651,0,0,100,fwd_back
115.202,236,649,0,0,100,fwd_back
115.264,236,649,0,0,100,fwd_back
115.310,237,648,0,0,100,fwd_back
115.390,241,647,0,0,100,fwd_back
115.461,241,647,0,0,100,fwd_back
115.492,244,646,0,0,100,fwd_back
115.570,248,648,0,0,100,fwd_back
115.644,248,648,0,0,100,fwd_back
115.678,250,650,0,0,100,fwd_back
115.757,253,654,0,0,100,fwd_back
115.826,252,656,0,0,100,fwd_back
115.870,252,656,0,0,100,fwd_back
115.941,247,660,0,0,100,fwd_back
116.018,240,668,0,0,100,fwd_back
116.053,240,668,0,0,100,fwd_back
116.130,233,675,0,0,100,fwd_back
116.205,225,684,0,0,100,fwd_back
116.241,218,690,0,0,100,fwd_back
116.319,218,690,0,0,100,fwd_back
116.390,216,692,0,0,100,fwd_back
116.421,215,693,0,29,0,fwd_back
116.499,215,693,0,29,0,fwd_back
116.575,214,692,-8,0,100,fwd_back
116.608,213,691,-16,0,100,fwd_back
116.695,213,688,-16,0,100,fwd_back
116.764,213,688,-16,22,0,fwd_back
116.798,209,686,-16,22,0,fwd_back
116.875,205,684,-24,40,0,fwd_back
116.954,205,684,-24,57,0,fwd_back
117.000,200,682,-24,57,0,fwd_back
117.057,194,678,-24,33,0,fwd_back
117.136,194,678,-24,33,0,fwd_back
117.180,189,676,-16,0,100,fwd_back
117.260,186,675,-8,0,100,fwd_back
117.317,186,675,-8,0,100,fwd_back
117.357,186,672,-16,0,100,fwd_back
117.435,183,667,-16,0,100,fwd_back
117.502,183,667,-16,0,100,fwd_back
117.547,169,654,-16,0,100,fwd_back
117.614,154,642,-8,0,100,fwd_back
117.683,154,642,-8,0,100,fwd_back
117.735,118,612,-8,0,100,fwd_back
117.795,84,585,-8,0,100,fwd_back
117.873,52,559,-8,0,100,fwd_back
117.915,52,559,-8,0,100,fwd_back
117.992,42,545,-8,0,100,fwd_back
118.061,38,538,0,0,100,fwd_back
118.096,38,538,0,0,100,fwd_back
118.176,35,534,0,0,100,fwd_back
118.241,29,530,0,0,100,fwd_back
118.286,25,528,0,0,100,fwd_back
118.354,25,528,0,0,100,fwd_back
118.434,28,528,0,0,100,fwd_back
118.468,36,533,0,0,100,fwd_back
118.544,36,533,0,0,100,fwd_back
118.614,43,539,0,0,100,fwd_back
118.652,39,538,8,0,100,fwd_back
118.731,36,534,8,0,100,fwd_back
118.803,36,534,8,0,100,fwd_back
118.848,27,527,16,0,100,fwd_back
118.912,18,521,8,0,100,fwd_back
118.992,18,521,8,0,100,fwd_back
119.026,18,520,8,0,100,fwd_back
119.101,21,521,16,0,100,fwd_back
119.180,21,521,16,0,100,fwd_back
119.214,25,523,16,0,100,fwd_back
119.282,28,527,24,0,100,fwd_back
119.360,28,527,24,0,97,fwd_back
119.397,30,530,24,0,97,fwd_back
119.463,29,534,32,0,94,fwd_back
119.542,29,534,32,0,89,fwd_back
119.584,31,536,24,0,89,fwd_back
119.651,33,540,24,36,0,fwd_back
119.729,33,540,24,36,0,fwd_back
119.763,37,546,24,0,85,fwd_back
119.837,45,552,16,26,0,fwd_back
119.915,45,552,16,26,0,fwd_back
119.963,55,558,16,0,84,fwd_back
120.018,76,576,24,0,83,fwd_back
120.095,90,581,16,0,83,fwd_back
120.140,90,581,16,0,83,fwd_back
120.219,90,584,24,0,82,fwd_back
120.280,93,590,16,0,82,fwd_back
120.322,93,590,16,0,80,fwd_back
120.390,95,599,16,0,80,fwd_back
120.480,97,610,16,0,77,fwd_back
120.514,103,616,16,0,74,fwd_back
120.580,103,616,16,0,74,fwd_back
120.647,111,618,16,0,71,fwd_back
120.693,119,621,16,0,71,fwd_back
120.766,119,621,16,0,70,fwd_back
120.844,129,622,8,0,66,fwd_back
120.880,140,623,8,0,66,fwd_back
120.957,146,627,8,0,63,fwd_back
121.024,146,627,8,0,63,fwd_back
121.082,151,630,8,0,61,fwd_back
121.138,154,633,8,0,60,fwd_back
121.217,154,633,8,0,60,fwd_back
121.252,155,641,0,0,57,fwd_back
121.344,157,647,0,0,56,fwd_back
121.398,157,647,0,0,56,fwd_back
121.446,160,650,0,0,55,fwd_back
121.518,164,653,0,0,53,fwd_back
121.584,164,653,0,0,53,fwd_back
121.618,169,658,0,0,52,fwd_back
121.697,171,664,0,0,52,fwd_back
121.772,171,664,0,0,47,fwd_back
121.806,173,665,0,0,44,fwd_back
121.885,172,668,-8,0,44,fwd_back
121.953,172,668,-8,0,41,fwd_back
121.987,171,676,-8,0,41,fwd_back
122.066,165,688,-16,0,37,fwd_back
122.142,165,688,-16,0,36,fwd_back
122.187,160,698,-16,0,36,fwd_back
122.259,157,705,-16,0,35,fwd_back
122.324,158,712,-16,0,35,fwd_back
122.368,158,712,-16,0,34,fwd_back
122.440,159,721,-24,0,33,fwd_back
122.515,161,732,-24,0,33,fwd_back
122.549,161,732,-24,0,33,fwd_back
122.620,159,738,-32,0,33,fwd_back
122.699,160,742,-24,0,33,fwd_back
122.742,162,744,-32,0,31,fwd_back
122.809,162,744,-32,0,31,fwd_back
122.888,164,743,-32,0,31,fwd_back
122.921,167,741,-24,28,0,fwd_back
122.999,167,741,-24,28,0,fwd_back
123.062,169,740,-24,0,22,fwd_back
123.107,168,739,-32,0,22,fwd_back
123.183,164,738,-24,0,22,fwd_back
123.252,164,738,-24,0,22,fwd_back
123.288,161,735,-24,0,22,fwd_back
123.367,153,732,-24,31,0,fwd_back
123.442,153,732,-24,0,30,fwd_back
123.496,146,728,-16,0,30,fwd_back
123.552,143,720,-8,0,21,fwd_back
123.623,143,720,-8,0,21,fwd_back
123.657,137,712,-24,35,0,fwd_back
123.738,134,704,-8,45,0,fwd_back
123.804,134,704,-8,45,0,fwd_back
123.851,132,696,-8,40,0,fwd_back
123.922,132,689,-8,67,0,fwd_back
123.988,132,689,-8,67,0,fwd_back
124.033,132,680,-8,0,44,fwd_back
124.099,132,673,0,0,44,fwd_back
124.179,132,673,0,0,47,fwd_back
124.212,135,668,0,0,50,fwd_back
124.292,138,664,0,0,50,fwd_back
124.359,138,664,0,0,54,fwd_back
124.412,138,660,0,0,54,fwd_back
124.465,137,657,0,0,57,fwd_back
124.541,136,654,0,0,62,fwd_back
124.578,136,654,0,0,62,fwd_back
124.655,137,651,0,0,67,fwd_back
124.733,137,647,0,0,67,fwd_back
124.768,137,647,0,0,71,fwd_back
124.846,133,646,0,0,76,fwd_back
124.925,130,645,0,0,76,fwd_back
124.959,128,642,0,0,79,fwd_back
125.027,128,642,0,34,0,fwd_back
125.104,127,640,8,34,0,fwd_back
125.152,127,639,24,78,0,fwd_back
125.216,127,639,24,0,92,fwd_back
125.283,127,638,24,0,92,fwd_back
125.338,131,640,24,0,93,fwd_back
125.397,131,640,24,0,93,fwd_back
125.475,132,645,16,0,93,fwd_back
125.515,138,649,16,26,0,fwd_back
125.585,143,651,24,26,0,fwd_back
125.664,143,651,24,26,0,fwd_back
125.698,146,653,24,26,0,fwd_back
125.767,150,655,24,28,0,fwd_back
125.845,150,655,24,0,97,fwd_back
125.877,156,654,24,0,97,fwd_back
125.955,160,654,32,0,97,fwd_back
126.025,160,654,32,0,97,fwd_back
126.061,165,660,16,0,98,fwd_back
126.150,169,667,16,0,99,fwd_back
126.213,169,667,16,0,99,fwd_back
126.256,174,670,16,0,99,fwd_back
126.333,175,674,16,0,100,fwd_back
126.404,175,674,16,0,100,fwd_back
126.442,174,682,16,0,100,fwd_back
126.511,173,687,16,0,100,fwd_back
126.589,173,687,16,0,100,fwd_back
126.622,173,689,8,0,100,fwd_back
126.689,171,688,8,0,100,fwd_back
126.769,171,688,8,0,100,fwd_back
126.802,171,688,8,0,100,fwd_back
126.880,176,691,8,0,100,fwd_back
126.960,179,698,8,0,100,fwd_back
126.994,179,698,8,0,100,fwd_back
127.075,180,702,0,0,100,fwd_back
127.141,175,709,0,0,100,fwd_back
127.189,171,711,0,0,100,fwd_back
127.253,171,711,0,0,100,fwd_back
127.331,164,720,0,0,100,fwd_back
127.369,148,728,0,0,100,fwd_back
127.448,148,728,0,0,100,fwd_back
127.513,109,742,0,0,100,fwd_back
127.559,110,751,0,0,99,fwd_back
127.633,110,751,0,0,95,fwd_back
127.695,105,758,0,0,95,fwd_back
127.739,93,777,0,0,90,fwd_back
127.806,67,819,0,0,83,fwd_back
127.889,67,819,0,0,83,fwd_back
127.920,69,831,0,0,76,fwd_back
127.999,69,845,0,0,76,fwd_back
128.061,69,845,0,0,72,fwd_back
128.101,69,845,-8,0,68,fwd_back
128.171,67,848,-16,0,68,fwd_back
128.261,67,848,-16,0,65,fwd_back
128.294,69,849,-16,0,65,fwd_back
128.367,73,846,-16,0,62,fwd_back
128.433,73,846,-16,0,62,fwd_back
128.478,78,844,-24,0,58,fwd_back
128.545,82,844,-32,0,53,fwd_back
128.613,82,844,-32,0,53,fwd_back
128.659,87,841,-24,0,48,fwd_back
128.737,92,834,-32,24,0,fwd_back
128.802,92,834,-32,24,0,fwd_back
128.840,98,828,-32,0,39,fwd_back
128.930,103,826,-24,0,21,fwd_back
128.991,104,821,-32,0,21,fwd_back
129.035,104,821,-32,0,21,fwd_back
129.116,104,817,-24,0,21,fwd_back
129.194,105,809,-16,0,21,fwd_back
129.217,105,809,-16,0,24,fwd_back
129.297,107,800,-16,0,24,fwd_back
129.362,111,794,-8,0,26,fwd_back
129.406,117,787,-8,0,28,fwd_back
129.474,117,787,-8,0,28,fwd_back
129.552,120,780,-8,0,31,fwd_back
129.589,121,775,-8,0,31,fwd_back
129.663,121,775,-8,0,34,fwd_back
129.740,120,766,0,0,34,fwd_back
129.772,121,759,0,0,36,fwd_back
129.850,121,759,0,0,40,fwd_back
129.927,124,752,0,0,40,fwd_back
129.961,123,747,0,0,44,fwd_back
130.025,118,745,0,0,47,fwd_back
130.184,118,745,0,0,47,fwd_back
