t_global,x,y,v,em,es,action
269.454,241,730,0,0,52,ellipse
269.527,235,732,8,0,52,ellipse
269.567,225,736,0,0,54,ellipse
269.641,215,739,0,0,55,ellipse
269.713,215,739,0,0,55,ellipse
269.753,202,746,0,0,58,ellipse
269.826,193,753,0,0,62,ellipse
269.898,193,753,0,0,62,ellipse
269.939,179,757,0,0,64,ellipse
270.012,164,754,0,0,64,ellipse
270.085,164,754,0,0,65,ellipse
270.125,150,751,0,0,69,ellipse
270.198,140,749,0,0,69,ellipse
270.271,140,749,0,0,68,ellipse
270.310,139,751,0,0,68,ellipse
270.384,141,755,0,0,68,ellipse
270.457,141,755,0,0,68,ellipse
270.498,139,758,0,0,70,ellipse
270.571,132,761,0,0,73,ellipse
270.644,132,761,0,0,73,ellipse
270.684,128,766,0,0,75,ellipse
270.757,129,771,0,0,77,ellipse
270.830,128,774,0,0,77,ellipse
270.870,128,774,0,0,79,ellipse
270.954,126,776,0,0,82,ellipse
271.016,122,777,0,0,82,ellipse
271.057,122,777,0,26,85,ellipse
271.133,118,780,0,21,89,ellipse
271.203,116,781,0,21,89,ellipse
271.247,113,778,0,0,92,ellipse
271.319,113,778,0,0,92,ellipse
271.392,106,773,0,0,94,ellipse
271.433,99,767,0,0,94,ellipse
271.506,93,763,0,0,94,ellipse
271.579,93,763,0,0,93,ellipse
271.619,87,762,0,0,93,ellipse
271.692,82,762,0,0,93,ellipse
271.765,82,762,0,0,95,ellipse
271.805,76,763,0,0,95,ellipse
271.878,69,764,0,0,96,ellipse
271.951,69,764,0,0,96,ellipse
271.990,62,764,-8,0,97,ellipse
272.064,57,763,0,25,98,ellipse
272.136,57,763,0,25,98,ellipse
272.175,53,762,8,0,99,ellipse
272.249,48,762,-8,0,100,ellipse
272.321,48,762,-8,0,100,ellipse
272.362,48,764,0,0,100,ellipse
272.436,49,768,-8,21,100,ellipse
272.507,49,768,-8,21,100,ellipse
272.548,50,769,0,0,100,ellipse
272.621,44,769,0,0,100,ellipse
272.694,44,769,0,0,100,ellipse
272.734,41,768,0,0,100,ellipse
272.809,53,768,0,0,100,ellipse
272.882,67,772,0,0,100,ellipse
272.919,67,772,0,0,100,ellipse
272.994,76,778,0,0,100,ellipse
273.068,80,784,0,0,100,ellipse
273.108,86,790,0,0,100,ellipse
273.181,86,790,0,0,100,ellipse
273.254,95,795,0,0,100,ellipse
273.299,111,799,0,0,100,ellipse
273.372,111,799,0,0,100,ellipse
273.445,149,804,0,0,100,ellipse
273.484,156,783,0,0,100,ellipse
273.558,146,760,0,0,100,ellipse
273.631,146,760,0,0,100,ellipse
273.672,137,742,0,0,100,ellipse
273.744,144,752,0,0,100,ellipse
273.817,144,752,0,0,100,ellipse
273.857,144,755,0,0,100,ellipse
273.930,144,758,0,0,100,ellipse
274.003,144,758,0,0,100,ellipse
274.043,144,760,0,0,100,ellipse
274.116,146,764,0,0,100,ellipse
274.189,146,764,0,0,100,ellipse
274.229,147,767,0,0,100,ellipse
274.302,145,766,0,0,100,ellipse
274.375,145,766,0,0,98,ellipse
274.414,143,764,0,0,98,ellipse
274.488,143,763,0,0,95,ellipse
274.561,143,763,0,0,95,ellipse
274.600,146,761,0,0,95,ellipse
274.675,146,758,-8,0,93,ellipse
274.748,144,757,-8,0,93,ellipse
274.786,144,757,-8,0,91,ellipse
274.860,145,755,-8,0,89,ellipse
274.933,151,753,-16,0,89,ellipse
274.972,151,753,-16,0,86,ellipse
275.046,160,752,-16,0,82,ellipse
275.119,175,748,-16,0,82,ellipse
275.159,189,745,-8,0,77,ellipse
275.232,189,745,-8,0,73,ellipse
275.304,208,742,-8,0,73,ellipse
275.350,215,743,-8,0,71,ellipse
275.423,218,743,-16,0,71,ellipse
275.496,218,743,-16,0,70,ellipse
275.536,219,739,-16,0,69,ellipse
275.609,222,733,-24,0,69,ellipse
275.681,222,733,-24,0,69,ellipse
275.721,221,725,-16,0,69,ellipse
275.794,213,717,-8,0,69,ellipse
275.867,213,717,-8,0,68,ellipse
275.906,195,693,-32,0,68,ellipse
275.980,181,668,-16,0,65,ellipse
276.052,181,668,-16,0,65,ellipse
276.091,168,639,-16,0,66,ellipse
276.164,154,612,-8,0,65,ellipse
276.237,154,612,-8,0,65,ellipse
276.275,143,596,0,0,65,ellipse
276.348,125,579,8,0,62,ellipse
276.420,125,579,8,0,62,ellipse
276.460,94,561,8,0,62,ellipse
276.533,68,550,24,0,61,ellipse
276.604,68,550,24,0,61,ellipse
276.644,39,538,24,0,61,ellipse
276.719,1,533,8,0,61,ellipse
276.788,-11,535,8,0,59,ellipse
276.829,-11,535,8,0,58,ellipse
276.900,-32,537,8,0,58,ellipse
276.974,-65,543,32,0,56,ellipse
277.017,-65,543,32,0,56,ellipse
277.087,-106,540,39,0,55,ellipse
277.160,-166,528,39,0,53,ellipse
277.199,-166,528,39,0,53,ellipse
277.273,-212,529,39,0,51,ellipse
277.345,-225,541,16,0,51,ellipse
277.390,-237,551,24,0,49,ellipse
277.462,-237,551,24,0,46,ellipse
277.534,-253,561,24,0,46,ellipse
277.574,-263,575,8,0,45,ellipse
277.647,-257,600,16,0,44,ellipse
277.719,-257,600,16,0,44,ellipse
277.758,-236,625,16,0,43,ellipse
277.831,-216,647,16,0,44,ellipse
277.902,-216,647,16,0,44,ellipse
277.942,-147,696,8,0,43,ellipse
278.014,-95,745,8,0,43,ellipse
278.086,-95,745,8,0,42,ellipse
278.126,-25,786,8,0,42,ellipse
278.198,22,815,8,0,42,ellipse
278.275,22,815,8,0,41,ellipse
278.311,39,840,-16,0,41,ellipse
278.383,26,859,-24,0,42,ellipse
278.455,26,859,-24,0,42,ellipse
278.494,19,861,-8,0,43,ellipse
278.568,23,861,-24,0,41,ellipse
278.639,23,861,-24,0,41,ellipse
278.682,47,863,-24,0,41,ellipse
278.752,73,859,-24,0,41,ellipse
278.823,73,859,-24,0,41,ellipse
278.863,86,853,-32,0,40,ellipse
278.936,109,842,-39,0,38,ellipse
279.007,109,842,-39,0,38,ellipse
279.046,140,828,-24,0,37,ellipse
279.119,184,802,-32,0,37,ellipse
279.191,257,760,-16,0,37,ellipse
279.232,257,760,-16,0,37,ellipse
279.305,295,743,-16,0,37,ellipse
279.378,310,712,-39,0,37,ellipse
279.422,310,712,-39,0,37,ellipse
279.496,298,694,-24,0,36,ellipse
279.570,270,670,-16,0,36,ellipse
279.609,239,650,-16,0,36,ellipse
279.682,239,650,-16,0,36,ellipse
279.756,205,611,-32,0,36,ellipse
279.794,185,563,-24,0,35,ellipse
279.866,185,563,-24,0,33,ellipse
279.939,155,514,16,0,33,ellipse
279.977,124,482,8,0,34,ellipse
280.050,80,457,16,0,31,ellipse
280.122,80,457,16,0,31,ellipse
280.161,20,452,32,0,33,ellipse
280.234,-56,469,39,0,31,ellipse
280.306,-56,469,39,0,31,ellipse
280.346,-113,498,16,0,29,ellipse
280.418,-171,514,48,0,29,ellipse
280.490,-171,514,48,0,29,ellipse
280.529,-225,521,48,0,28,ellipse
280.602,-260,532,48,0,28,ellipse
280.676,-260,532,48,0,26,ellipse
280.714,-310,535,39,0,26,ellipse
280.788,-348,537,32,0,26,ellipse
280.860,-348,537,32,0,25,ellipse
280.900,-347,555,32,0,25,ellipse
280.974,-289,596,24,0,25,ellipse
281.046,-289,596,24,0,25,ellipse
281.085,-223,624,16,0,26,ellipse
281.157,-109,678,32,0,26,ellipse
281.230,-109,678,32,0,26,ellipse
281.268,-63,700,32,0,27,ellipse
281.342,-34,725,32,0,27,ellipse
281.417,-34,725,32,0,27,ellipse
281.457,8,750,24,16,28,ellipse
281.530,29,783,-8,0,28,ellipse
281.603,1,800,8,0,28,ellipse
281.643,1,800,8,0,28,ellipse
281.714,-34,806,-8,0,28,ellipse
281.787,-101,821,-16,0,29,ellipse
281.829,-137,840,-16,0,21,ellipse
281.899,-137,840,-16,0,21,ellipse
281.972,-147,851,-16,0,21,ellipse
282.013,-135,856,-24,0,21,ellipse
282.086,-135,856,-24,0,21,ellipse
282.158,-88,857,-24,0,21,ellipse
282.200,-44,854,-32,0,21,ellipse
282.271,-44,854,-32,0,21,ellipse
282.343,-1,854,-16,0,21,ellipse
282.383,48,842,-39,0,21,ellipse
282.456,173,819,-32,0,27,ellipse
282.527,173,819,-32,0,27,ellipse
282.566,302,768,-32,0,26,ellipse
282.640,411,718,-24,0,26,ellipse
282.711,411,718,-24,0,26,ellipse
282.751,414,704,-24,0,25,ellipse
282.823,402,681,-32,0,25,ellipse
282.895,402,681,-32,0,26,ellipse
282.935,385,662,-24,0,26,ellipse
283.007,385,653,-16,0,26,ellipse
283.079,385,653,-16,0,26,ellipse
283.118,385,643,-39,0,26,ellipse
283.194,373,636,-16,0,21,ellipse
283.264,373,636,-16,0,21,ellipse
283.305,362,624,-32,0,21,ellipse
283.378,343,603,-16,0,21,ellipse
283.451,343,603,-16,0,21,ellipse
283.494,311,572,8,0,21,ellipse
283.567,250,546,8,0,30,ellipse
283.639,250,546,8,0,30,ellipse
283.678,196,524,24,0,30,ellipse
283.752,140,505,24,0,30,ellipse
283.826,55,500,39,0,30,ellipse
283.864,55,500,39,0,29,ellipse
283.937,-30,481,39,0,29,ellipse
284.010,-84,460,39,0,29,ellipse
284.050,-84,460,39,0,29,ellipse
284.124,-134,464,48,0,29,ellipse
284.196,-175,477,48,0,27,ellipse
284.237,-218,491,39,0,27,ellipse
284.307,-218,491,39,0,27,ellipse
284.380,-242,515,32,0,27,ellipse
284.420,-263,543,39,0,27,ellipse
284.492,-263,543,39,0,27,ellipse
284.565,-257,581,24,0,26,ellipse
284.606,-265,612,24,0,26,ellipse
284.679,-250,653,16,0,27,ellipse
284.752,-250,653,16,0,27,ellipse
284.790,-251,681,16,0,27,ellipse
284.864,-234,708,8,0,27,ellipse
284.935,-234,708,8,0,27,ellipse
284.977,-179,753,16,0,29,ellipse
285.047,-85,790,16,0,30,ellipse
285.119,-85,790,16,0,30,ellipse
285.158,10,840,-8,0,29,ellipse
285.231,99,887,-16,0,29,ellipse
285.303,99,887,-16,0,29,ellipse
285.342,158,925,-8,0,29,ellipse
285.415,139,940,-16,0,29,ellipse
285.487,139,940,-16,0,28,ellipse
285.532,106,952,-16,0,29,ellipse
285.603,92,956,-16,0,29,ellipse
285.677,92,956,-16,0,29,ellipse
285.716,87,953,-24,0,29,ellipse
285.789,90,944,-32,0,28,ellipse
285.862,90,944,-32,0,29,ellipse
285.901,108,930,-16,0,29,ellipse
285.975,126,916,-32,0,28,ellipse
286.047,151,897,-32,0,28,ellipse
286.087,151,897,-32,0,28,ellipse
286.161,217,864,-16,0,28,ellipse
286.234,286,836,-24,0,28,ellipse
286.273,286,836,-24,0,28,ellipse
286.349,345,806,-16,0,27,ellipse
286.419,381,767,-32,0,27,ellipse
286.459,389,727,-24,0,28,ellipse
286.531,389,727,-24,0,28,ellipse
286.603,380,699,-24,0,28,ellipse
286.643,359,686,-16,0,28,ellipse
286.717,359,686,-16,0,28,ellipse
286.787,340,683,-16,0,29,ellipse
286.828,320,683,-24,0,31,ellipse
286.898,320,683,-24,0,31,ellipse
286.971,296,673,-16,0,32,ellipse
287.012,275,643,-16,0,32,ellipse
287.085,241,598,0,0,32,ellipse
287.158,241,598,0,0,33,ellipse
287.197,203,538,0,0,33,ellipse
287.270,154,495,16,0,32,ellipse
287.342,154,495,16,0,32,ellipse
287.381,94,480,24,0,31,ellipse
287.454,56,488,0,0,30,ellipse
287.526,56,488,0,0,30,ellipse
287.571,12,487,32,0,29,ellipse
287.643,-32,488,39,0,29,ellipse
287.715,-32,488,39,0,29,ellipse
287.754,-64,490,32,0,29,ellipse
287.828,-123,488,39,0,29,ellipse
287.901,-123,488,39,0,29,ellipse
287.941,-163,498,24,0,29,ellipse
288.011,-171,534,16,0,29,ellipse
288.083,-171,534,16,0,29,ellipse
288.122,-193,570,32,0,29,ellipse
288.196,-198,587,24,0,29,ellipse
288.270,-179,606,16,0,29,ellipse
288.308,-179,606,16,0,29,ellipse
288.382,-180,619,16,0,30,ellipse
288.454,-183,631,32,0,30,ellipse
288.494,-183,631,32,0,30,ellipse
288.568,-179,646,24,0,31,ellipse
288.640,-171,674,8,0,31,ellipse
288.681,-153,729,16,0,31,ellipse
288.753,-153,729,16,0,31,ellipse
288.825,-124,765,24,0,31,ellipse
288.867,-106,798,16,0,31,ellipse
288.937,-106,798,16,0,29,ellipse
289.010,-105,818,8,0,29,ellipse
289.048,-95,828,8,0,29,ellipse
289.120,-95,828,8,0,29,ellipse
289.194,-90,840,-8,0,30,ellipse
289.233,-83,855,-16,0,30,ellipse
289.305,-67,869,-24,0,30,ellipse
289.378,-67,869,-24,0,30,ellipse
289.416,-43,876,-16,0,30,ellipse
289.488,-2,876,-8,0,31,ellipse
289.561,-2,876,-8,0,30,ellipse
289.608,79,872,-16,0,30,ellipse
289.678,134,860,-8,0,30,ellipse
289.750,134,860,-8,0,30,ellipse
289.789,174,843,-16,0,30,ellipse
289.862,214,819,-39,0,29,ellipse
289.934,214,819,-39,0,29,ellipse
289.974,246,798,-32,0,29,ellipse
290.046,280,778,-24,0,29,ellipse
290.118,280,778,-24,0,29,ellipse
290.157,306,762,-24,0,29,ellipse
290.230,329,747,-24,0,28,ellipse
290.302,329,747,-24,0,28,ellipse
290.342,332,730,-39,0,28,ellipse
290.414,320,714,-24,0,28,ellipse
290.485,320,714,-24,0,29,ellipse
290.526,296,695,-16,0,29,ellipse
290.598,259,674,-8,0,29,ellipse
290.670,194,638,0,0,29,ellipse
290.711,194,638,0,0,29,ellipse
290.784,213,607,8,0,30,ellipse
290.856,226,600,8,0,30,ellipse
290.896,226,600,8,0,28,ellipse
290.970,234,593,16,0,28,ellipse
291.043,204,581,16,0,28,ellipse
291.083,164,578,32,0,29,ellipse
291.155,164,578,32,0,27,ellipse
291.227,131,584,8,0,27,ellipse
291.266,108,593,8,0,27,ellipse
291.338,108,593,8,0,27,ellipse
291.411,87,594,39,0,27,ellipse
291.451,55,581,39,0,27,ellipse
291.522,55,581,39,0,27,ellipse
291.595,14,569,39,0,27,ellipse
291.639,-54,544,39,0,26,ellipse
291.716,-93,540,32,0,26,ellipse
291.784,-93,540,32,0,26,ellipse
291.824,-110,547,32,0,26,ellipse
291.897,-118,560,16,0,27,ellipse
291.969,-118,560,16,0,26,ellipse
292.009,-92,574,16,0,26,ellipse
292.082,-77,583,16,0,27,ellipse
292.154,-77,583,16,0,27,ellipse
292.194,-21,615,16,0,27,ellipse
292.266,8,648,16,0,28,ellipse
292.338,8,648,16,0,28,ellipse
292.377,19,657,8,0,28,ellipse
292.450,24,665,24,0,28,ellipse
292.522,24,665,24,0,28,ellipse
292.561,20,674,16,0,28,ellipse
292.634,6,705,-8,0,28,fwd_back
292.707,6,705,-8,0,28,fwd_back
292.749,-25,728,-8,0,27,fwd_back
292.821,-94,757,-8,0,27,fwd_back
292.893,-94,757,-8,0,28,fwd_back
292.933,-142,787,-8,0,28,fwd_back
293.006,-158,808,-8,0,28,fwd_back
293.080,-129,822,-8,0,28,fwd_back
293.120,-129,822,-8,0,28,fwd_back
293.193,-114,823,-32,0,29,fwd_back
293.266,-97,824,-32,0,29,fwd_back
293.306,-97,824,-32,0,29,fwd_back
293.380,-78,825,-16,0,29,fwd_back
293.452,-62,824,-16,0,29,fwd_back
293.493,-47,821,-16,0,29,fwd_back
293.566,-47,821,-16,0,29,fwd_back
293.638,-35,821,-24,0,29,fwd_back
293.683,-27,821,-16,0,30,fwd_back
293.757,-22,819,-24,0,30,fwd_back
293.830,-22,819,-24,0,30,fwd_back
293.870,-19,813,-24,0,30,fwd_back
293.943,-18,808,-8,0,34,fwd_back
294.015,-18,808,-8,0,34,fwd_back
294.056,-19,803,0,0,35,fwd_back
294.129,-20,803,0,28,39,fwd_back
294.202,-20,803,0,28,39,fwd_back
294.242,-22,802,0,24,43,fwd_back
294.315,-21,802,0,24,43,fwd_back
294.388,-21,802,0,0,44,fwd_back
294.427,-13,800,0,0,45,fwd_back
294.501,-6,797,0,0,45,fwd_back
294.574,-6,797,0,0,46,fwd_back
294.613,-7,794,0,0,46,fwd_back
294.687,-25,785,0,0,47,fwd_back
294.760,-25,785,0,0,47,fwd_back
294.799,-82,754,0,0,47,fwd_back
294.872,-140,721,0,0,48,fwd_back
294.945,-258,651,0,0,48,fwd_back
294.985,-258,651,0,0,48,fwd_back
295.058,-192,637,0,0,48,fwd_back
295.131,-126,652,0,0,48,fwd_back
295.171,-126,652,0,0,49,fwd_back
295.244,13,698,0,0,49,fwd_back
295.317,141,714,0,0,49,fwd_back
295.359,219,698,0,0,51,fwd_back
295.429,219,698,0,0,52,fwd_back
295.501,289,691,0,0,52,fwd_back
295.542,327,682,0,0,54,fwd_back
295.614,327,682,0,0,54,fwd_back
295.687,357,659,0,0,56,fwd_back
295.733,367,645,0,0,57,fwd_back
295.806,386,619,0,0,57,fwd_back
295.879,386,619,0,0,57,fwd_back
295.918,406,591,0,0,57,fwd_back
295.992,415,567,0,0,58,fwd_back
296.065,415,567,0,0,60,fwd_back
296.104,385,555,0,0,60,fwd_back
296.180,370,559,0,0,62,fwd_back
296.250,370,559,0,0,62,fwd_back
296.290,356,567,0,0,63,fwd_back
296.364,319,596,0,0,63,fwd_back
296.436,319,596,0,0,63,fwd_back
296.476,289,623,0,0,64,fwd_back
296.550,255,652,0,0,64,fwd_back
296.622,255,652,0,0,64,fwd_back
296.662,237,676,0,0,64,fwd_back
296.736,215,687,0,0,64,fwd_back
296.808,215,687,0,0,64,fwd_back
296.849,190,693,0,0,64,fwd_back
296.922,154,700,0,0,64,fwd_back
296.995,130,702,0,0,66,fwd_back
297.035,130,702,0,0,68,fwd_back
297.107,111,691,0,0,68,fwd_back
297.181,92,688,0,0,69,fwd_back
297.220,92,688,0,0,69,fwd_back
297.293,80,687,0,0,72,fwd_back
297.366,87,693,0,0,73,fwd_back
297.407,86,695,0,0,73,fwd_back
297.480,86,695,0,0,75,fwd_back
297.552,89,699,0,0,75,fwd_back
297.593,95,704,0,0,78,fwd_back
297.665,95,704,0,0,80,fwd_back
297.738,96,707,0,0,80,fwd_back
297.786,86,706,0,0,83,fwd_back
297.856,75,705,0,0,85,fwd_back
297.931,75,705,0,0,85,fwd_back
297.969,65,705,0,0,84,fwd_back
298.043,55,704,0,0,85,fwd_back
298.115,55,704,0,0,85,fwd_back
298.156,48,701,0,0,84,fwd_back
298.229,43,700,0,0,83,fwd_back
298.301,43,700,0,0,83,fwd_back
298.341,40,702,0,24,85,fwd_back
298.415,40,704,0,24,85,fwd_back
298.487,40,704,0,22,87,fwd_back
298.528,42,704,0,0,86,fwd_back
298.603,43,701,0,0,86,fwd_back
298.673,43,701,0,0,85,fwd_back
298.713,39,699,0,0,85,fwd_back
298.787,37,698,0,0,85,fwd_back
298.860,40,698,0,0,83,fwd_back
298.900,40,698,0,0,83,fwd_back
298.973,50,697,0,0,81,fwd_back
299.047,60,696,0,0,81,fwd_back
299.094,60,696,0,0,80,fwd_back
299.159,62,693,0,0,79,fwd_back
299.232,59,693,0,0,79,fwd_back
299.272,55,696,-8,0,80,fwd_back
299.347,55,696,-8,0,79,fwd_back
299.418,47,696,-8,0,79,fwd_back
299.458,40,696,-16,0,77,fwd_back
299.532,40,696,-16,0,76,fwd_back
299.604,42,698,-16,0,76,fwd_back
299.644,45,697,-16,0,76,fwd_back
299.717,53,698,-8,0,76,fwd_back
299.790,53,698,-8,0,75,fwd_back
299.836,60,697,-16,0,75,fwd_back
299.909,66,697,-8,0,75,fwd_back
299.981,66,697,-8,0,75,fwd_back
300.022,68,695,-16,0,75,fwd_back
300.095,75,694,-8,0,73,fwd_back
300.167,75,694,-8,0,72,fwd_back
300.208,86,692,-8,0,72,fwd_back
300.280,96,689,-16,0,70,fwd_back
300.353,96,689,-16,0,70,fwd_back
300.393,95,685,-16,0,70,fwd_back
300.467,94,681,-8,0,70,fwd_back
300.539,94,681,-8,0,70,fwd_back
300.579,89,674,-8,0,69,fwd_back
300.653,85,667,-8,0,69,fwd_back
300.725,85,667,-8,0,69,fwd_back
300.765,81,659,0,0,70,fwd_back
300.839,73,651,0,0,70,fwd_back
300.911,62,642,0,0,70,fwd_back
300.951,62,642,0,0,70,fwd_back
301.023,57,635,8,0,70,fwd_back
301.096,53,630,0,0,68,fwd_back
301.137,53,630,0,0,66,fwd_back
301.209,54,625,16,0,66,fwd_back
301.282,63,624,16,0,63,fwd_back
301.323,74,629,16,0,63,fwd_back
301.393,74,629,16,0,61,fwd_back
301.466,100,646,32,0,60,fwd_back
301.507,106,666,16,0,60,fwd_back
301.580,106,666,16,0,58,fwd_back
301.652,94,679,24,0,58,fwd_back
301.691,79,687,24,0,56,fwd_back
301.763,65,694,16,35,55,fwd_back
301.837,65,694,16,35,55,fwd_back
301.882,48,701,16,0,53,fwd_back
301.954,33,708,16,0,52,fwd_back
302.026,33,708,16,0,52,fwd_back
302.065,16,712,24,0,51,fwd_back
302.138,9,721,8,17,49,fwd_back
302.210,9,721,8,17,49,fwd_back
302.249,18,735,16,0,47,fwd_back
302.321,27,750,16,0,47,fwd_back
302.394,27,750,16,0,46,fwd_back
302.433,23,758,24,0,45,fwd_back
302.505,35,769,16,0,45,fwd_back
302.578,35,769,16,0,44,fwd_back
302.618,46,790,16,0,44,fwd_back
302.689,61,805,8,0,43,fwd_back
302.762,61,805,8,0,43,fwd_back
302.802,69,817,8,0,43,fwd_back
302.875,89,835,8,0,44,fwd_back
302.947,89,835,8,0,44,fwd_back
302.986,95,854,0,0,45,fwd_back
303.059,89,867,-8,0,45,fwd_back
303.132,62,870,-16,0,45,fwd_back
303.171,62,870,-16,0,45,fwd_back
303.244,37,872,-8,0,44,fwd_back
303.317,25,876,-16,0,44,fwd_back
303.363,25,876,-16,0,44,fwd_back
303.431,21,876,-8,0,45,fwd_back
303.501,19,876,-24,0,45,fwd_back
303.542,21,877,-16,0,46,fwd_back
303.614,21,877,-16,0,46,fwd_back
303.686,21,877,-24,0,45,fwd_back
303.729,21,875,-32,28,45,fwd_back
303.797,21,875,-32,28,45,fwd_back
303.870,18,872,-32,0,46,fwd_back
303.916,15,869,-24,0,46,fwd_back
303.988,11,865,-32,0,44,fwd_back
304.060,11,865,-32,0,45,fwd_back
304.100,13,860,-32,0,45,fwd_back
304.174,14,854,-24,0,44,fwd_back
304.250,14,854,-24,0,44,fwd_back
304.290,20,850,-16,0,44,fwd_back
304.357,24,843,-24,0,44,fwd_back
304.431,24,843,-24,0,44,fwd_back
304.468,22,838,-24,0,44,fwd_back
304.541,22,831,-16,0,46,fwd_back
304.613,22,831,-16,0,46,fwd_back
304.654,20,825,-8,0,47,fwd_back
304.725,16,819,-16,0,46,fwd_back
304.797,16,819,-16,0,46,fwd_back
304.838,10,812,-8,0,46,fwd_back
304.915,6,806,-8,0,46,fwd_back
304.981,6,806,-8,0,46,fwd_back
305.024,6,799,-8,0,46,fwd_back
305.094,1,792,-8,0,47,fwd_back
305.165,1,792,-8,0,49,fwd_back
305.204,1,783,-8,0,49,fwd_back
305.277,2,777,0,0,51,fwd_back
305.350,2,777,0,0,51,fwd_back
305.389,6,771,0,0,52,fwd_back
305.462,11,765,0,0,52,fwd_back
305.534,22,756,0,0,52,fwd_back
305.575,22,756,0,0,53,fwd_back
305.649,30,744,8,25,55,fwd_back
305.719,27,736,8,25,55,fwd_back
305.759,27,736,8,0,55,fwd_back
305.832,24,729,16,0,55,fwd_back
305.905,22,721,8,0,55,fwd_back
305.950,33,719,8,0,54,fwd_back
306.022,33,719,8,0,54,fwd_back
306.095,43,717,32,0,54,fwd_back
306.135,44,715,16,0,53,fwd_back
306.206,44,715,16,0,53,fwd_back
306.279,46,714,16,0,53,fwd_back
306.318,44,713,24,0,53,fwd_back
306.390,38,713,24,0,51,fwd_back
306.463,38,713,24,0,50,fwd_back
306.503,33,713,16,0,50,fwd_back
306.576,26,714,32,0,51,fwd_back
306.648,26,714,32,0,51,fwd_back
306.688,21,715,16,0,51,fwd_back
306.760,34,717,24,0,52,fwd_back
306.832,34,717,24,0,52,fwd_back
306.871,48,719,16,23,53,fwd_back
306.945,58,723,24,23,53,fwd_back
307.017,58,723,24,23,53,fwd_back
307.056,71,729,24,0,53,fwd_back
307.129,86,737,24,20,54,fwd_back
307.202,86,737,24,20,54,fwd_back
307.242,95,744,24,17,55,fwd_back
307.313,92,749,24,17,55,fwd_back
307.387,92,749,24,0,55,fwd_back
307.425,80,752,24,0,54,fwd_back
307.497,67,756,16,0,54,fwd_back
307.570,67,756,16,0,54,fwd_back
307.611,57,763,24,0,54,fwd_back
307.686,52,771,8,0,53,fwd_back
307.757,57,779,8,0,53,fwd_back
307.796,57,779,8,0,53,fwd_back
307.869,61,787,8,0,53,fwd_back
307.942,66,796,8,0,53,fwd_back
307.987,66,796,8,0,53,fwd_back
308.059,65,801,0,0,53,fwd_back
308.132,52,805,0,0,53,fwd_back
308.171,7,818,-8,0,53,fwd_back
308.243,7,818,-8,0,53,fwd_back
308.315,-30,831,-8,0,53,fwd_back
308.357,-108,854,-8,0,52,fwd_back
308.431,-108,854,-8,0,52,fwd_back
308.500,-124,872,-8,0,52,fwd_back
308.540,-94,888,-8,0,51,fwd_back
308.611,-94,888,-8,0,51,fwd_back
308.684,-84,894,-24,0,48,fwd_back
308.723,-77,897,-16,0,49,fwd_back
308.795,-73,899,-24,0,49,fwd_back
308.868,-73,899,-24,0,48,fwd_back
308.908,-66,901,-32,0,48,fwd_back
308.981,-60,901,-32,0,46,fwd_back
309.056,-60,901,-32,0,46,fwd_back
309.092,-56,900,-32,0,45,fwd_back
309.165,-55,895,-32,33,45,fwd_back
309.238,-55,895,-32,33,45,fwd_back
309.277,-57,888,-24,0,43,fwd_back
309.350,-60,883,-24,0,41,fwd_back
309.423,-60,883,-24,0,41,fwd_back
309.462,-61,878,-32,0,40,fwd_back
309.535,-61,872,-32,0,38,fwd_back
309.608,-61,872,-32,0,38,fwd_back
309.646,-59,867,-24,0,35,fwd_back
309.719,-55,862,-24,0,35,fwd_back
309.793,-55,862,-24,0,35,fwd_back
309.831,-54,855,-24,0,34,fwd_back
309.903,-52,849,-24,0,34,fwd_back
309.976,-52,849,-24,0,34,fwd_back
310.020,-47,842,-16,0,34,fwd_back
310.093,-39,837,-16,0,34,fwd_back
310.166,-27,832,-8,0,34,fwd_back
310.206,-27,832,-8,0,34,fwd_back
310.282,5,816,-16,0,33,fwd_back
310.352,44,793,-8,0,33,fwd_back
310.392,44,793,-8,0,34,fwd_back
310.465,98,771,-8,0,36,fwd_back
310.537,193,744,-8,0,36,fwd_back
310.576,269,715,-16,0,36,fwd_back
310.648,269,715,-16,0,35,fwd_back
310.721,263,689,-8,0,35,fwd_back
310.761,243,667,-8,0,36,fwd_back
310.832,243,667,-8,0,35,fwd_back
310.905,215,633,-8,0,35,fwd_back
310.945,193,599,0,0,36,fwd_back
311.016,165,541,0,0,36,fwd_back
311.092,165,541,0,0,38,fwd_back
311.134,149,499,0,0,37,fwd_back
311.202,149,490,0,0,37,fwd_back
311.274,149,490,0,0,36,fwd_back
311.320,149,483,0,0,36,fwd_back
311.385,164,482,0,0,35,fwd_back
311.458,164,482,0,0,35,fwd_back
311.498,168,481,0,0,35,fwd_back
311.571,165,479,8,0,35,fwd_back
311.642,165,479,8,0,35,fwd_back
311.682,164,479,0,0,35,fwd_back
311.755,162,480,0,0,34,fwd_back
311.826,162,480,0,0,34,fwd_back
311.866,157,478,32,0,35,fwd_back
311.939,155,476,16,0,36,fwd_back
312.011,155,476,16,0,36,fwd_back
312.055,164,481,16,0,35,fwd_back
312.128,173,489,16,0,35,fwd_back
312.200,173,489,16,0,35,fwd_back
312.239,176,497,39,0,35,fwd_back
312.311,180,507,32,0,35,fwd_back
312.384,179,517,39,0,34,fwd_back
