t_global,x,y,v,em,es,action
269.948,151,688,0,0,74,ellipse
269.988,155,691,0,0,73,ellipse
270.061,167,694,0,0,74,ellipse
270.134,167,694,0,0,74,ellipse
270.174,178,695,0,0,75,ellipse
270.247,192,699,0,0,75,ellipse
270.320,213,702,0,0,75,ellipse
270.361,213,702,0,0,76,ellipse
270.433,282,709,0,0,76,ellipse
270.506,301,711,0,0,76,ellipse
270.546,301,711,0,0,76,ellipse
270.618,308,714,0,0,76,ellipse
270.692,307,717,0,0,76,ellipse
270.732,300,723,0,0,76,ellipse
270.805,300,723,0,0,75,ellipse
270.878,294,729,0,0,75,ellipse
270.918,289,733,0,0,75,ellipse
270.991,289,733,0,0,74,ellipse
271.064,289,736,0,0,74,ellipse
271.103,295,734,0,0,74,ellipse
271.182,305,731,0,0,76,ellipse
271.255,305,731,0,0,76,ellipse
271.294,311,729,-8,0,79,ellipse
271.368,303,731,0,0,82,ellipse
271.441,303,731,0,0,82,ellipse
271.480,293,735,0,0,82,ellipse
271.554,267,740,0,0,82,ellipse
271.628,267,740,0,0,82,ellipse
271.668,246,739,0,0,83,ellipse
271.741,228,737,0,0,85,ellipse
271.813,228,737,0,0,85,ellipse
271.854,223,738,0,0,87,ellipse
271.927,223,746,0,0,87,ellipse
272.000,223,746,0,0,90,ellipse
272.040,222,746,0,0,93,ellipse
272.113,216,742,0,0,93,ellipse
272.192,208,737,0,0,95,ellipse
272.226,208,737,0,0,95,ellipse
272.299,198,732,0,0,97,ellipse
272.372,189,727,0,0,100,ellipse
272.412,189,727,0,0,100,ellipse
272.486,178,725,0,0,100,ellipse
272.559,144,718,0,0,100,ellipse
272.599,121,719,0,0,100,ellipse
272.672,121,719,0,0,100,ellipse
272.744,108,723,0,0,100,ellipse
272.785,107,724,0,0,100,ellipse
272.858,107,724,0,0,100,ellipse
272.931,108,725,0,0,100,ellipse
272.971,109,723,0,0,100,ellipse
273.044,105,721,0,0,100,ellipse
273.117,105,721,0,0,100,ellipse
273.156,104,718,0,0,100,ellipse
273.235,102,718,0,0,100,ellipse
273.308,102,718,0,0,100,ellipse
273.348,102,716,0,0,100,ellipse
273.421,105,712,0,0,100,ellipse
273.498,105,712,0,0,100,ellipse
273.533,105,709,0,0,100,ellipse
273.607,104,709,0,0,100,ellipse
273.681,104,709,0,0,99,ellipse
273.719,105,709,0,0,99,ellipse
273.792,103,712,0,0,97,ellipse
273.865,103,712,0,0,97,ellipse
273.908,101,715,0,0,96,ellipse
273.979,99,720,0,0,96,ellipse
274.051,99,720,0,0,96,ellipse
274.091,96,723,0,0,95,ellipse
274.165,94,727,0,0,94,ellipse
274.238,91,724,0,0,94,ellipse
274.278,91,724,0,0,93,ellipse
274.351,85,723,8,0,94,ellipse
274.424,81,722,0,0,94,ellipse
274.464,81,722,0,30,97,ellipse
274.537,79,721,0,0,96,ellipse
274.609,81,723,0,0,96,ellipse
274.650,86,724,0,0,96,ellipse
274.723,86,724,0,0,96,ellipse
274.796,89,724,0,0,96,ellipse
274.836,98,725,-16,0,95,ellipse
274.908,98,725,-16,0,95,ellipse
274.983,110,726,-16,0,94,ellipse
275.021,115,727,-8,0,94,ellipse
275.098,124,725,-8,0,92,ellipse
275.168,124,725,-8,0,90,ellipse
275.207,133,727,-8,0,90,ellipse
275.286,143,726,-16,0,87,ellipse
275.358,143,726,-16,0,87,ellipse
275.399,154,723,-16,0,84,ellipse
275.472,162,720,-16,0,81,ellipse
275.544,162,720,-16,0,81,ellipse
275.584,163,717,-16,0,71,ellipse
275.657,166,712,-16,0,69,ellipse
275.730,166,712,-16,0,69,ellipse
275.769,166,704,-32,0,68,ellipse
275.842,166,699,-8,0,67,ellipse
275.914,166,699,-8,0,67,ellipse
275.953,161,697,-8,0,67,ellipse
276.026,158,694,-16,0,67,ellipse
276.098,158,694,-16,0,65,ellipse
276.137,154,693,-16,0,63,ellipse
276.210,152,689,-16,0,63,ellipse
276.284,150,688,8,0,61,ellipse
276.323,150,688,8,0,61,ellipse
276.396,148,687,8,0,59,ellipse
276.469,150,687,8,0,56,ellipse
276.509,150,687,8,0,56,ellipse
276.584,146,689,8,0,53,ellipse
276.655,142,691,8,0,53,ellipse
276.695,135,688,16,0,52,ellipse
276.766,135,688,16,0,49,ellipse
276.839,128,688,8,0,49,ellipse
276.879,117,685,8,0,47,ellipse
276.951,117,685,8,0,47,ellipse
277.023,103,684,24,0,47,ellipse
277.062,89,683,24,0,46,ellipse
277.135,89,683,24,0,46,ellipse
277.207,38,677,32,0,46,ellipse
277.246,-14,662,24,0,46,ellipse
277.323,-64,647,32,0,46,ellipse
277.396,-64,647,32,0,46,ellipse
277.436,-134,633,24,0,46,ellipse
277.508,-166,642,16,0,46,ellipse
277.580,-166,642,16,0,46,ellipse
277.620,-179,658,16,0,46,ellipse
277.694,-186,663,24,0,47,ellipse
277.766,-186,663,24,0,47,ellipse
277.805,-183,667,8,0,47,ellipse
277.878,-171,672,16,0,47,ellipse
277.950,-171,672,16,0,47,ellipse
277.990,-132,693,16,0,46,ellipse
278.062,-104,709,32,0,46,ellipse
278.135,-104,709,32,0,46,ellipse
278.174,-93,732,16,0,46,ellipse
278.249,-94,745,24,0,45,ellipse
278.318,-94,745,24,0,45,ellipse
278.357,-88,753,32,0,43,ellipse
278.430,-79,766,24,0,43,ellipse
278.502,-79,766,24,16,39,ellipse
278.542,-69,781,24,0,40,ellipse
278.614,-55,794,16,0,40,ellipse
278.687,-52,803,0,0,38,ellipse
278.727,-52,803,0,0,38,ellipse
278.801,-49,805,-16,17,38,ellipse
278.874,-44,811,-16,0,38,ellipse
278.913,-44,811,-16,0,38,ellipse
278.986,-38,816,-8,0,38,ellipse
279.059,-35,820,-16,0,38,ellipse
279.097,-29,822,-24,0,38,ellipse
279.169,-29,822,-24,0,38,ellipse
279.242,-22,823,-24,0,38,ellipse
279.282,-10,825,-8,0,38,ellipse
279.358,-10,825,-8,0,37,ellipse
279.431,5,826,-16,0,37,ellipse
279.470,19,824,-24,0,37,ellipse
279.543,29,826,-16,0,37,ellipse
279.616,29,826,-16,0,37,ellipse
279.655,41,824,-16,0,37,ellipse
279.728,54,820,-24,0,37,ellipse
279.800,54,820,-24,0,36,ellipse
279.840,70,816,-24,0,36,ellipse
279.911,108,803,-16,0,36,ellipse
279.984,108,803,-16,0,35,ellipse
280.029,143,787,-16,0,35,ellipse
280.098,171,770,-16,0,35,ellipse
280.170,171,770,-16,0,34,ellipse
280.211,204,746,-16,0,34,ellipse
280.283,229,729,-16,0,35,ellipse
280.355,229,729,-16,0,35,ellipse
280.394,237,713,-32,0,34,ellipse
280.467,227,698,-8,0,34,ellipse
280.539,227,698,-8,0,34,ellipse
280.578,205,681,-8,0,35,ellipse
280.651,183,660,0,0,35,ellipse
280.723,183,660,0,0,35,ellipse
280.762,141,641,-8,0,36,ellipse
280.835,104,602,-8,0,36,ellipse
280.908,71,561,0,0,36,ellipse
280.948,71,561,0,0,35,ellipse
281.019,40,529,8,0,35,ellipse
281.092,15,523,0,0,35,ellipse
281.133,15,523,0,0,35,ellipse
281.206,17,522,-8,0,37,ellipse
281.279,15,529,0,0,36,ellipse
281.318,21,539,24,0,36,ellipse
281.395,21,539,24,0,37,ellipse
281.468,24,545,8,0,38,ellipse
281.509,26,552,32,0,38,ellipse
281.581,26,552,32,0,38,ellipse
281.654,-5,556,32,0,38,ellipse
281.692,-43,559,32,0,37,ellipse
281.765,-84,548,32,0,37,ellipse
281.837,-84,548,32,0,37,ellipse
281.876,-145,535,24,0,37,ellipse
281.949,-193,533,24,0,37,ellipse
282.022,-193,533,24,0,37,ellipse
282.061,-221,536,16,0,36,ellipse
282.134,-185,554,16,0,36,ellipse
282.206,-185,554,16,0,36,ellipse
282.246,-171,562,24,0,36,ellipse
282.318,-168,570,32,0,36,ellipse
282.394,-168,570,32,0,36,ellipse
282.430,-166,581,16,0,36,ellipse
282.503,-161,602,24,0,36,ellipse
282.576,-161,602,24,0,37,ellipse
282.615,-160,609,24,0,37,ellipse
282.689,-158,614,24,19,37,ellipse
282.761,-158,614,24,19,37,ellipse
282.800,-154,619,24,0,37,ellipse
282.873,-148,626,24,0,37,ellipse
282.946,-148,626,24,0,37,ellipse
282.986,-137,633,24,0,37,ellipse
283.058,-128,644,8,0,37,ellipse
283.130,-116,685,-16,0,37,ellipse
283.171,-116,685,-16,0,37,ellipse
283.244,-116,722,-8,17,38,ellipse
283.317,-116,750,-24,17,38,ellipse
283.356,-116,750,-24,0,37,ellipse
283.435,-105,773,-8,0,38,ellipse
283.507,-99,786,-24,0,38,ellipse
283.547,-100,791,-24,0,39,ellipse
283.618,-100,791,-24,0,39,ellipse
283.691,-96,792,-24,0,39,ellipse
283.730,-82,790,-8,0,39,ellipse
283.802,-82,790,-8,0,40,ellipse
283.875,-65,790,-16,0,40,ellipse
283.915,-44,790,-16,0,40,ellipse
283.988,-30,787,-24,0,39,ellipse
284.061,-30,787,-24,0,39,ellipse
284.099,-21,785,-24,0,38,ellipse
284.172,-10,782,-24,0,38,ellipse
284.244,-10,782,-24,0,38,ellipse
284.284,4,779,-24,0,37,ellipse
284.356,18,775,-24,0,36,ellipse
284.428,18,775,-24,0,36,ellipse
284.467,36,771,-16,0,36,ellipse
284.541,56,769,-16,0,36,ellipse
284.613,56,769,-16,0,36,ellipse
284.653,75,766,-24,0,36,ellipse
284.725,79,762,-16,0,36,ellipse
284.797,79,762,-16,0,35,ellipse
284.837,77,761,-16,0,35,ellipse
284.909,73,760,-8,0,35,ellipse
284.981,73,760,-8,0,37,ellipse
285.022,70,757,-8,0,37,ellipse
285.094,58,749,-8,0,37,ellipse
285.166,58,749,-8,0,37,ellipse
285.205,70,743,8,0,36,ellipse
285.278,81,738,8,0,37,ellipse
285.356,81,738,8,0,37,ellipse
285.389,95,737,8,0,37,ellipse
285.467,112,733,16,0,37,ellipse
285.539,134,723,16,0,37,ellipse
285.582,134,723,16,0,37,ellipse
285.653,157,711,8,0,38,ellipse
285.726,164,692,0,0,38,ellipse
285.765,164,692,0,0,38,ellipse
285.838,158,687,0,0,38,ellipse
285.911,123,671,24,0,38,ellipse
285.951,14,633,16,0,39,ellipse
286.022,14,633,16,0,39,ellipse
286.095,-127,595,24,0,39,ellipse
286.135,-245,569,32,0,39,ellipse
286.207,-245,569,32,0,39,ellipse
286.280,-305,569,24,0,39,ellipse
286.321,-286,614,16,0,39,ellipse
286.393,-235,668,32,0,38,ellipse
286.465,-235,668,32,0,38,ellipse
286.504,-70,670,16,0,38,ellipse
286.577,67,674,16,0,38,ellipse
286.649,67,674,16,0,38,ellipse
286.688,175,678,24,0,36,ellipse
286.761,263,688,16,0,36,ellipse
286.833,263,688,16,0,36,ellipse
286.872,340,698,16,0,36,ellipse
286.945,382,708,24,0,36,ellipse
287.018,382,708,24,0,36,ellipse
287.057,312,715,24,0,37,ellipse
287.129,274,730,0,0,37,ellipse
287.202,274,730,0,0,38,ellipse
287.241,238,738,24,0,37,ellipse
287.313,197,755,24,0,37,ellipse
287.386,197,755,24,0,37,ellipse
287.426,170,765,8,0,37,ellipse
287.503,154,774,16,0,37,ellipse
287.576,154,774,16,0,36,ellipse
287.616,156,785,16,0,36,ellipse
287.689,159,796,-16,0,36,ellipse
287.762,151,810,-8,0,36,ellipse
287.802,151,810,-8,0,35,ellipse
287.875,156,826,-16,0,35,ellipse
287.948,153,840,-16,0,35,ellipse
287.989,153,840,-16,0,36,ellipse
288.062,144,846,-16,16,37,ellipse
288.134,142,842,-8,16,37,ellipse
288.173,144,841,-16,0,38,ellipse
288.246,144,841,-16,0,39,ellipse
288.318,146,839,-16,0,39,ellipse
288.357,148,838,-16,0,39,ellipse
288.430,148,838,-16,0,39,ellipse
288.503,151,837,-16,0,39,ellipse
288.541,159,835,-24,0,39,ellipse
288.613,159,835,-24,0,39,ellipse
288.687,164,831,-8,0,39,ellipse
288.726,170,828,-24,0,39,ellipse
288.800,176,824,-24,0,39,ellipse
288.873,176,824,-24,22,40,ellipse
288.912,184,819,-16,22,40,ellipse
288.986,192,814,-16,22,38,ellipse
289.058,192,814,-16,22,38,ellipse
289.097,196,809,-24,0,39,ellipse
289.170,202,803,-16,0,39,ellipse
289.243,202,803,-16,0,39,ellipse
289.282,203,798,-16,0,38,ellipse
289.355,208,792,-16,0,39,ellipse
289.428,208,792,-16,0,39,ellipse
289.467,211,786,-16,0,41,ellipse
289.545,209,781,-8,0,41,ellipse
289.617,209,781,-8,0,41,ellipse
289.656,200,775,-8,0,41,ellipse
289.729,185,767,8,0,41,ellipse
289.801,185,767,8,0,41,ellipse
289.841,171,759,-8,0,42,ellipse
289.913,126,733,-8,0,42,ellipse
289.985,106,712,24,0,42,ellipse
290.025,106,712,24,0,42,ellipse
290.098,121,712,24,0,43,ellipse
290.171,138,713,16,0,42,ellipse
290.211,138,713,16,0,42,ellipse
290.284,138,714,8,0,43,ellipse
290.357,133,713,8,0,43,ellipse
290.398,124,708,16,0,43,ellipse
290.471,124,708,16,0,42,ellipse
290.542,106,702,32,0,42,ellipse
290.581,87,696,16,0,42,ellipse
290.653,87,696,16,0,42,ellipse
290.726,42,685,32,0,42,ellipse
290.765,13,684,32,0,42,ellipse
290.838,13,684,32,0,41,ellipse
290.910,-2,692,16,0,41,ellipse
290.950,-6,694,16,0,41,ellipse
291.022,-12,697,24,0,41,ellipse
291.094,-12,697,24,0,39,ellipse
291.133,-14,700,8,0,39,ellipse
291.206,-19,702,16,0,38,ellipse
291.279,-19,702,16,0,38,ellipse
291.318,-20,703,8,0,38,ellipse
291.390,-11,706,0,0,39,ellipse
291.463,-11,706,0,0,39,ellipse
291.502,-4,708,16,0,39,ellipse
291.580,2,713,8,0,38,ellipse
291.652,2,713,8,0,38,ellipse
291.691,11,719,8,0,39,ellipse
291.764,26,738,16,0,40,ellipse
291.836,26,738,16,0,40,ellipse
291.875,46,755,16,0,41,ellipse
291.948,61,773,8,0,40,ellipse
292.020,61,773,8,0,40,ellipse
292.059,63,788,-8,0,41,ellipse
292.132,53,800,-16,0,41,ellipse
292.204,53,800,-16,17,40,ellipse
292.244,43,809,-16,0,39,ellipse
292.315,42,816,-8,0,39,ellipse
292.388,55,818,-8,0,38,ellipse
292.428,55,818,-8,0,38,ellipse
292.501,63,817,-8,0,39,ellipse
292.574,76,816,-16,0,38,ellipse
292.614,76,816,-16,0,38,ellipse
292.689,89,816,-24,0,39,fwd_back
292.761,102,814,-32,0,39,fwd_back
292.802,116,811,-24,0,38,fwd_back
292.875,116,811,-24,0,37,fwd_back
292.948,130,807,-24,0,37,fwd_back
292.987,142,802,-16,0,36,fwd_back
293.063,142,802,-16,0,35,fwd_back
293.133,151,797,-16,0,35,fwd_back
293.173,158,793,-16,0,34,fwd_back
293.247,159,788,-16,0,35,fwd_back
293.320,159,788,-16,0,35,fwd_back
293.359,160,784,-8,0,35,fwd_back
293.433,164,781,-8,0,35,fwd_back
293.509,164,781,-8,0,36,fwd_back
293.545,167,777,0,0,36,fwd_back
293.624,163,771,0,0,36,fwd_back
293.696,163,771,0,0,36,fwd_back
293.736,161,765,8,0,36,fwd_back
293.810,157,760,8,0,36,fwd_back
293.883,157,760,8,0,37,fwd_back
293.922,155,757,16,0,37,fwd_back
293.996,157,755,16,0,38,fwd_back
294.069,157,755,16,0,37,fwd_back
294.108,157,754,16,0,37,fwd_back
294.182,153,750,8,0,38,fwd_back
294.256,147,747,8,0,38,fwd_back
294.295,147,747,8,0,37,fwd_back
294.368,141,746,8,0,37,fwd_back
294.441,138,745,0,0,37,fwd_back
294.480,138,745,0,0,39,fwd_back
294.554,135,747,8,0,40,fwd_back
294.627,129,746,0,0,40,fwd_back
294.666,123,745,0,0,42,fwd_back
294.740,123,745,0,0,44,fwd_back
294.812,122,746,0,0,44,fwd_back
294.853,127,741,0,0,44,fwd_back
294.925,127,741,0,0,44,fwd_back
294.997,127,736,0,0,44,fwd_back
295.038,122,733,0,0,44,fwd_back
295.109,122,733,0,0,44,fwd_back
295.182,116,734,0,0,44,fwd_back
295.222,109,736,0,0,44,fwd_back
295.296,105,738,0,0,45,fwd_back
295.369,105,738,0,0,45,fwd_back
295.409,105,741,0,0,45,fwd_back
295.481,125,741,0,0,46,fwd_back
295.553,125,741,0,0,46,fwd_back
295.593,146,742,0,0,47,fwd_back
295.672,176,745,0,0,47,fwd_back
295.744,176,745,0,0,47,fwd_back
295.786,178,747,0,0,47,fwd_back
295.859,177,748,0,0,47,fwd_back
295.932,177,748,0,0,47,fwd_back
295.973,174,747,0,0,49,fwd_back
296.046,172,745,0,0,50,fwd_back
296.119,172,745,0,0,50,fwd_back
296.158,172,740,0,0,51,fwd_back
296.232,177,733,0,0,51,fwd_back
296.305,181,724,0,0,53,fwd_back
296.344,181,724,0,0,53,fwd_back
296.417,174,719,0,0,53,fwd_back
296.491,162,720,0,0,52,fwd_back
296.530,162,720,0,0,52,fwd_back
296.603,150,722,0,0,53,fwd_back
296.677,142,723,0,0,54,fwd_back
296.717,138,726,0,0,54,fwd_back
296.789,138,726,0,0,54,fwd_back
296.862,131,730,0,0,54,fwd_back
296.902,125,732,0,0,54,fwd_back
296.976,125,732,0,0,55,fwd_back
297.048,120,730,0,0,55,fwd_back
297.088,117,723,0,0,55,fwd_back
297.160,116,713,0,0,56,fwd_back
297.232,116,713,0,0,56,fwd_back
297.272,113,708,0,0,56,fwd_back
297.345,112,704,0,0,54,fwd_back
297.417,112,704,0,0,54,fwd_back
297.457,110,706,0,0,53,fwd_back
297.530,103,710,0,0,53,fwd_back
297.602,103,710,0,0,51,fwd_back
297.642,95,714,0,0,50,fwd_back
297.720,86,717,0,0,50,fwd_back
297.792,86,717,0,0,50,fwd_back
297.832,76,720,0,0,50,fwd_back
297.906,49,728,0,0,50,fwd_back
297.979,49,728,0,0,49,fwd_back
298.018,24,736,0,0,49,fwd_back
298.092,1,743,0,0,49,fwd_back
298.164,1,743,0,0,49,fwd_back
298.204,-14,748,0,0,49,fwd_back
298.278,-13,749,0,0,50,fwd_back
298.351,-7,751,0,0,50,fwd_back
298.390,-7,751,0,0,51,fwd_back
298.464,-3,753,0,0,50,fwd_back
298.537,0,760,0,0,50,fwd_back
298.576,0,760,0,0,51,fwd_back
298.650,4,764,0,0,51,fwd_back
298.722,13,770,0,0,51,fwd_back
298.762,50,786,0,0,51,fwd_back
298.835,50,786,0,0,52,fwd_back
298.909,163,839,0,0,52,fwd_back
298.949,254,889,0,0,55,fwd_back
299.021,254,889,0,0,55,fwd_back
299.094,310,918,0,0,55,fwd_back
299.135,318,921,-8,0,55,fwd_back
299.207,311,919,-8,0,55,fwd_back
299.280,311,919,-8,0,54,fwd_back
299.320,282,899,-16,0,54,fwd_back
299.394,242,845,-8,0,54,fwd_back
299.466,242,845,-8,0,54,fwd_back
299.506,195,797,-16,0,53,fwd_back
299.580,150,757,-16,0,52,fwd_back
299.653,150,757,-16,0,52,fwd_back
299.693,128,717,-16,0,51,fwd_back
299.771,105,695,-32,0,50,fwd_back
299.843,105,695,-32,0,50,fwd_back
299.883,80,658,-24,0,50,fwd_back
299.957,58,613,-24,0,49,fwd_back
300.030,58,613,-24,0,49,fwd_back
300.069,42,576,-24,0,48,fwd_back
300.143,52,554,-16,0,47,fwd_back
300.216,52,554,-16,0,47,fwd_back
300.256,53,543,-16,0,47,fwd_back
300.328,53,533,-16,0,47,fwd_back
300.401,60,517,-8,0,47,fwd_back
300.441,60,517,-8,0,48,fwd_back
300.514,59,497,-8,0,48,fwd_back
300.587,58,486,-8,0,50,fwd_back
300.627,58,486,-8,0,50,fwd_back
300.700,56,474,0,0,49,fwd_back
300.773,53,462,0,0,49,fwd_back
300.813,50,454,0,0,49,fwd_back
300.888,50,454,0,0,50,fwd_back
300.958,45,443,0,0,50,fwd_back
300.997,39,437,0,0,50,fwd_back
301.069,39,437,0,0,51,fwd_back
301.141,33,431,8,0,51,fwd_back
301.182,20,430,16,0,52,fwd_back
301.254,3,434,32,0,53,fwd_back
301.326,3,434,32,0,53,fwd_back
301.366,-9,445,24,0,54,fwd_back
301.438,-23,459,24,0,54,fwd_back
301.510,-23,459,24,0,54,fwd_back
301.549,-19,475,24,0,54,fwd_back
301.622,-16,486,39,0,54,fwd_back
301.694,-16,486,39,0,53,fwd_back
301.733,-7,498,16,0,53,fwd_back
301.810,3,506,24,0,53,fwd_back
301.883,3,506,24,0,53,fwd_back
301.923,13,515,16,0,53,fwd_back
301.995,13,523,24,0,53,fwd_back
302.068,13,523,24,0,53,fwd_back
302.108,8,530,24,0,53,fwd_back
302.183,2,538,16,0,53,fwd_back
302.252,2,538,16,0,53,fwd_back
302.292,-5,546,24,0,54,fwd_back
302.364,-11,550,16,27,55,fwd_back
302.436,-11,550,16,27,55,fwd_back
302.476,-16,554,16,0,55,fwd_back
302.549,-9,564,16,0,54,fwd_back
302.626,1,576,16,0,54,fwd_back
302.661,1,576,16,0,54,fwd_back
302.733,8,590,16,0,54,fwd_back
302.806,16,622,8,0,54,fwd_back
302.846,16,622,8,0,53,fwd_back
302.919,21,631,8,0,53,fwd_back
302.991,28,642,8,20,52,fwd_back
303.031,33,653,16,20,52,fwd_back
303.103,33,653,16,0,52,fwd_back
303.178,34,660,16,0,52,fwd_back
303.216,38,668,8,0,52,fwd_back
303.296,38,668,8,0,52,fwd_back
303.360,43,683,16,0,52,fwd_back
303.408,44,696,8,0,52,fwd_back
303.473,44,696,8,0,53,fwd_back
303.544,40,702,0,0,53,fwd_back
303.583,32,706,0,0,55,fwd_back
303.656,23,709,0,0,57,fwd_back
303.728,23,709,0,0,57,fwd_back
303.770,15,713,-8,18,56,fwd_back
303.846,10,719,-16,0,57,fwd_back
303.917,10,719,-16,0,57,fwd_back
303.957,11,727,-16,0,56,fwd_back
304.029,10,733,-32,0,56,fwd_back
304.102,10,733,-32,0,55,fwd_back
304.141,6,736,-32,0,54,fwd_back
304.213,5,738,-32,0,54,fwd_back
304.286,5,738,-32,0,53,fwd_back
304.326,1,738,-32,0,53,fwd_back
304.399,0,739,-24,0,54,fwd_back
304.471,0,739,-24,0,53,fwd_back
304.511,0,741,-16,0,53,fwd_back
304.584,7,749,-16,21,51,fwd_back
304.656,7,749,-16,21,51,fwd_back
304.695,13,757,-24,0,51,fwd_back
304.768,12,757,-32,0,51,fwd_back
304.840,12,757,-32,0,51,fwd_back
304.879,14,754,-16,0,50,fwd_back
304.952,10,749,-32,0,49,fwd_back
305.024,9,744,-24,0,49,fwd_back
305.064,9,744,-24,0,48,fwd_back
305.136,8,739,-24,0,47,fwd_back
305.209,6,733,-24,0,47,fwd_back
305.249,6,733,-24,0,45,fwd_back
305.331,7,728,-24,0,45,fwd_back
305.394,5,722,-16,0,44,fwd_back
305.435,2,716,-8,0,45,fwd_back
305.508,2,716,-8,0,45,fwd_back
305.579,0,708,-16,0,44,fwd_back
305.618,-2,698,-16,0,44,fwd_back
305.690,-2,698,-16,0,45,fwd_back
305.762,-2,693,-16,0,45,fwd_back
305.802,-2,685,-8,0,46,fwd_back
305.880,-1,677,-8,0,46,fwd_back
305.953,-1,677,-8,0,46,fwd_back
305.991,-1,668,-8,0,45,fwd_back
306.063,-2,658,-8,0,46,fwd_back
306.135,-2,658,-8,0,46,fwd_back
306.180,-3,646,0,0,47,fwd_back
306.248,-4,634,8,0,48,fwd_back
306.319,-4,634,8,0,48,fwd_back
306.359,-9,602,8,0,47,fwd_back
306.431,-10,580,16,0,47,fwd_back
306.503,-10,580,16,0,46,fwd_back
306.544,-10,575,16,0,46,fwd_back
306.616,-9,573,16,0,46,fwd_back
306.688,-9,573,16,0,45,fwd_back
306.727,-4,578,24,0,45,fwd_back
306.800,5,581,8,0,43,fwd_back
306.872,5,581,8,0,41,fwd_back
306.911,14,583,16,0,41,fwd_back
306.984,18,586,16,0,41,fwd_back
307.055,18,586,16,0,41,fwd_back
307.095,15,590,24,0,40,fwd_back
307.174,12,594,24,0,41,fwd_back
307.239,12,594,24,0,41,fwd_back
307.279,8,599,32,0,41,fwd_back
307.352,7,605,24,0,41,fwd_back
307.424,9,611,24,0,41,fwd_back
307.466,9,611,24,0,41,fwd_back
307.537,17,619,24,0,39,fwd_back
307.610,23,626,24,0,39,fwd_back
307.650,23,626,24,0,39,fwd_back
307.722,34,635,8,0,39,fwd_back
307.795,74,662,8,0,40,fwd_back
307.835,74,662,8,0,40,fwd_back
307.913,81,672,24,0,40,fwd_back
307.986,87,683,8,0,41,fwd_back
308.026,89,695,16,0,41,fwd_back
308.098,89,695,16,0,41,fwd_back
308.171,89,703,16,0,41,fwd_back
308.211,92,712,8,0,41,fwd_back
308.284,102,720,16,0,42,fwd_back
308.356,102,720,16,0,42,fwd_back
308.396,111,729,16,0,41,fwd_back
308.468,116,739,8,16,42,fwd_back
308.539,116,739,8,16,42,fwd_back
308.579,120,745,0,0,42,fwd_back
308.651,127,753,8,0,43,fwd_back
308.724,127,753,8,0,43,fwd_back
308.763,130,762,8,0,43,fwd_back
308.836,135,770,0,0,43,fwd_back
308.908,135,770,0,0,43,fwd_back
308.947,146,778,-8,0,43,fwd_back
309.019,156,785,-24,0,43,fwd_back
309.092,156,785,-24,0,42,fwd_back
309.131,159,793,-39,0,42,fwd_back
309.204,155,797,-24,0,43,fwd_back
309.277,155,797,-24,0,43,fwd_back
309.318,152,802,-8,0,43,fwd_back
309.390,147,807,-32,0,43,fwd_back
309.462,147,807,-32,0,43,fwd_back
309.501,144,809,-16,0,43,fwd_back
309.574,139,807,-39,31,43,fwd_back
309.646,139,807,-39,31,43,fwd_back
309.685,133,805,-32,0,43,fwd_back
309.759,124,801,-39,0,42,fwd_back
309.831,112,796,-32,0,42,fwd_back
309.871,112,796,-32,0,41,fwd_back
309.949,73,781,-32,0,41,fwd_back
310.022,44,766,-24,0,41,fwd_back
310.062,36,761,-24,0,40,fwd_back
310.137,36,761,-24,0,39,fwd_back
310.206,33,755,-16,0,39,fwd_back
310.247,30,749,-24,0,36,fwd_back
310.319,30,749,-24,0,36,fwd_back
310.391,34,745,-16,0,34,fwd_back
310.430,52,739,-8,0,34,fwd_back
310.502,52,739,-8,0,34,fwd_back
310.575,68,736,-8,0,34,fwd_back
310.615,106,713,-8,0,34,fwd_back
310.687,132,700,-8,0,35,fwd_back
310.759,132,700,-8,0,35,fwd_back
310.799,140,681,-8,0,36,fwd_back
310.872,143,653,0,0,36,fwd_back
310.944,143,653,0,0,36,fwd_back
310.983,136,635,0,0,36,fwd_back
311.056,128,640,0,0,36,fwd_back
311.127,128,640,0,0,36,fwd_back
311.167,123,648,8,0,36,fwd_back
311.242,121,653,8,0,36,fwd_back
311.316,121,653,8,0,36,fwd_back
311.351,119,660,8,0,37,fwd_back
311.423,113,662,24,0,37,fwd_back
311.496,113,662,24,0,35,fwd_back
311.535,109,662,16,0,35,fwd_back
311.608,104,664,16,0,35,fwd_back
311.681,104,664,16,0,33,fwd_back
311.720,103,665,24,0,33,fwd_back
311.793,100,665,32,0,32,fwd_back
311.865,100,665,32,0,32,fwd_back
311.905,94,665,24,23,31,fwd_back
311.983,87,664,24,23,30,fwd_back
312.059,81,667,24,23,30,fwd_back
312.095,81,667,24,0,21,fwd_back
312.168,73,668,24,22,31,fwd_back
312.241,70,671,16,22,31,fwd_back
312.281,70,671,16,0,32,fwd_back
312.355,69,678,24,0,32,fwd_back
312.427,67,685,24,0,32,fwd_back
312.467,67,692,16,0,32,fwd_back
312.539,67,692,16,0,32,fwd_back
312.611,65,700,24,0,32,fwd_back
312.651,66,707,16,0,30,fwd_back
312.723,66,707,16,0,30,fwd_back
312.795,73,716,8,0,30,fwd_back
312.835,77,725,24,0,31,fwd_back
312.907,77,725,24,0,31,fwd_back
312.980,84,736,16,0,32,fwd_back
313.020,86,748,24,0,32,fwd_back
